xval,yval,time,platxval,platyval,orgxval,orgyval
1147.4380308389664,318.18358570337296,492.819,947.4380308389664,218.18358570337296,200.0,100.0
1147.4380308389664,318.18358570337296,492.917,947.4380308389664,218.18358570337296,200.0,100.0
1147.4380308389664,318.18358570337296,493.418,947.4380308389664,218.18358570337296,200.0,100.0
1147.4380308389664,318.18358570337296,493.922,947.4380308389664,218.18358570337296,200.0,100.0
1147.4380308389664,318.18358570337296,494.121,947.4380308389664,218.18358570337296,200.0,100.0
1147.4380308389664,318.18358570337296,494.617,947.4380308389664,218.18358570337296,200.0,100.0
1153.332044184208,318.18358570337296,494.919,953.3320441842079,218.18358570337296,200.0,100.0
1153.332044184208,318.18358570337296,495.319,953.3320441842079,218.18358570337296,200.0,100.0
1153.332044184208,318.18358570337296,495.82,953.3320441842079,218.18358570337296,200.0,100.0
1153.332044184208,318.18358570337296,496.319,953.3320441842079,218.18358570337296,200.0,100.0
1158.9802950620651,318.18358570337296,497.318,958.9802950620651,218.18358570337296,200.0,100.0
1158.9802950620651,318.18358570337296,498.321,958.9802950620651,218.18358570337296,200.0,100.0
1158.9802950620651,318.18358570337296,498.817,958.9802950620651,218.18358570337296,200.0,100.0
1158.9802950620651,318.18358570337296,499.317,958.9802950620651,218.18358570337296,200.0,100.0
1158.9802950620651,318.18358570337296,499.419,958.9802950620651,218.18358570337296,200.0,100.0
1170.2780297398567,323.8320714235306,500.018,970.2780297398567,223.83207142353058,200.0,100.0
1199.709347486496,329.71839368343353,500.518,999.709347486496,229.71839368343353,200.0,100.0
1199.709347486496,329.71839368343353,501.017,999.709347486496,229.71839368343353,200.0,100.0
1199.709347486496,329.71839368343353,501.518,999.709347486496,229.71839368343353,200.0,100.0
1199.709347486496,329.71839368343353,501.919,999.709347486496,229.71839368343353,200.0,100.0
1246.1269849538803,352.55939066410065,502.417,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,502.921,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,503.718,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,504.219,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,504.42,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,505.017,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,505.522,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,505.618,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,506.116,1046.1269849538803,252.55939066410065,200.0,100.0
1246.1269849538803,352.55939066410065,506.519,1046.1269849538803,252.55939066410065,200.0,100.0
1258.406536579132,352.55939066410065,507.018,1058.406536579132,252.55939066410065,200.0,100.0
1258.406536579132,352.55939066410065,507.419,1058.406536579132,252.55939066410065,200.0,100.0
1258.406536579132,364.10212457180023,507.917,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,508.418,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,508.617,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,509.02,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,509.517,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,509.921,1058.406536579132,264.10212457180023,200.0,100.0
1258.406536579132,364.10212457180023,510.418,1058.406536579132,264.10212457180023,200.0,100.0
1276.0896921157837,382.0301032066345,510.918,1076.0896921157837,282.0301032066345,200.0,100.0
1193.5273787379265,382.0301032066345,511.419,1093.5273787379265,282.0301032066345,100.0,100.0
1293.5273787379265,382.0301032066345,511.918,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,512.321,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,512.818,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,513.021,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,513.118,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,513.617,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,382.0301032066345,513.917,1093.5273787379265,282.0301032066345,200.0,100.0
1293.5273787379265,393.54547798633575,514.321,1093.5273787379265,293.54547798633575,200.0,100.0
1293.5273787379265,393.54547798633575,514.719,1093.5273787379265,293.54547798633575,200.0,100.0
1293.5273787379265,393.54547798633575,515.319,1093.5273787379265,293.54547798633575,200.0,100.0
1293.5273787379265,393.54547798633575,515.619,1093.5273787379265,293.54547798633575,200.0,100.0
