xval,yval,time,platxval,platyval,orgxval,orgyval
-300.0,-100.0,40.188,0,0.0,-300.0,-100.0
-300.0,-100.0,40.692,0,0.0,-300.0,-100.0
-300.0,-100.0,41.391,0,0.0,-300.0,-100.0
-300.0,-100.0,41.588,0,0.0,-300.0,-100.0
-300.0,-100.0,42.191,0,0.0,-300.0,-100.0
-300.0,-100.0,42.791,0,0.0,-300.0,-100.0
-300.0,-100.0,43.392,0,0.0,-300.0,-100.0
-300.0,-100.0,44.092,0,0.0,-300.0,-100.0
-300.0,-100.0,44.692,0,0.0,-300.0,-100.0
-300.0,-100.0,44.791,0,0.0,-300.0,-100.0
-300.0,-100.0,44.889,0,0.0,-300.0,-100.0
-300.0,-100.0,45.391,0,0.0,-300.0,-100.0
-300.0,-100.0,45.49,0,0.0,-300.0,-100.0
-300.0,-100.0,45.588,0,0.0,-300.0,-100.0
-300.0,-100.0,46.19,0,0.0,-300.0,-100.0
-300.0,-100.0,46.289,0,0.0,-300.0,-100.0
-300.0,-100.0,47.091,0,0.0,-300.0,-100.0
-300.0,-100.0,47.689,0,0.0,-300.0,-100.0
-300.0,-100.0,47.99,0,0.0,-300.0,-100.0
-300.0,-100.0,48.088,0,0.0,-300.0,-100.0
-300.0,-100.0,48.492,0,0.0,-300.0,-100.0
-300.0,-100.0,48.589,0,0.0,-300.0,-100.0
-300.0,-100.0,48.992,0,0.0,-300.0,-100.0
-300.0,-100.0,49.692,0,0.0,-300.0,-100.0
-300.0,-100.0,50.491,0,0.0,-300.0,-100.0
-300.0,-100.0,50.69,0,0.0,-300.0,-100.0
-300.0,-100.0,51.19,0,0.0,-300.0,-100.0
-300.0,-100.0,51.691,0,0.0,-300.0,-100.0
-300.0,-100.0,51.988,0,0.0,-300.0,-100.0
-300.0,-100.0,52.49,0,0.0,-300.0,-100.0
-300.0,-100.0,53.092,0,0.0,-300.0,-100.0
-300.0,-100.0,53.191,0,0.0,-300.0,-100.0
-300.0,-100.0,53.289,0,0.0,-300.0,-100.0
-300.0,-100.0,54.192,0,0.0,-300.0,-100.0
-300.0,-100.0,54.991,0,0.0,-300.0,-100.0
-300.0,-100.0,55.389,0,0.0,-300.0,-100.0
-300.0,-100.0,56.49,0,0.0,-300.0,-100.0
-300.0,-100.0,57.092,0,0.0,-300.0,-100.0
-300.0,-100.0,57.691,0,0.0,-300.0,-100.0
-300.0,-100.0,57.788,0,0.0,-300.0,-100.0
-300.0,-100.0,59.692,0,0.0,-300.0,-100.0
-300.0,-100.0,59.791,0,0.0,-300.0,-100.0
-300.0,-100.0,59.889,0,0.0,-300.0,-100.0
-300.0,-100.0,60.391,0,0.0,-300.0,-100.0
-300.0,-100.0,60.489,0,0.0,-300.0,-100.0
-300.0,-100.0,60.588,0,0.0,-300.0,-100.0
-300.0,-100.0,61.192,0,0.0,-300.0,-100.0
-300.0,-100.0,61.291,0,0.0,-300.0,-100.0
-300.0,-100.0,61.892,0,0.0,-300.0,-100.0
-300.0,-100.0,62.292,0,0.0,-300.0,-100.0
-300.0,-100.0,62.389,0,0.0,-300.0,-100.0
-300.0,-100.0,62.588,0,0.0,-300.0,-100.0
-300.0,-100.0,63.991,0,0.0,-300.0,-100.0
-300.0,-100.0,64.088,0,0.0,-300.0,-100.0
-300.0,-100.0,64.692,0,0.0,-300.0,-100.0
-300.0,-100.0,64.788,0,0.0,-300.0,-100.0
-300.0,-100.0,64.988,0,0.0,-300.0,-100.0
-300.0,-100.0,65.691,0,0.0,-300.0,-100.0
-300.0,-100.0,66.392,0,0.0,-300.0,-100.0
-300.0,-100.0,66.491,0,0.0,-300.0,-100.0
-300.0,-100.0,66.589,0,0.0,-300.0,-100.0
-300.0,-200.0,67.091,0,0.0,-300.0,-200.0
-300.0,-100.0,67.188,0,0.0,-300.0,-100.0
-300.0,-100.0,67.788,0,0.0,-300.0,-100.0
-300.0,-100.0,68.29,0,0.0,-300.0,-100.0
-300.0,-100.0,68.388,0,0.0,-300.0,-100.0
