xval,yval,time,platxval,platyval,orgxval,orgyval
1059.5629024505615,26678.96535873413,16.754,1659.5629024505615,26478.96535873413,-600.0,200.0
440.7352018356323,26578.96535873413,17.151,1140.7352018356323,26478.96535873413,-700.0,100.0
740.7352018356323,26578.96535873413,17.253,1140.7352018356323,26478.96535873413,-400.0,100.0
840.7352018356323,26578.96535873413,17.354,1140.7352018356323,26478.96535873413,-300.0,100.0
840.7352018356323,26878.96535873413,18.152,1140.7352018356323,26478.96535873413,-300.0,400.0
440.7352018356323,27187.797780036926,18.551,1140.7352018356323,27087.797780036926,-700.0,100.0
240.73520183563232,27387.797780036926,18.653,1140.7352018356323,27087.797780036926,-900.0,300.0
222.09200859069824,27587.797780036926,18.853,522.0920085906982,27087.797780036926,-300.0,500.0
122.09200859069824,27973.3056640625,18.954,522.0920085906982,27673.3056640625,-400.0,300.0
-296.7672395706177,28173.3056640625,19.452,-96.76723957061768,27673.3056640625,-200.0,500.0
-396.7672395706177,29007.604308128357,20.151,-96.76723957061768,28807.604308128357,-300.0,200.0
-2125.0907135009766,30227.2758769989,20.852,-1425.0907135009766,29727.2758769989,-700.0,500.0
-4362.577815055847,31143.93527984619,21.551,-3462.577815055847,30543.93527984619,-900.0,600.0
-4462.577815055847,31653.931736946106,21.654,-3462.577815055847,31353.931736946106,-1000.0,300.0
-5282.408294677734,32372.074012756348,22.151,-4582.408294677734,32272.074012756348,-700.0,100.0
-6504.856090545654,33598.64164829254,22.653,-5404.856090545654,33398.64164829254,-1100.0,200.0
-6953.160181045532,33698.64164829254,23.153,-6453.160181045532,33398.64164829254,-500.0,300.0
-6953.160181045532,33698.64164829254,23.254,-6453.160181045532,33398.64164829254,-500.0,300.0
-7469.392561912537,34101.634402275085,23.853,-7169.392561912537,33901.634402275085,-300.0,200.0
-8818.17087650299,35334.31208610535,24.351,-8018.170876502991,34934.31208610535,-800.0,400.0
-9118.17087650299,35334.31208610535,24.453,-8018.170876502991,34934.31208610535,-1100.0,400.0
-8918.17087650299,37075.448870658875,25.153,-8018.170876502991,36675.448870658875,-900.0,400.0
-11988.021993637085,39276.12318992615,25.951,-11788.021993637085,38876.12318992615,-200.0,400.0
-11988.021993637085,39378.2871055603,26.053,-11788.021993637085,38978.2871055603,-200.0,400.0
-12088.021993637085,39690.89563369751,26.551,-11788.021993637085,39390.89563369751,-300.0,300.0
-12288.021993637085,40592.94447898865,27.251,-11788.021993637085,40092.94447898865,-500.0,500.0
-12388.021993637085,40938.88237476349,27.352,-11788.021993637085,40638.88237476349,-600.0,300.0
-12217.761249542236,40938.88237476349,28.153,-12117.761249542236,40638.88237476349,-100.0,300.0
-12417.761249542236,41432.12408542633,29.052,-12117.761249542236,41232.12408542633,-300.0,200.0
-12417.761249542236,42147.28636741638,29.851,-12117.761249542236,41747.28636741638,-300.0,400.0
-12517.761249542236,42147.28636741638,29.953,-12117.761249542236,41747.28636741638,-400.0,400.0
-12617.761249542236,42550.27066707611,30.352,-12117.761249542236,42250.27066707611,-500.0,300.0
-11617.761249542236,42450.27066707611,31.451,-12117.761249542236,42250.27066707611,500.0,200.0
-11617.761249542236,42550.27066707611,31.554,-12117.761249542236,42250.27066707611,500.0,300.0
-11917.761249542236,42967.43999004364,32.253,-12117.761249542236,42867.43999004364,200.0,100.0
-11617.761249542236,44072.12094783783,33.153,-12117.761249542236,43572.12094783783,500.0,500.0
