xval,yval,time,platxval,platyval,orgxval,orgyval
-5870.970306396484,11432.16733455658,18.791,-6070.970306396484,11432.16733455658,200.0,-0.0
-5170.970306396484,11032.16733455658,19.388,-6070.970306396484,11432.16733455658,900.0,-400.0
-6420.242409706116,7972.440977096558,20.792,-5320.242409706116,8572.440977096558,-1100.0,-600.0
-7308.56433391571,7441.560854911804,21.59,-6708.56433391571,7641.560854911804,-600.0,-200.0
-8688.020882606506,7141.560854911804,22.09,-7988.020882606506,7641.560854911804,-700.0,-500.0
-8979.621124267578,5283.628931045532,22.588,-8679.621124267578,5683.628931045532,-300.0,-400.0
-8979.621124267578,5059.5323848724365,22.789,-8679.621124267578,4659.5323848724365,-300.0,400.0
-7879.621124267578,5440.150852203369,23.09,-8679.621124267578,5240.150852203369,800.0,200.0
-7958.36296081543,6920.021977424622,24.49,-7758.36296081543,6920.021977424622,-200.0,0.0
-7158.36296081543,7545.429253578186,26.389,-7758.36296081543,7145.429253578186,600.0,400.0
-6786.14378452301,8546.314144134521,27.388,-7086.14378452301,8346.314144134521,300.0,200.0
-4861.364393234253,8746.314144134521,28.59,-5561.364393234253,8346.314144134521,700.0,400.0
-5391.193199157715,8414.076404571533,29.689,-5091.193199157715,8914.076404571533,-300.0,-500.0
-6028.591213226318,6640.3460121154785,30.388,-6128.591213226318,6740.3460121154785,100.0,-100.0
-5628.591213226318,6740.3460121154785,30.792,-6128.591213226318,6740.3460121154785,500.0,0.0
-5728.591213226318,7040.3460121154785,31.089,-6128.591213226318,6740.3460121154785,400.0,300.0
-7521.700081825256,5412.561502456665,32.288,-6821.700081825256,5712.561502456665,-700.0,-300.0
-9108.303899765015,4739.421353340149,32.892,-8208.303899765015,5139.421353340149,-900.0,-400.0
-9566.067905426025,4572.7643394470215,33.188,-8666.067905426025,4672.7643394470215,-900.0,-100.0
-10542.76270866394,3930.8865547180176,33.688,-9942.76270866394,4330.886554718018,-600.0,-400.0
-10148.297238349915,4330.886554718018,34.093,-10248.297238349915,4330.886554718018,100.0,-0.0
-10048.297238349915,4330.886554718018,34.39,-10248.297238349915,4330.886554718018,200.0,0.0
-10248.297238349915,4630.886554718018,34.69,-10248.297238349915,4330.886554718018,0.0,300.0
-10248.297238349915,5342.131824493408,34.988,-10248.297238349915,5042.131824493408,0.0,300.0
-9648.297238349915,4742.131824493408,35.588,-10248.297238349915,5042.131824493408,600.0,-300.0
-10448.297238349915,4370.368399620056,35.988,-10248.297238349915,4570.368399620056,-200.0,-200.0
-10448.297238349915,4270.368399620056,36.191,-10248.297238349915,4570.368399620056,-200.0,-300.0
-10648.297238349915,4470.368399620056,36.59,-10248.297238349915,4570.368399620056,-400.0,-100.0
-12010.013642311096,4570.368399620056,37.489,-11310.013642311096,4570.368399620056,-700.0,0.0
-11323.970398902893,4270.368399620056,37.79,-11423.970398902893,4570.368399620056,100.0,-300.0
-12333.027329444885,3125.84041595459,39.49,-12033.027329444885,3325.84041595459,-300.0,-200.0
-12133.027329444885,3225.84041595459,39.891,-12033.027329444885,3325.84041595459,-100.0,-100.0
-11633.027329444885,3425.84041595459,40.589,-12033.027329444885,3325.84041595459,400.0,100.0
-11133.027329444885,3425.84041595459,40.892,-12033.027329444885,3325.84041595459,900.0,100.0
-10106.60177230835,3625.84041595459,41.192,-10606.60177230835,3325.84041595459,500.0,300.0
-9889.193773269653,3725.84041595459,41.489,-10489.193773269653,3325.84041595459,600.0,400.0
-9789.193773269653,3825.84041595459,41.692,-10489.193773269653,3325.84041595459,700.0,500.0
-9702.225089073181,2661.6187953948975,42.789,-9202.225089073181,2961.6187953948975,-500.0,-300.0
-8802.225089073181,2032.2003316879272,43.592,-9202.225089073181,2032.2003316879272,400.0,0.0
-8802.225089073181,2332.2003316879272,43.889,-9202.225089073181,2032.2003316879272,400.0,300.0
-9002.225089073181,2432.2003316879272,44.09,-9202.225089073181,2032.2003316879272,200.0,400.0
-11181.183223724365,-1542.7918720245361,46.19,-10381.183223724365,-1042.7918720245361,-800.0,-500.0
-13163.790106773376,-3009.164810180664,46.992,-12463.790106773376,-2809.164810180664,-700.0,-200.0
-13309.493942260742,-2809.164810180664,47.491,-12809.493942260742,-2809.164810180664,-500.0,0.0
-12909.493942260742,-887.1746397018433,48.392,-12809.493942260742,-987.1746397018433,-100.0,100.0
-13209.493942260742,-587.1746397018433,48.988,-12809.493942260742,-987.1746397018433,-400.0,400.0
-12909.493942260742,-751.4051818847656,49.29,-12809.493942260742,-751.4051818847656,-100.0,-0.0
-11567.608642578125,-1534.7342777252197,49.993,-12467.608642578125,-1434.7342777252197,900.0,-100.0
-10996.47177696228,-1234.7342777252197,50.29,-11996.47177696228,-1434.7342777252197,1000.0,200.0
-9501.059966087341,-742.1570920944214,50.788,-11201.059966087341,-742.1570920944214,1700.0,0.0
-8943.601484298706,-942.1570920944214,51.489,-9243.601484298706,-742.1570920944214,300.0,-200.0
-9243.601484298706,-1042.1570920944214,51.889,-9243.601484298706,-742.1570920944214,0.0,-300.0
-9343.601484298706,-1242.1570920944214,52.09,-9243.601484298706,-742.1570920944214,-100.0,-500.0
-9766.361699104309,-1697.9484224319458,52.591,-10166.361699104309,-1197.9484224319458,400.0,-500.0
-10166.361699104309,-1821.9344329833984,52.791,-10166.361699104309,-1421.9344329833984,-0.0,-400.0
-9766.361699104309,-1321.9344329833984,52.99,-10166.361699104309,-1421.9344329833984,400.0,100.0
-10066.361699104309,-2480.333218574524,54.792,-10166.361699104309,-2180.333218574524,100.0,-300.0
-8966.361699104309,-2280.333218574524,55.591,-10166.361699104309,-2180.333218574524,1200.0,-100.0
-7957.0044803619385,-2480.333218574524,56.089,-8757.004480361938,-2180.333218574524,800.0,-300.0
-5712.868366241455,-5167.458391189575,57.389,-6512.868366241455,-4767.458391189575,800.0,-400.0
-3851.896252632141,-5277.482948303223,57.692,-4651.896252632141,-4877.482948303223,800.0,-400.0
-2409.212875366211,-7012.977333068848,58.291,-3009.212875366211,-6512.977333068848,600.0,-500.0
-2609.212875366211,-8715.692586898804,58.688,-3009.212875366211,-8315.692586898804,400.0,-400.0
-3409.212875366211,-10179.18565273285,59.091,-3009.212875366211,-9779.18565273285,-400.0,-400.0
-5537.224950790405,-9379.18565273285,60.09,-4937.224950790405,-9779.18565273285,-600.0,400.0
-5737.224950790405,-9279.18565273285,60.191,-4937.224950790405,-9779.18565273285,-800.0,500.0
-4977.4003648757935,-6743.789505958557,61.092,-5577.4003648757935,-7043.789505958557,600.0,300.0
-3766.2498903274536,-6643.789505958557,61.688,-4166.249890327454,-7043.789505958557,400.0,400.0
-3466.2498903274536,-4373.44256401062,61.892,-4166.249890327454,-4673.44256401062,700.0,300.0
-3394.49116230011,-4173.44256401062,62.291,-3694.49116230011,-4673.44256401062,300.0,500.0
-4694.49116230011,-2839.5122289657593,62.99,-3694.49116230011,-3039.5122289657593,-1000.0,200.0
-4799.894104003906,-3039.5122289657593,63.092,-4499.894104003906,-3039.5122289657593,-300.0,-0.0
-4499.894104003906,-3039.5122289657593,63.19,-4499.894104003906,-3039.5122289657593,-0.0,-0.0
-4299.894104003906,-3039.5122289657593,63.292,-4499.894104003906,-3039.5122289657593,200.0,-0.0
-4199.894104003906,-3139.5122289657593,63.392,-4499.894104003906,-3039.5122289657593,300.0,-100.0
-3999.8941040039062,-3139.5122289657593,63.492,-4499.894104003906,-3039.5122289657593,500.0,-100.0
-3814.4593334198,-1762.824158668518,64.691,-3714.4593334198,-1962.824158668518,-100.0,200.0
-3914.4593334198,-2162.824158668518,64.99,-3714.4593334198,-1962.824158668518,-200.0,-200.0
-3612.695746421814,-3434.6853590011597,65.793,-3812.695746421814,-3134.6853590011597,200.0,-300.0
-2201.0463905334473,-5536.489815711975,66.989,-2901.0463905334473,-4836.489815711975,700.0,-700.0
-1901.0463905334473,-7509.481081962585,67.59,-2901.0463905334473,-7209.481081962585,1000.0,-300.0
-112.08130359649658,-9560.26777267456,69.089,487.9186964035034,-9260.26777267456,-600.0,-300.0
-312.0813035964966,-9558.500428199768,69.192,487.9186964035034,-9358.500428199768,-800.0,-200.0
-812.0813035964966,-9756.744356155396,69.291,487.9186964035034,-9456.744356155396,-1300.0,-300.0
-612.0813035964966,-10056.744356155396,69.389,487.9186964035034,-9456.744356155396,-1100.0,-600.0
-412.0813035964966,-9956.744356155396,69.491,487.9186964035034,-9456.744356155396,-900.0,-500.0
-2095.118808746338,-10752.260594367981,69.691,-1495.118808746338,-10452.260594367981,-600.0,-300.0
-2095.118808746338,-10652.260594367981,69.791,-1495.118808746338,-10452.260594367981,-600.0,-200.0
-1795.118808746338,-10652.260594367981,69.89,-1495.118808746338,-10452.260594367981,-300.0,-200.0
-1795.118808746338,-10652.260594367981,69.99,-1495.118808746338,-10452.260594367981,-300.0,-200.0
-1995.118808746338,-11288.361964225769,71.09,-1495.118808746338,-11088.361964225769,-500.0,-200.0
-2095.118808746338,-11088.361964225769,71.19,-1495.118808746338,-11088.361964225769,-600.0,0.0
-2765.8443880081177,-11688.361964225769,71.491,-2165.8443880081177,-11088.361964225769,-600.0,-600.0
-2465.8443880081177,-11688.361964225769,71.59,-2165.8443880081177,-11088.361964225769,-300.0,-600.0
-2860.144844055176,-11488.361964225769,71.691,-2260.144844055176,-11088.361964225769,-600.0,-400.0
-3048.7720584869385,-12468.642182350159,71.789,-2448.7720584869385,-12168.642182350159,-600.0,-300.0
-2939.3413400650024,-12563.293023109436,71.891,-2539.3413400650024,-12263.293023109436,-400.0,-300.0
-3439.3413400650024,-12763.293023109436,71.989,-2539.3413400650024,-12263.293023109436,-900.0,-500.0
-3324.763035774231,-13427.603964805603,72.689,-2824.763035774231,-13327.603964805603,-500.0,-100.0
-3324.763035774231,-13427.603964805603,72.791,-2824.763035774231,-13327.603964805603,-500.0,-100.0
-3424.763035774231,-13127.603964805603,72.892,-2824.763035774231,-13327.603964805603,-600.0,200.0
-3734.2582607269287,-11526.526188850403,73.491,-3534.2582607269287,-11726.526188850403,-200.0,200.0
-3834.2582607269287,-11526.526188850403,73.589,-3534.2582607269287,-11726.526188850403,-300.0,200.0
-4034.2582607269287,-11326.526188850403,73.691,-3534.2582607269287,-11726.526188850403,-500.0,400.0
-1322.3700666427612,-10727.328486442566,75.588,-1722.3700666427612,-11227.328486442566,400.0,500.0
-111.49216651916504,-7463.570590019226,78.39,-511.49216651916504,-8063.570590019226,400.0,600.0
188.50783348083496,-3018.9178133010864,81.99,-511.49216651916504,-3418.9178133010864,700.0,400.0
687.0374870300293,-3218.9178133010864,82.092,-212.9625129699707,-3418.9178133010864,900.0,200.0
485.68925857543945,-3318.9178133010864,82.391,85.68925857543945,-3418.9178133010864,400.0,100.0
-14.310741424560547,-3218.9178133010864,82.492,85.68925857543945,-3418.9178133010864,-100.0,200.0
585.6892585754395,-2718.120913505554,83.891,85.68925857543945,-3018.120913505554,500.0,300.0
985.6892585754395,-2200.4935693740845,84.292,85.68925857543945,-2300.4935693740845,900.0,100.0
1750.595760345459,-2100.4935693740845,84.59,1150.595760345459,-2300.4935693740845,600.0,200.0
1150.595760345459,-2100.4935693740845,85.19,1150.595760345459,-2300.4935693740845,0.0,200.0
1150.595760345459,-1900.4935693740845,85.488,1150.595760345459,-2300.4935693740845,-0.0,400.0
750.595760345459,-1761.106834411621,85.792,1150.595760345459,-1761.106834411621,-400.0,0.0
350.595760345459,-1561.106834411621,86.089,1150.595760345459,-1761.106834411621,-800.0,200.0
301.8174457550049,-1761.106834411621,86.388,301.8174457550049,-1761.106834411621,0.0,0.0
-198.18255424499512,-2507.170605659485,87.289,301.8174457550049,-2307.170605659485,-500.0,-200.0
-1252.0380020141602,-2207.170605659485,88.389,-352.03800201416016,-2307.170605659485,-900.0,100.0
-1626.7224740982056,-1907.1706056594849,88.992,-926.7224740982056,-2307.170605659485,-700.0,400.0
-1126.7224740982056,-2536.2191104888916,90.191,-926.7224740982056,-2236.2191104888916,-200.0,-300.0
-1426.7224740982056,-3298.465943336487,90.491,-926.7224740982056,-2898.465943336487,-500.0,-400.0
-1326.7224740982056,-3198.465943336487,90.692,-926.7224740982056,-2898.465943336487,-400.0,-300.0
-1326.7224740982056,-3858.674736022949,90.892,-926.7224740982056,-3458.674736022949,-400.0,-400.0
-1226.7224740982056,-3758.674736022949,91.092,-926.7224740982056,-3458.674736022949,-300.0,-300.0
-1026.7224740982056,-3793.4283447265625,91.691,-926.7224740982056,-3793.4283447265625,-100.0,-0.0
-1326.7224740982056,-3193.4283447265625,92.088,-926.7224740982056,-3793.4283447265625,-400.0,600.0
-1326.7224740982056,-2935.4298877716064,92.488,-926.7224740982056,-3235.4298877716064,-400.0,300.0
-2585.2229499816895,-4024.922184944153,93.488,-2585.2229499816895,-3924.922184944153,0.0,-100.0
-2385.2229499816895,-3924.922184944153,93.688,-2585.2229499816895,-3924.922184944153,200.0,0.0
-701.8011665344238,-460.5555772781372,94.893,-1101.8011665344238,-760.5555772781372,400.0,300.0
484.09013748168945,838.0280923843384,95.693,-315.90986251831055,138.02809238433838,800.0,700.0
920.1415634155273,1450.092806816101,95.89,120.14156341552734,1250.092806816101,800.0,200.0
864.447226524353,3566.804037094116,96.988,564.447226524353,3466.804037094116,300.0,100.0
1264.447226524353,3566.804037094116,97.292,564.447226524353,3466.804037094116,700.0,100.0
3880.405397415161,3566.804037094116,98.289,3180.405397415161,3466.804037094116,700.0,100.0
4107.672624588013,4333.374395370483,98.79,3407.6726245880127,4233.374395370483,700.0,100.0
3837.7453565597534,4433.374395370483,99.29,3737.7453565597534,4233.374395370483,100.0,200.0
4537.745356559753,2154.5542669296265,100.688,3737.7453565597534,2354.5542669296265,800.0,-200.0
4688.073472976685,2254.5542669296265,101.188,4388.073472976685,2354.5542669296265,300.0,-100.0
4388.073472976685,2254.5542669296265,101.388,4388.073472976685,2354.5542669296265,-0.0,-100.0
3788.0734729766846,1913.3334922790527,101.891,4388.073472976685,1913.3334922790527,-600.0,-0.0
3338.469843864441,2213.3334922790527,102.488,3438.469843864441,1913.3334922790527,-100.0,300.0
3538.469843864441,2413.3334922790527,103.092,3438.469843864441,1913.3334922790527,100.0,500.0
4511.8637800216675,3213.5482215881348,103.989,4211.8637800216675,3213.5482215881348,300.0,0.0
4711.8637800216675,3013.5482215881348,104.491,4211.8637800216675,3213.5482215881348,500.0,-200.0
5373.792715072632,3213.5482215881348,105.488,4973.792715072632,3213.5482215881348,400.0,0.0
5173.792715072632,3313.5482215881348,105.789,4973.792715072632,3213.5482215881348,200.0,100.0
5073.792715072632,3213.5482215881348,106.089,4973.792715072632,3213.5482215881348,100.0,-0.0
5373.792715072632,3113.5482215881348,106.588,4973.792715072632,3213.5482215881348,400.0,-100.0
5373.792715072632,4889.8824644088745,107.989,4973.792715072632,4689.8824644088745,400.0,200.0
3573.792715072632,4189.8824644088745,109.39,4973.792715072632,4689.8824644088745,-1400.0,-500.0
3673.792715072632,4289.8824644088745,109.592,4973.792715072632,4689.8824644088745,-1300.0,-400.0
1295.3460597991943,2255.961365699768,109.989,1995.3460597991943,2855.961365699768,-700.0,-600.0
1195.3460597991943,774.262228012085,110.388,1995.3460597991943,1174.262228012085,-800.0,-400.0
-460.04384994506836,458.7001657485962,110.89,739.9561500549316,558.7001657485962,-1200.0,-100.0
-1807.0682096481323,458.7001657485962,111.092,-1107.0682096481323,558.7001657485962,-700.0,-100.0
-2306.486349105835,658.7001657485962,111.491,-1206.486349105835,558.7001657485962,-1100.0,100.0
-2392.9312562942505,2166.162362098694,112.288,-2392.9312562942505,1566.1623620986938,-0.0,600.0
-2492.9312562942505,2166.162362098694,112.392,-2392.9312562942505,1566.1623620986938,-100.0,600.0
-2392.9312562942505,3866.2372064590454,112.99,-2392.9312562942505,3566.2372064590454,0.0,300.0
-2192.9312562942505,3966.2372064590454,113.093,-2392.9312562942505,3566.2372064590454,200.0,400.0
-1692.9312562942505,5056.901760101318,113.89,-2392.9312562942505,4756.901760101318,700.0,300.0
-1592.9312562942505,4956.901760101318,113.992,-2392.9312562942505,4756.901760101318,800.0,200.0
53.89732360839844,5056.901760101318,114.092,-446.10267639160156,4756.901760101318,500.0,300.0
1336.8267965316772,4956.901760101318,114.591,336.82679653167725,4756.901760101318,1000.0,200.0
1433.3033800125122,4956.901760101318,114.692,533.3033800125122,4756.901760101318,900.0,200.0
2425.215573310852,5156.901760101318,115.191,1925.215573310852,4756.901760101318,500.0,400.0
2811.722869873047,5355.9558963775635,115.79,3011.722869873047,5455.9558963775635,-200.0,-100.0
2711.722869873047,5455.9558963775635,115.893,3011.722869873047,5455.9558963775635,-300.0,-0.0
1311.4474725723267,6345.9459018707275,117.388,1611.4474725723267,5945.9459018707275,-300.0,400.0
1411.4474725723267,6544.185132980347,117.489,1611.4474725723267,6044.185132980347,-200.0,500.0
1111.4474725723267,6444.185132980347,117.592,1611.4474725723267,6044.185132980347,-500.0,400.0
1300.4946613311768,8527.14216709137,119.491,1300.4946613311768,8427.14216709137,-0.0,100.0
1400.4946613311768,8527.14216709137,119.592,1300.4946613311768,8427.14216709137,100.0,100.0
2286.693844795227,9209.267539978027,121.192,2386.693844795227,9209.267539978027,-100.0,-0.0
2286.693844795227,9209.267539978027,121.292,2386.693844795227,9209.267539978027,-100.0,-0.0
2186.693844795227,9109.267539978027,121.392,2386.693844795227,9209.267539978027,-200.0,-100.0
2186.693844795227,9109.267539978027,121.491,2386.693844795227,9209.267539978027,-200.0,-100.0
1288.5281944274902,7735.38058757782,123.488,1488.5281944274902,7435.38058757782,-200.0,300.0
1388.5281944274902,7837.666621208191,123.589,1488.5281944274902,7537.666621208191,-100.0,300.0
1288.5281944274902,7943.884854316711,123.692,1488.5281944274902,7643.884854316711,-200.0,300.0
1989.3354272842407,6064.9199867248535,126.789,1889.3354272842407,6264.9199867248535,100.0,-200.0
2189.3354272842407,5964.9199867248535,126.988,1889.3354272842407,6264.9199867248535,300.0,-300.0
2389.3354272842407,5964.9199867248535,127.088,1889.3354272842407,6264.9199867248535,500.0,-300.0
2489.3354272842407,6264.9199867248535,127.191,1889.3354272842407,6264.9199867248535,600.0,-0.0
3682.302532196045,8276.526761054993,128.688,3282.302532196045,7976.526761054993,400.0,300.0
3582.302532196045,8470.842247009277,128.788,3282.302532196045,8070.842247009277,300.0,400.0
3482.302532196045,8570.842247009277,128.888,3282.302532196045,8070.842247009277,200.0,500.0
3282.302532196045,8767.71821975708,128.993,3282.302532196045,8467.71821975708,-0.0,300.0
2982.302532196045,9168.267908096313,129.291,3282.302532196045,8668.267908096313,-300.0,500.0
2582.302532196045,11699.118995666504,130.391,3282.302532196045,11499.118995666504,-700.0,200.0
4082.302532196045,13578.939003944397,131.488,3282.302532196045,13278.939003944397,800.0,300.0
4912.110285758972,14508.092017173767,131.79,4112.110285758972,14108.092017173767,800.0,400.0
5012.110285758972,13908.092017173767,131.99,4112.110285758972,14108.092017173767,900.0,-200.0
5440.542569160461,12904.522333145142,133.288,5240.542569160461,13404.522333145142,200.0,-500.0
5440.542569160461,12615.491032600403,133.389,5240.542569160461,13015.491032600403,200.0,-400.0
5840.542569160461,12005.552582740784,134.688,5240.542569160461,12505.552582740784,600.0,-500.0
5640.542569160461,11817.532434463501,134.789,5240.542569160461,12017.532434463501,400.0,-200.0
5540.542569160461,11817.532434463501,134.888,5240.542569160461,12017.532434463501,300.0,-200.0
3646.9469499588013,12117.532434463501,135.689,4346.946949958801,12017.532434463501,-700.0,100.0
3646.9469499588013,12417.532434463501,135.888,4346.946949958801,12017.532434463501,-700.0,400.0
3546.9469499588013,12617.532434463501,135.992,4346.946949958801,12017.532434463501,-800.0,600.0
4152.63897895813,13322.590236663818,136.192,4252.63897895813,12922.590236663818,-100.0,400.0
4152.63897895813,13620.829467773438,136.292,4252.63897895813,13020.829467773438,-100.0,600.0
2124.3795347213745,14469.408874511719,138.692,1924.3795347213745,14769.408874511719,200.0,-300.0
2324.3795347213745,14669.408874511719,139.291,1924.3795347213745,14769.408874511719,400.0,-100.0
2424.3795347213745,14769.408874511719,139.393,1924.3795347213745,14769.408874511719,500.0,-0.0
2828.015913963318,14669.408874511719,140.09,2628.015913963318,14769.408874511719,200.0,-100.0
2728.015913963318,14669.408874511719,140.689,2628.015913963318,14769.408874511719,100.0,-100.0
2528.015913963318,14569.408874511719,140.989,2628.015913963318,14769.408874511719,-100.0,-200.0
2328.015913963318,14469.408874511719,141.794,2628.015913963318,14769.408874511719,-300.0,-300.0
1728.0159139633179,13881.679382324219,142.292,2628.015913963318,14181.679382324219,-900.0,-300.0
1083.1575870513916,13781.679382324219,142.589,1783.1575870513916,14181.679382324219,-700.0,-400.0
1157.2316217422485,13432.901067733765,142.889,1357.2316217422485,13332.901067733765,-200.0,100.0
1157.2316217422485,13832.901067733765,143.189,1357.2316217422485,13332.901067733765,-200.0,500.0
2276.069655418396,14506.887121200562,144.29,1876.069655418396,14506.887121200562,400.0,-0.0
2376.069655418396,13578.493824005127,144.689,1876.069655418396,13978.493824005127,500.0,-400.0
1576.069655418396,13164.027066230774,145.389,1876.069655418396,13364.027066230774,-300.0,-200.0
2176.069655418396,13264.027066230774,146.088,1876.069655418396,13364.027066230774,300.0,-100.0
2276.069655418396,13364.027066230774,146.191,1876.069655418396,13364.027066230774,400.0,-0.0
2995.2262926101685,13764.027066230774,146.688,2595.2262926101685,13364.027066230774,400.0,400.0
3295.2262926101685,13864.027066230774,146.79,2595.2262926101685,13364.027066230774,700.0,500.0
6592.07612991333,14683.783884048462,148.288,5592.07612991333,14583.783884048462,1000.0,100.0
9334.827537536621,14283.783884048462,148.788,8334.827537536621,14583.783884048462,1000.0,-300.0
10154.469203948975,12811.087193489075,149.491,9454.469203948975,13511.087193489075,700.0,-700.0
9952.70092010498,11925.683107376099,149.892,9552.70092010498,12325.683107376099,400.0,-400.0
10052.70092010498,11436.555442810059,149.991,9552.70092010498,11836.555442810059,500.0,-400.0
9952.70092010498,11338.319969177246,150.092,9552.70092010498,11738.319969177246,400.0,-400.0
9952.70092010498,10642.405753135681,150.393,9552.70092010498,11142.405753135681,400.0,-500.0
9952.70092010498,10549.850096702576,150.492,9552.70092010498,10949.850096702576,400.0,-400.0
9852.70092010498,10562.991166114807,150.591,9552.70092010498,10662.991166114807,300.0,-100.0
9952.70092010498,10162.991166114807,150.69,9552.70092010498,10662.991166114807,400.0,-500.0
9952.70092010498,9565.783047676086,150.79,9552.70092010498,10165.783047676086,400.0,-600.0
10052.70092010498,9575.102372169495,150.89,9552.70092010498,9975.102372169495,500.0,-400.0
10507.539653778076,8410.092539787292,152.392,10507.539653778076,8910.092539787292,-0.0,-500.0
10307.539653778076,7535.652537345886,152.689,10507.539653778076,8035.652537345886,-200.0,-500.0
11407.539653778076,6312.126264572144,153.591,10507.539653778076,6512.126264572144,900.0,-200.0
11352.449879646301,6312.126264572144,153.892,11052.449879646301,6512.126264572144,300.0,-200.0
11252.449879646301,6312.126264572144,153.992,11052.449879646301,6512.126264572144,200.0,-200.0
11252.449879646301,6212.126264572144,154.09,11052.449879646301,6512.126264572144,200.0,-300.0
11152.449879646301,6212.126264572144,154.189,11052.449879646301,6512.126264572144,100.0,-300.0
11752.449879646301,5158.515911102295,155.091,11052.449879646301,5158.515911102295,700.0,-0.0
11952.449879646301,5158.515911102295,155.192,11052.449879646301,5158.515911102295,900.0,0.0
12443.450803756714,5258.515911102295,155.29,11743.450803756714,5158.515911102295,700.0,100.0
12437.766289710999,5358.515911102295,155.389,11837.766289710999,5158.515911102295,600.0,200.0
19275.86212158203,7406.579918861389,157.79,18675.86212158203,7306.579918861389,600.0,100.0
19375.86212158203,7306.579918861389,157.892,18675.86212158203,7306.579918861389,700.0,0.0
19470.166335105896,7306.579918861389,157.99,18770.166335105896,7306.579918861389,700.0,-0.0
19572.5675201416,7206.579918861389,158.092,18972.5675201416,7306.579918861389,600.0,-100.0
19172.5675201416,7006.579918861389,158.189,18972.5675201416,7306.579918861389,200.0,-300.0
20321.15553379059,5746.980538368225,159.091,19721.15553379059,5846.980538368225,600.0,-100.0
20221.15553379059,5846.980538368225,159.19,19721.15553379059,5846.980538368225,500.0,0.0
21683.226943016052,7676.430473327637,161.19,21283.226943016052,7376.430473327637,400.0,300.0
21283.226943016052,7576.430473327637,161.889,21283.226943016052,7376.430473327637,0.0,200.0
20783.226943016052,7576.430473327637,162.289,21283.226943016052,7376.430473327637,-500.0,200.0
19317.70719051361,7176.430473327637,162.89,20417.70719051361,7376.430473327637,-1100.0,-200.0
18877.036571502686,7176.430473327637,162.989,19577.036571502686,7376.430473327637,-700.0,-200.0
18126.434001922607,7176.430473327637,163.69,18726.434001922607,7376.430473327637,-600.0,-200.0
18028.18537712097,7076.430473327637,163.792,18628.18537712097,7376.430473327637,-600.0,-300.0
17628.18537712097,6976.430473327637,163.889,18628.18537712097,7376.430473327637,-1000.0,-400.0
16387.600317001343,6712.339658737183,164.59,17287.600317001343,6712.339658737183,-900.0,-0.0
14878.861436843872,7112.339658737183,165.088,15578.861436843872,6712.339658737183,-700.0,400.0
14782.38109588623,8024.936995506287,165.289,15382.38109588623,7824.936995506287,-600.0,200.0
15682.38109588623,6837.8932428359985,166.388,15382.38109588623,7237.8932428359985,300.0,-400.0
15482.38109588623,6837.8932428359985,166.492,15382.38109588623,7237.8932428359985,100.0,-400.0
