xval,yval,time,platxval,platyval,orgxval,orgyval
1097.8532314300537,-757.7777051925659,48.45,797.8532314300537,-557.7777051925659,300.0,-200.0
1397.8532314300537,-657.7777051925659,49.248,797.8532314300537,-557.7777051925659,600.0,-100.0
2189.9412417411804,-357.7777051925659,52.349,1789.9412417411804,-557.7777051925659,400.0,200.0
2909.75426197052,-157.77770519256592,54.05,2209.75426197052,-557.7777051925659,700.0,400.0
3198.795895576477,-157.77770519256592,54.248,2598.795895576477,-557.7777051925659,600.0,400.0
3298.795895576477,-57.77770519256592,55.847,2598.795895576477,-557.7777051925659,700.0,500.0
3497.4195647239685,-157.77770519256592,56.049,2997.4195647239685,-557.7777051925659,500.0,400.0
4445.496249198914,-557.7777051925659,58.049,3945.4962491989136,-557.7777051925659,500.0,-0.0
4245.496249198914,-657.7777051925659,58.548,3945.4962491989136,-557.7777051925659,300.0,-100.0
4145.496249198914,-1221.101679801941,60.147,3945.4962491989136,-821.1016798019409,200.0,-400.0
3457.7948594093323,-1780.7848954200745,62.448,3257.7948594093323,-1380.7848954200745,200.0,-400.0
3657.7948594093323,-1980.7848954200745,64.048,3257.7948594093323,-1380.7848954200745,400.0,-600.0
3457.7948594093323,-2734.690365791321,69.047,3257.7948594093323,-2334.690365791321,200.0,-400.0
3357.7948594093323,-2734.690365791321,69.248,3257.7948594093323,-2334.690365791321,100.0,-400.0
3257.7948594093323,-2857.398991584778,70.746,3257.7948594093323,-2757.398991584778,-0.0,-100.0
2857.7948594093323,-2657.398991584778,73.851,3257.7948594093323,-2757.398991584778,-400.0,100.0
2757.7948594093323,-2557.398991584778,74.549,3257.7948594093323,-2757.398991584778,-500.0,200.0
2558.170292377472,-2357.398991584778,75.349,2858.170292377472,-2757.398991584778,-300.0,400.0
2358.170292377472,-2014.3073844909668,76.747,2858.170292377472,-2214.307384490967,-500.0,200.0
2358.170292377472,-2014.3073844909668,76.949,2858.170292377472,-2214.307384490967,-500.0,200.0
2558.170292377472,-2214.307384490967,77.647,2858.170292377472,-2214.307384490967,-300.0,0.0
2558.170292377472,-2214.307384490967,77.946,2858.170292377472,-2214.307384490967,-300.0,0.0
2458.170292377472,-2114.307384490967,78.35,2858.170292377472,-2214.307384490967,-400.0,100.0
2358.170292377472,-1814.3073844909668,79.647,2858.170292377472,-2214.307384490967,-500.0,400.0
2458.170292377472,-1685.9940123558044,80.649,2858.170292377472,-1785.9940123558044,-400.0,100.0
2458.170292377472,-1685.9940123558044,80.849,2858.170292377472,-1785.9940123558044,-400.0,100.0
2458.170292377472,-1585.9940123558044,81.447,2858.170292377472,-1785.9940123558044,-400.0,200.0
2558.170292377472,-1585.9940123558044,81.852,2858.170292377472,-1785.9940123558044,-300.0,200.0
2558.170292377472,-1485.9940123558044,82.247,2858.170292377472,-1785.9940123558044,-300.0,300.0
2658.170292377472,-1285.9940123558044,83.247,2858.170292377472,-1785.9940123558044,-200.0,500.0
