xval,yval,time
-10557.80227262497,6838.260675830841,320.565
-10788.096077346801,6807.300675830841,320.665
-10653.936077346802,6716.849864654541,320.763
-10705.536077346802,6635.321721858978,320.865
-11472.562659339905,4834.306886253357,323.066
-11420.962659339904,4854.946886253357,323.164
-11431.282659339904,4700.146886253357,323.261
-11451.922659339905,4584.113434276581,323.362
-11500.00427192688,4587.631821689606,323.461
-11064.99428598404,4077.9401560783385,324.262
-11023.714285984039,4016.0201560783385,324.365
-10972.11428598404,3943.7801560783387,324.462
-10301.314285984039,3510.471898269653,325.365
-10260.034285984038,3500.1518982696534,325.463
-9027.41462589264,2989.2780564498903,326.267
-8924.214625892639,3020.23805644989,326.364
-8841.65462589264,2999.59805644989,326.463
-8769.41462589264,2952.505129947662,326.561
-7691.642663574219,2573.826127758026,327.563
-7106.646555862427,2522.226127758026,328.164
-7306.242554988861,2522.226127758026,328.363
-7285.602554988861,2522.226127758026,328.462
-7254.642554988861,2462.7897999954225,328.561
-6224.468859424591,2148.08814617157,329.665
-6319.828774185181,2127.44814617157,329.763
-5640.778244915008,2019.0522354888917,330.363
-5101.202367095947,1946.8122354888915,331.065
-4917.863101596832,1936.4922354888915,331.161
-4626.123888378143,1936.4922354888915,331.763
-3819.3701138305664,2039.6922354888916,332.665
-3748.0641667556765,2091.2922354888915,332.963
-3065.0562452316285,2483.452235488892,333.864
-3195.8832334899903,2524.7322354888915,333.963
-2427.3849492263794,3172.7360228538514,334.666
-2251.9449492263793,3017.9360228538512,334.764
-1716.9533029937743,3539.811716899872,335.465
-1933.6733029937745,3702.447574977875,335.564
-1006.6107874679565,4314.136637954712,336.264
-1140.7707874679566,4649.883809490204,336.764
-1192.3707874679565,4823.9742354393,336.863
-1161.4107874679567,4782.6942354393,336.963
-1161.4107874679567,5191.6649464607235,337.465
-1233.6507874679564,5181.344946460724,337.665
-1305.8907874679567,5580.955582923889,338.161
-1347.1707874679564,5725.435582923889,338.363
-1512.2907874679565,6553.146344490051,339.466
-1553.5707874679565,6594.426344490052,339.564
-1594.8507874679565,6563.466344490052,339.661
-1842.5307874679565,7414.922980575561,340.866
-1894.1307874679565,7414.922980575561,340.961
-1976.6907874679566,7755.5036063194275,341.365
-3382.1550506973267,8550.994613990784,342.664
-3340.8750506973265,8592.274613990783,342.766
-3392.475050697327,8680.706720752716,342.861
-4428.908872299195,9101.483573646545,343.963
-4895.929172153473,9229.617729759217,344.562
-5723.812428073883,9291.537729759217,345.762
-5847.652428073883,9281.217729759217,345.864
-6617.943337974549,9064.497729759216,346.864
-6743.73315820694,9023.217729759217,347.163
-6895.997820663452,9012.897729759216,347.264
-7059.47044664383,8950.977729759215,347.562
-7121.390446643829,8899.377729759217,347.765
-7359.022423667908,8734.257729759216,348.165
-7524.142423667908,8620.737729759216,348.464
-7669.993093147278,8443.457785568236,348.566
-7926.939460258483,8464.097785568238,348.765
-10813.652855854034,5722.446199378967,352.461
-10691.655148468017,5603.0503351402285,352.765
-11228.650149784087,4901.831962242127,353.263
-11318.07943681717,4984.391962242126,353.363
-11020.231165294646,4047.2949546432496,354.465
-10999.591165294647,3914.1319652366637,354.565
-10989.271165294647,3763.974697856903,354.666
-10968.631165294648,3459.5025247192384,355.263
-10679.671165294647,3114.3449426460265,355.863
-10504.231165294646,2876.9849426460264,356.265
-10070.791165294648,2500.5303866577146,356.963
-9988.231165294646,2447.754616355896,357.062
-8611.287010669708,2036.091763153076,358.264
-8228.621795272828,2118.651763153076,358.365
-7938.329360370636,2149.611763153076,358.865
-7742.249360370636,2128.971763153076,358.961
-7466.1662538337705,2232.171763153076,359.464
-7218.592333049774,2438.571763153076,359.965
-7140.4788172340395,2479.8517631530763,360.063
-6473.769360733032,2758.491763153076,360.565
-6049.772710018158,3169.3323085021975,361.064
-5060.481781387329,3551.3953284454346,361.763
-4610.25776266098,4563.253862609863,362.465
-4466.985402011871,5537.496606178283,363.466
-4374.105402011872,5735.7502262687685,363.962
-4374.105402011872,5797.670226268769,364.167
-4405.065402011871,5924.800736408233,364.664
-4179.640257911682,6372.281737270355,366.062
-4148.680257911682,6674.454424552918,366.964
-4086.760257911682,6753.953859519958,367.364
-4055.800257911682,6774.593859519959,367.763
-4045.480257911682,6774.593859519959,367.866
-4018.5500720596315,6929.393859519959,368.264
-4245.590072059631,7641.148717155456,368.861
-4988.630072059631,7780.002254924774,370.066
-5009.270072059631,7831.602254924775,370.163
-5556.230072059631,7418.802254924774,371.163
-5422.0700720596315,7408.482254924774,371.264
-5298.230072059631,7387.842254924774,371.362
-8442.298640270234,6293.368567829132,373.164
-8545.498640270232,6386.248567829132,373.262
-9201.438308086395,5955.432845954895,373.966
-9093.738749542237,5831.592845954895,374.066
-9401.462998924255,5432.549768390655,374.465
-9360.182998924256,5372.410642719269,374.563
-9463.382998924255,5475.610642719269,374.661
-9349.862998924254,4832.605308895111,375.466
-9349.862998924254,4791.325308895111,375.566
-9318.902998924255,4708.765308895111,375.664
-9298.262998924256,4646.845308895111,375.762
-8823.542998924255,4080.514737071991,376.763
-8761.622998924255,3909.206253013611,376.862
-8668.742998924256,3857.606253013611,377.063
-8637.782998924255,3806.006253013611,377.164
-8132.102998924255,3306.145925807953,378.266
-8070.182998924255,3223.5859258079527,378.362
-6694.923433284759,2874.5514668655396,379.766
-6778.017804546356,2936.4714668655397,379.864
-6757.8934983062745,2988.0714668655396,379.961
-6357.895291805267,2905.5114668655397,380.165
-6162.869583988189,2946.7914668655394,380.262
-6273.514025115966,2936.4714668655397,380.461
-6325.114025115967,2977.7514668655394,380.562
-5787.17173997879,2967.4314668655397,381.165
-5277.044836711883,3029.3514668655394,381.766
-4856.551932945252,3163.5114668655397,382.365
-4891.957947444916,3215.1114668655396,382.462
-5108.677947444916,3277.0314668655396,382.562
-4747.096283988953,3431.8314668655394,383.361
-4809.016283988953,3400.8714668655393,383.463
-4881.256283988952,3390.5514668655396,383.663
-4912.2162839889525,3380.2314668655395,383.764
-4943.1762839889525,3359.5914668655396,383.965
-4809.016283988953,3091.2714668655394,384.865
-4870.936283988953,2404.896895694733,385.763
-5108.296283988952,1814.0270723342896,386.766
-5170.2162839889525,1701.2597871398925,386.964
-5211.496283988952,1773.4997871398925,387.062
-5242.456283988952,1629.0197871398925,387.162
-5428.2162839889525,1167.894088821411,388.065
-5397.256283988952,1061.6064624977112,388.163
-5325.016283988953,305.51650636672974,389.065
-5335.336283988952,449.9965063667297,389.364
-5335.336283988952,429.3565063667297,389.465
-5252.776283988953,367.4365063667297,389.763
-5201.1762839889525,346.7965063667297,389.864
-4365.880285282135,221.15720497131346,390.762
-4469.080285282135,179.87720497131346,390.864
-3482.2989014053346,45.71720497131349,393.365
-3430.6989014053343,35.39720497131344,393.465
-3430.6989014053343,35.39720497131344,393.561
-3544.2189014053347,76.67720497131347,394.662
-3513.2589014053347,86.99720497131347,394.764
-3225.4321307563782,148.91720497131348,395.366
-3008.7121307563784,303.7172049713135,395.763
-2208.131400985718,458.5172049713135,396.265
-1943.102721195221,592.6772049713135,396.565
-1829.582721195221,654.5972049713134,396.662
-776.1999311065674,1295.2051188468934,397.465
-734.9199311065673,1284.8851188468934,397.561
168.35753646850583,2635.0498159980775,398.064
271.5575364685059,2573.1298159980774,398.265
405.55496528625486,2738.560087394714,398.864
436.5149652862549,2810.8000873947144,398.965
498.43496528625485,3138.703216381073,399.462
-275.56503471374515,3404.4929651260377,400.767
-750.2850347137452,3270.3329651260374,401.463
-1697.4540289115907,2867.852965126038,402.563
-1923.724605293274,2550.281598186493,403.063
-2603.3231563186646,2036.3973479270935,403.464
-2644.6031563186643,1222.1491259193422,403.964
-4370.194599514008,577.1191417503358,404.463
-4867.221919536591,328.50032247543334,405.064
-5018.953189964294,276.9003224754333,405.164
-4977.673189964295,1.3842852210998444,405.864
-5049.463531608581,-8.935714778900149,406.562
-5028.823531608581,-50.21571477890015,407.066
-5018.503531608581,-70.85571477890016,407.162
-4801.783531608581,-122.45571477890013,407.665
-4770.823531608581,-122.45571477890013,407.762
-4636.663531608581,-143.09571477890017,408.364
-4616.023531608582,-143.09571477890017,408.463
-3738.8235316085816,-297.7775438690186,409.762
-3635.6235316085813,-277.1375438690186,409.865
-3749.1435316085817,-287.45754386901854,409.966
-1509.056388530731,-618.8071484375,412.166
-1394.6837612342833,-639.4471484375,412.263
-1849.2818034172058,-546.5671484375,412.363
-1607.7160379600525,-670.4071484374999,412.863
-1360.0360379600525,-691.0471484375,413.265
-1092.3701189994813,-722.0071484375001,413.964
-968.5301189994811,-732.3271484375,414.464
-60.370118999481065,-974.9798141479492,415.064
-184.2101189994812,-995.6198141479492,415.164
84.10988100051895,-1660.4919738578797,415.663
197.62988100051894,-1712.0919738578796,415.764
476.26988100051904,-1825.6119738578795,415.863
2801.8974309539794,-1887.8855661201478,416.764
2554.2174309539796,-1867.2455661201477,416.863
2502.6174309539797,-1856.9255661201478,416.962
2285.8974309539794,-1815.6455661201478,417.466
2131.0974309539797,-1774.3655661201476,418.365
2079.4974309539793,-1774.3655661201476,418.661
2058.8574309539795,-1774.3655661201476,418.765
2007.2574309539796,-1753.7255661201477,419.163
1904.0574309539795,-1743.4055661201478,419.862
1873.0974309539795,-1733.0855661201476,420.463
1873.0974309539795,-1733.0855661201476,420.965
1862.7774309539795,-1722.7655661201477,421.365
1862.7774309539795,-1722.7655661201477,421.962
2265.2574309539796,-1815.6455661201478,422.863
2347.8174309539795,-1836.2855661201477,422.962
2832.8574309539795,-1939.4855661201477,423.766
2997.9774309539794,-1960.1255661201476,424.065
3705.202400379181,-2120.3335345458986,424.961
3843.5252747917175,-2230.8448847389222,425.062
3740.202297153473,-2086.3648847389222,425.263
4154.833727226257,-2107.004884738922,425.465
4865.49891658783,-2230.8448847389222,426.566
5132.247211360931,-2219.87726940155,427.462
5854.352698669433,-2106.35726940155,428.266
6171.993338718415,-2457.2372694015503,429.461
6949.138855838775,-2639.919905605316,430.664
7545.734854087829,-2842.2933092308044,431.862
7781.9597459983825,-2904.2133092308045,431.966
7761.319745998382,-2883.5733092308046,432.166
8671.014934387207,-3148.8327441978454,433.463
9128.739046497345,-3255.4469014930723,433.962
9640.68679737091,-3396.9088579940794,434.564
9706.15870206833,-3355.6288579940797,434.661
10214.72193534851,-3586.410934867859,436.065
10573.551566467286,-3648.330934867859,436.666
10587.283845024109,-3695.4274788093567,437.061
10680.163845024108,-3736.707478809357,437.166
10762.72384502411,-3705.747478809357,437.264
11090.116936397553,-3736.707478809357,437.565
11312.712800636291,-3819.267478809357,437.866
11416.826486930848,-3798.627478809357,437.963
11474.300472431183,-3788.307478809357,438.161
11681.114324359894,-3798.627478809357,438.367
12025.594991264343,-4036.516423397064,438.862
12223.102962265015,-3984.916423397064,439.061
12625.978936023712,-4036.516423397064,439.363
12548.342409191131,-3984.916423397064,439.866
12992.102409191131,-4165.137023010254,440.364
13326.877602939605,-4175.457023010254,441.163
13832.557602939605,-4356.116727638245,441.665
14555.115196170807,-4387.076727638245,442.862
14717.217152671814,-4376.756727638244,442.965
15299.070720310212,-4495.171930294036,444.167
15962.692729873657,-4619.011930294037,444.961
16196.479429225921,-4682.880011825561,445.463
16622.09725128174,-4590.000011825561,446.266
17276.028068351745,-4548.720011825561,447.464
17386.837888031005,-4559.040011825561,447.663
17758.263091468812,-4600.320011825562,447.963
18866.15217027664,-5162.339918556213,449.665
18919.179671592712,-5193.299918556213,449.766
18918.719980182646,-5244.899918556213,449.865
19310.485784473418,-5455.955152244568,450.665
19500.998782577513,-5414.6751522445675,450.863
19583.558782577515,-5455.955152244568,450.963
19716.63197227478,-5466.275152244568,451.162
19802.2205982399,-5528.195152244568,451.565
19968.742736587523,-5735.567678928375,451.663
20040.982736587524,-5611.727678928375,451.762
20580.237749805452,-5694.2876789283755,452.563
20683.43774980545,-5683.967678928375,452.665
20905.92425725937,-5842.159870929718,453.164
21738.805416793824,-5905.836281280517,455.762
21728.485416793825,-5926.4762812805175,456.365
21852.325416793825,-5947.116281280518,456.864
21955.525416793822,-5967.756281280517,457.265
22200.05458236694,-5998.716281280517,457.563
22086.534582366945,-5978.076281280518,457.662
22261.974582366944,-6009.036281280518,458.165
22357.038065834044,-6128.8983522033695,458.765
22387.998065834046,-6118.578352203369,458.862
22714.16573015213,-6190.818352203369,459.565
22693.52573015213,-6180.498352203369,459.661
22703.84573015213,-6180.498352203369,460.262
22693.52573015213,-6190.818352203369,460.766
22683.20573015213,-6190.818352203369,461.264
22693.52573015213,-6180.498352203369,461.464
22703.84573015213,-6180.498352203369,461.963
