xval,yval,time,platxval,platyval,orgxval,orgyval
-789.5610332489014,-90.0,19.482,-119.56103324890137,0.0,-670.0,-90.0
-789.5610332489014,-90.0,19.881,-119.56103324890137,0.0,-670.0,-90.0
-759.5610332489014,-200.0,20.681,-119.56103324890137,0.0,-640.0,-200.0
-749.5610332489014,-240.0,20.784,-119.56103324890137,0.0,-630.0,-240.0
-729.5610332489014,-260.0,21.183,-119.56103324890137,0.0,-610.0,-260.0
-719.5610332489014,-260.0,21.382,-119.56103324890137,0.0,-600.0,-260.0
-729.5610332489014,-220.0,21.883,-119.56103324890137,0.0,-610.0,-220.0
-739.5610332489014,-210.0,22.381,-119.56103324890137,0.0,-620.0,-210.0
-769.5610332489014,-200.0,22.782,-119.56103324890137,0.0,-650.0,-200.0
-789.5610332489014,-180.0,23.282,-119.56103324890137,0.0,-670.0,-180.0
-809.5610332489014,-160.0,23.781,-119.56103324890137,0.0,-690.0,-160.0
-809.5610332489014,-160.0,23.883,-119.56103324890137,0.0,-690.0,-160.0
-819.5610332489014,-150.0,24.281,-119.56103324890137,0.0,-700.0,-150.0
-839.5610332489014,-140.0,24.68,-119.56103324890137,0.0,-720.0,-140.0
-839.5610332489014,-130.0,24.883,-119.56103324890137,0.0,-720.0,-130.0
-861.7988300323486,-130.0,25.282,-161.79883003234863,0.0,-700.0,-130.0
-841.7988300323486,-130.0,25.383,-161.79883003234863,0.0,-680.0,-130.0
-901.0504817962646,-120.0,25.783,-221.05048179626465,0.0,-680.0,-120.0
-911.0504817962646,-110.0,26.283,-221.05048179626465,0.0,-690.0,-110.0
-931.0504817962646,-90.0,26.882,-221.05048179626465,0.0,-710.0,-90.0
-931.0504817962646,-80.0,27.382,-221.05048179626465,0.0,-710.0,-80.0
-970.6943356990814,-70.0,27.781,-240.69433569908142,0.0,-730.0,-70.0
-961.2568616867065,-70.0,28.181,-341.25686168670654,0.0,-620.0,-70.0
-981.2568616867065,-70.0,28.381,-341.25686168670654,0.0,-640.0,-70.0
-981.2568616867065,-70.0,28.481,-341.25686168670654,0.0,-640.0,-70.0
-1001.2568616867065,-60.0,29.082,-341.25686168670654,0.0,-660.0,-60.0
-1011.2568616867065,-60.0,29.38,-341.25686168670654,0.0,-670.0,-60.0
-1011.2568616867065,-50.0,29.681,-341.25686168670654,0.0,-670.0,-50.0
-1011.2568616867065,-50.0,29.983,-341.25686168670654,0.0,-670.0,-50.0
-1011.2568616867065,-60.0,30.281,-341.25686168670654,0.0,-670.0,-60.0
-1021.2568616867065,-50.0,30.581,-341.25686168670654,0.0,-680.0,-50.0
-1021.2568616867065,-50.0,30.983,-341.25686168670654,0.0,-680.0,-50.0
-1021.2568616867065,-50.0,31.281,-341.25686168670654,0.0,-680.0,-50.0
-1021.2568616867065,-50.0,31.683,-341.25686168670654,0.0,-680.0,-50.0
-1021.2568616867065,-50.0,31.78,-341.25686168670654,0.0,-680.0,-50.0
-1031.2568616867065,-40.0,32.383,-341.25686168670654,0.0,-690.0,-40.0
-1041.2568616867065,-40.0,32.681,-341.25686168670654,0.0,-700.0,-40.0
-1041.2568616867065,-40.0,32.982,-341.25686168670654,0.0,-700.0,-40.0
-1041.2568616867065,-30.0,33.282,-341.25686168670654,0.0,-700.0,-30.0
-1051.2568616867065,-30.0,33.58,-341.25686168670654,0.0,-710.0,-30.0
-1051.2568616867065,-30.0,33.683,-341.25686168670654,0.0,-710.0,-30.0
-1061.2568616867065,-20.0,34.083,-341.25686168670654,0.0,-720.0,-20.0
-1082.4110960960388,-20.0,34.483,-382.4110960960388,0.0,-700.0,-20.0
-1092.4110960960388,-20.0,34.681,-382.4110960960388,0.0,-710.0,-20.0
-1082.4110960960388,-10.0,34.781,-382.4110960960388,0.0,-700.0,-10.0
-1092.4110960960388,-10.0,35.183,-382.4110960960388,0.0,-710.0,-10.0
-1092.4110960960388,-10.0,35.48,-382.4110960960388,0.0,-710.0,-10.0
-1092.4110960960388,10.0,35.882,-382.4110960960388,0.0,-710.0,10.0
-1102.4110960960388,10.0,36.18,-382.4110960960388,0.0,-720.0,10.0
-1069.6858298778534,20.0,36.781,-479.6858298778534,0.0,-590.0,20.0
-1099.6858298778534,30.0,37.282,-479.6858298778534,0.0,-620.0,30.0
-1099.6858298778534,30.0,37.582,-479.6858298778534,0.0,-620.0,30.0
-1099.6858298778534,40.0,37.881,-479.6858298778534,0.0,-620.0,40.0
-1099.6858298778534,40.0,38.081,-479.6858298778534,0.0,-620.0,40.0
-1109.6858298778534,40.0,38.281,-479.6858298778534,0.0,-630.0,40.0
-1099.6858298778534,40.0,38.88,-479.6858298778534,0.0,-620.0,40.0
-1099.6858298778534,40.0,39.181,-479.6858298778534,0.0,-620.0,40.0
-1109.6858298778534,40.0,39.482,-479.6858298778534,0.0,-630.0,40.0
-1099.6858298778534,40.0,39.781,-479.6858298778534,0.0,-620.0,40.0
-1109.6858298778534,30.0,40.08,-479.6858298778534,0.0,-630.0,30.0
-1109.6858298778534,40.0,40.379,-479.6858298778534,0.0,-630.0,40.0
-1119.6858298778534,50.0,41.381,-479.6858298778534,0.0,-640.0,50.0
-1119.6858298778534,50.0,41.781,-479.6858298778534,0.0,-640.0,50.0
-1119.6858298778534,50.0,42.081,-479.6858298778534,0.0,-640.0,50.0
-1119.6858298778534,50.0,42.479,-479.6858298778534,0.0,-640.0,50.0
-1119.6858298778534,50.0,42.582,-479.6858298778534,0.0,-640.0,50.0
-1119.6858298778534,60.0,43.082,-479.6858298778534,0.0,-640.0,60.0
-1119.6858298778534,60.0,43.184,-479.6858298778534,0.0,-640.0,60.0
-1129.6858298778534,70.0,43.68,-479.6858298778534,0.0,-650.0,70.0
-1139.6858298778534,70.0,44.179,-479.6858298778534,0.0,-660.0,70.0
-1139.6858298778534,70.0,44.382,-479.6858298778534,0.0,-660.0,70.0
-1139.6858298778534,70.0,44.879,-479.6858298778534,0.0,-660.0,70.0
-1139.6858298778534,70.0,44.981,-479.6858298778534,0.0,-660.0,70.0
-1129.6858298778534,80.0,45.083,-479.6858298778534,0.0,-650.0,80.0
-1139.6858298778534,80.0,45.279,-479.6858298778534,0.0,-660.0,80.0
-1139.6858298778534,70.0,45.382,-479.6858298778534,0.0,-660.0,70.0
-1149.6858298778534,80.0,46.081,-479.6858298778534,0.0,-670.0,80.0
-1079.6858298778534,-40.0,47.183,-479.6858298778534,0.0,-600.0,-40.0
-1069.6858298778534,-90.0,47.981,-479.6858298778534,0.0,-590.0,-90.0
-1089.6858298778534,-90.0,48.082,-479.6858298778534,0.0,-610.0,-90.0
-1099.6858298778534,-90.0,48.184,-479.6858298778534,0.0,-620.0,-90.0
-1129.6858298778534,-100.0,48.383,-479.6858298778534,0.0,-650.0,-100.0
-1109.6858298778534,-100.0,48.484,-479.6858298778534,0.0,-630.0,-100.0
-1119.6858298778534,-110.0,48.683,-479.6858298778534,0.0,-640.0,-110.0
-1109.6858298778534,-150.0,49.68,-479.6858298778534,0.0,-630.0,-150.0
-1149.6858298778534,-180.0,49.781,-479.6858298778534,0.0,-670.0,-180.0
-1149.6858298778534,-180.0,50.382,-479.6858298778534,0.0,-670.0,-180.0
-1149.6858298778534,-190.0,50.484,-479.6858298778534,0.0,-670.0,-190.0
-1139.6858298778534,-160.0,51.881,-479.6858298778534,0.0,-660.0,-160.0
-1109.6858298778534,-140.0,51.982,-479.6858298778534,0.0,-630.0,-140.0
-1129.6858298778534,-140.0,52.781,-479.6858298778534,0.0,-650.0,-140.0
-1119.6858298778534,-120.0,53.181,-479.6858298778534,0.0,-640.0,-120.0
-1119.6858298778534,-120.0,53.28,-479.6858298778534,0.0,-640.0,-120.0
-1089.6858298778534,-100.0,54.583,-479.6858298778534,0.0,-610.0,-100.0
-1079.6858298778534,-90.0,55.184,-479.6858298778534,0.0,-600.0,-90.0
-1069.6858298778534,-90.0,55.48,-479.6858298778534,0.0,-590.0,-90.0
-839.6858298778534,90.0,56.479,-479.6858298778534,0.0,-360.0,90.0
-839.6858298778534,80.0,56.58,-479.6858298778534,0.0,-360.0,80.0
-829.6858298778534,90.0,56.683,-479.6858298778534,0.0,-350.0,90.0
-809.6858298778534,20.0,58.379,-479.6858298778534,0.0,-330.0,20.0
-809.6858298778534,30.0,58.581,-479.6858298778534,0.0,-330.0,30.0
-809.6858298778534,10.0,59.281,-479.6858298778534,0.0,-330.0,10.0
-809.6858298778534,30.0,59.383,-479.6858298778534,0.0,-330.0,30.0
-809.6858298778534,10.0,59.881,-479.6858298778534,0.0,-330.0,10.0
-799.6858298778534,20.0,60.081,-479.6858298778534,0.0,-320.0,20.0
-809.6858298778534,30.0,60.582,-479.6858298778534,0.0,-330.0,30.0
-809.6858298778534,30.0,60.683,-479.6858298778534,0.0,-330.0,30.0
-799.6858298778534,20.0,60.984,-479.6858298778534,0.0,-320.0,20.0
-819.6858298778534,-10.0,61.885,-479.6858298778534,0.0,-340.0,-10.0
-869.6858298778534,-130.0,62.179,-479.6858298778534,0.0,-390.0,-130.0
-909.6858298778534,-190.0,62.283,-479.6858298778534,0.0,-430.0,-190.0
-919.6858298778534,-190.0,62.979,-479.6858298778534,0.0,-440.0,-190.0
-909.6858298778534,-170.0,64.182,-479.6858298778534,0.0,-430.0,-170.0
-919.6858298778534,-170.0,64.283,-479.6858298778534,0.0,-440.0,-170.0
-909.6858298778534,-180.0,64.481,-479.6858298778534,0.0,-430.0,-180.0
-909.6858298778534,-180.0,64.584,-479.6858298778534,0.0,-430.0,-180.0
-909.6858298778534,-160.0,64.684,-479.6858298778534,0.0,-430.0,-160.0
-899.6858298778534,-160.0,64.983,-479.6858298778534,0.0,-420.0,-160.0
-899.6858298778534,-170.0,65.081,-479.6858298778534,0.0,-420.0,-170.0
-899.6858298778534,-180.0,65.183,-479.6858298778534,0.0,-420.0,-180.0
-909.6858298778534,-180.0,66.179,-479.6858298778534,0.0,-430.0,-180.0
-919.6858298778534,-170.0,66.28,-479.6858298778534,0.0,-440.0,-170.0
-919.6858298778534,-170.0,66.484,-479.6858298778534,0.0,-440.0,-170.0
-899.6858298778534,-100.0,67.181,-479.6858298778534,0.0,-420.0,-100.0
-909.6858298778534,-130.0,67.682,-479.6858298778534,0.0,-430.0,-130.0
-929.6858298778534,-140.0,68.379,-479.6858298778534,0.0,-450.0,-140.0
-929.6858298778534,-140.0,68.68,-479.6858298778534,0.0,-450.0,-140.0
-939.6858298778534,-150.0,69.084,-479.6858298778534,0.0,-460.0,-150.0
-969.6858298778534,-160.0,69.68,-479.6858298778534,0.0,-490.0,-160.0
-969.6858298778534,-170.0,70.081,-479.6858298778534,0.0,-490.0,-170.0
-969.6858298778534,-170.0,70.382,-479.6858298778534,0.0,-490.0,-170.0
-989.6858298778534,-180.0,70.784,-479.6858298778534,0.0,-510.0,-180.0
-999.6858298778534,-190.0,71.079,-479.6858298778534,0.0,-520.0,-190.0
-1009.6858298778534,-200.0,72.079,-479.6858298778534,0.0,-530.0,-200.0
-1019.6858298778534,-210.0,72.982,-479.6858298778534,0.0,-540.0,-210.0
-1029.6858298778534,-220.0,73.282,-479.6858298778534,0.0,-550.0,-220.0
-1039.6858298778534,-220.0,73.58,-479.6858298778534,0.0,-560.0,-220.0
-1099.6858298778534,-240.0,75.082,-479.6858298778534,0.0,-620.0,-240.0
-1139.6858298778534,-250.0,76.183,-479.6858298778534,0.0,-660.0,-250.0
-1149.6858298778534,-250.0,77.082,-479.6858298778534,0.0,-670.0,-250.0
-1159.6858298778534,-250.0,78.481,-479.6858298778534,0.0,-680.0,-250.0
-1169.6858298778534,-250.0,79.282,-479.6858298778534,0.0,-690.0,-250.0
-1169.6858298778534,-260.0,79.681,-479.6858298778534,0.0,-690.0,-260.0
-1169.6858298778534,-260.0,79.783,-479.6858298778534,0.0,-690.0,-260.0
-1189.6858298778534,-260.0,80.581,-479.6858298778534,0.0,-710.0,-260.0
-1199.6858298778534,-260.0,80.882,-479.6858298778534,0.0,-720.0,-260.0
-1180.0632297992706,-260.0,81.084,-610.0632297992706,0.0,-570.0,-260.0
-1130.0632297992706,-260.0,81.183,-610.0632297992706,0.0,-520.0,-260.0
-1130.0632297992706,-260.0,81.483,-610.0632297992706,0.0,-520.0,-260.0
-1150.0632297992706,-260.0,81.584,-610.0632297992706,0.0,-540.0,-260.0
-1150.0632297992706,-260.0,81.982,-610.0632297992706,0.0,-540.0,-260.0
-1150.0632297992706,-250.0,82.083,-610.0632297992706,0.0,-540.0,-250.0
-1160.0632297992706,-250.0,82.881,-610.0632297992706,0.0,-550.0,-250.0
-1150.0632297992706,-250.0,82.981,-610.0632297992706,0.0,-540.0,-250.0
-1150.0632297992706,-250.0,83.483,-610.0632297992706,0.0,-540.0,-250.0
-1150.0632297992706,-250.0,83.682,-610.0632297992706,0.0,-540.0,-250.0
-1160.0632297992706,-250.0,83.783,-610.0632297992706,0.0,-550.0,-250.0
-1170.0632297992706,-250.0,83.981,-610.0632297992706,0.0,-560.0,-250.0
-1160.0632297992706,-260.0,84.182,-610.0632297992706,0.0,-550.0,-260.0
-1170.0632297992706,-250.0,84.481,-610.0632297992706,0.0,-560.0,-250.0
-1160.0632297992706,-260.0,84.583,-610.0632297992706,0.0,-550.0,-260.0
-1170.0632297992706,-250.0,84.683,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,85.583,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,85.781,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,86.679,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,86.782,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,86.881,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,86.982,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,87.083,-610.0632297992706,0.0,-560.0,-250.0
-1170.0632297992706,-250.0,87.28,-610.0632297992706,0.0,-560.0,-250.0
-1180.0632297992706,-250.0,87.381,-610.0632297992706,0.0,-570.0,-250.0
-1170.0632297992706,-240.0,87.484,-610.0632297992706,0.0,-560.0,-240.0
-1150.0632297992706,-240.0,87.881,-610.0632297992706,0.0,-540.0,-240.0
-1130.0632297992706,-230.0,87.982,-610.0632297992706,0.0,-520.0,-230.0
-1070.0632297992706,-220.0,88.18,-610.0632297992706,0.0,-460.0,-220.0
-1040.0632297992706,-210.0,88.283,-610.0632297992706,0.0,-430.0,-210.0
-960.0632297992706,-180.0,88.683,-610.0632297992706,0.0,-350.0,-180.0
-940.0632297992706,-170.0,89.082,-610.0632297992706,0.0,-330.0,-170.0
-960.0632297992706,-170.0,89.479,-610.0632297992706,0.0,-350.0,-170.0
-960.0632297992706,-170.0,89.883,-610.0632297992706,0.0,-350.0,-170.0
-960.0632297992706,-170.0,90.283,-610.0632297992706,0.0,-350.0,-170.0
-960.0632297992706,-170.0,90.479,-610.0632297992706,0.0,-350.0,-170.0
-950.0632297992706,-170.0,90.982,-610.0632297992706,0.0,-340.0,-170.0
-960.0632297992706,-160.0,91.579,-610.0632297992706,0.0,-350.0,-160.0
-960.0632297992706,-160.0,91.781,-610.0632297992706,0.0,-350.0,-160.0
-950.0632297992706,-160.0,92.179,-610.0632297992706,0.0,-340.0,-160.0
-960.0632297992706,-160.0,92.283,-610.0632297992706,0.0,-350.0,-160.0
-960.0632297992706,-160.0,92.679,-610.0632297992706,0.0,-350.0,-160.0
-960.0632297992706,-160.0,92.781,-610.0632297992706,0.0,-350.0,-160.0
-980.0632297992706,-180.0,93.483,-610.0632297992706,0.0,-370.0,-180.0
-980.0632297992706,-210.0,93.881,-610.0632297992706,0.0,-370.0,-210.0
-970.0632297992706,-250.0,94.582,-610.0632297992706,0.0,-360.0,-250.0
-960.0632297992706,-250.0,94.981,-610.0632297992706,0.0,-350.0,-250.0
-970.0632297992706,-260.0,95.382,-610.0632297992706,0.0,-360.0,-260.0
-960.0632297992706,-260.0,95.882,-610.0632297992706,0.0,-350.0,-260.0
-970.0632297992706,-270.0,96.282,-610.0632297992706,0.0,-360.0,-270.0
-960.0632297992706,-270.0,96.78,-610.0632297992706,0.0,-350.0,-270.0
-950.0632297992706,-280.0,97.182,-610.0632297992706,0.0,-340.0,-280.0
-960.0632297992706,-280.0,97.283,-610.0632297992706,0.0,-350.0,-280.0
-950.0632297992706,-290.0,97.78,-610.0632297992706,0.0,-340.0,-290.0
-950.0632297992706,-290.0,97.88,-610.0632297992706,0.0,-340.0,-290.0
-950.0632297992706,-290.0,97.982,-610.0632297992706,0.0,-340.0,-290.0
-960.0632297992706,-290.0,98.58,-610.0632297992706,0.0,-350.0,-290.0
-950.0632297992706,-300.0,99.08,-610.0632297992706,0.0,-340.0,-300.0
-950.0632297992706,-300.0,99.281,-610.0632297992706,0.0,-340.0,-300.0
-950.0632297992706,-310.0,99.783,-610.0632297992706,0.0,-340.0,-310.0
-940.0632297992706,-330.0,100.184,-610.0632297992706,0.0,-330.0,-330.0
-940.0632297992706,-310.0,100.48,-610.0632297992706,0.0,-330.0,-310.0
-950.0632297992706,-310.0,100.881,-610.0632297992706,0.0,-340.0,-310.0
-940.0632297992706,-330.0,100.984,-610.0632297992706,0.0,-330.0,-330.0
-940.0632297992706,-330.0,101.281,-610.0632297992706,0.0,-330.0,-330.0
-950.0632297992706,-340.0,101.384,-610.0632297992706,0.0,-340.0,-340.0
-940.0632297992706,-330.0,101.682,-610.0632297992706,0.0,-330.0,-330.0
-940.0632297992706,-350.0,102.084,-610.0632297992706,0.0,-330.0,-350.0
-940.0632297992706,-350.0,102.283,-610.0632297992706,0.0,-330.0,-350.0
-940.0632297992706,-350.0,102.581,-610.0632297992706,0.0,-330.0,-350.0
-940.0632297992706,-350.0,102.98,-610.0632297992706,0.0,-330.0,-350.0
-940.0632297992706,-360.0,103.379,-610.0632297992706,0.0,-330.0,-360.0
-930.0632297992706,-360.0,103.78,-610.0632297992706,0.0,-320.0,-360.0
-930.0632297992706,-370.0,104.181,-610.0632297992706,0.0,-320.0,-370.0
-940.0632297992706,-370.0,104.482,-610.0632297992706,0.0,-330.0,-370.0
-930.0632297992706,-390.0,104.88,-610.0632297992706,0.0,-320.0,-390.0
-920.0632297992706,-390.0,105.281,-610.0632297992706,0.0,-310.0,-390.0
-930.0632297992706,-390.0,105.581,-610.0632297992706,0.0,-320.0,-390.0
-930.0632297992706,-390.0,105.781,-610.0632297992706,0.0,-320.0,-390.0
-930.0632297992706,-400.0,106.184,-610.0632297992706,0.0,-320.0,-400.0
-930.0632297992706,-400.0,106.581,-610.0632297992706,0.0,-320.0,-400.0
-930.0632297992706,-401.88165068626404,106.98,-610.0632297992706,-61.88165068626404,-320.0,-340.0
-960.0632297992706,-401.88165068626404,107.38,-610.0632297992706,-61.88165068626404,-350.0,-340.0
-950.0632297992706,-411.88165068626404,107.88,-610.0632297992706,-61.88165068626404,-340.0,-350.0
-960.0632297992706,-411.88165068626404,108.381,-610.0632297992706,-61.88165068626404,-350.0,-350.0
-960.0632297992706,-421.88165068626404,108.781,-610.0632297992706,-61.88165068626404,-350.0,-360.0
-950.0632297992706,-421.88165068626404,109.081,-610.0632297992706,-61.88165068626404,-340.0,-360.0
-950.0632297992706,-431.88165068626404,109.481,-610.0632297992706,-61.88165068626404,-340.0,-370.0
-950.0632297992706,-441.88165068626404,109.68,-610.0632297992706,-61.88165068626404,-340.0,-380.0
-960.0632297992706,-421.88165068626404,109.783,-610.0632297992706,-61.88165068626404,-350.0,-360.0
-1080.0632297992706,-301.88165068626404,110.381,-610.0632297992706,-61.88165068626404,-470.0,-240.0
-1220.0632297992706,-161.88165068626404,110.881,-610.0632297992706,-61.88165068626404,-610.0,-100.0
-1360.0632297992706,-21.881650686264038,111.481,-610.0632297992706,-61.88165068626404,-750.0,40.0
-1364.5694470405579,-11.881650686264038,111.979,-754.5694470405579,-61.88165068626404,-610.0,50.0
-1374.5694470405579,-11.881650686264038,112.081,-754.5694470405579,-61.88165068626404,-620.0,50.0
-1364.5694470405579,-31.881650686264038,112.58,-754.5694470405579,-61.88165068626404,-610.0,30.0
-1354.5694470405579,-41.88165068626404,112.684,-754.5694470405579,-61.88165068626404,-600.0,20.0
-1314.5694470405579,-71.88165068626404,113.38,-754.5694470405579,-61.88165068626404,-560.0,-10.0
-1294.5694470405579,-71.88165068626404,113.582,-754.5694470405579,-61.88165068626404,-540.0,-10.0
-1294.5694470405579,-71.88165068626404,113.879,-754.5694470405579,-61.88165068626404,-540.0,-10.0
-1294.5694470405579,-51.88165068626404,113.983,-754.5694470405579,-61.88165068626404,-540.0,10.0
-1274.5694470405579,-71.88165068626404,114.482,-754.5694470405579,-61.88165068626404,-520.0,-10.0
-1264.5694470405579,-71.88165068626404,114.883,-754.5694470405579,-61.88165068626404,-510.0,-10.0
-1264.5694470405579,-71.88165068626404,114.983,-754.5694470405579,-61.88165068626404,-510.0,-10.0
-1224.5694470405579,-71.88165068626404,115.482,-754.5694470405579,-61.88165068626404,-470.0,-10.0
-1204.5694470405579,-81.88165068626404,115.98,-754.5694470405579,-61.88165068626404,-450.0,-20.0
-1184.5694470405579,-81.88165068626404,116.381,-754.5694470405579,-61.88165068626404,-430.0,-20.0
-1174.5694470405579,-101.88165068626404,116.98,-754.5694470405579,-61.88165068626404,-420.0,-40.0
-1154.5694470405579,-91.88165068626404,117.182,-754.5694470405579,-61.88165068626404,-400.0,-30.0
-1154.5694470405579,-101.88165068626404,117.481,-754.5694470405579,-61.88165068626404,-400.0,-40.0
-1134.5694470405579,-111.88165068626404,117.779,-754.5694470405579,-61.88165068626404,-380.0,-50.0
-1134.5694470405579,-111.88165068626404,117.883,-754.5694470405579,-61.88165068626404,-380.0,-50.0
-1114.5694470405579,-111.88165068626404,118.18,-754.5694470405579,-61.88165068626404,-360.0,-50.0
-1114.5694470405579,-121.88165068626404,118.582,-754.5694470405579,-61.88165068626404,-360.0,-60.0
-1094.5694470405579,-131.88165068626404,118.88,-754.5694470405579,-61.88165068626404,-340.0,-70.0
-1084.5694470405579,-141.88165068626404,119.18,-754.5694470405579,-61.88165068626404,-330.0,-80.0
-1064.5694470405579,-151.88165068626404,119.48,-754.5694470405579,-61.88165068626404,-310.0,-90.0
-1044.5694470405579,-171.88165068626404,119.983,-754.5694470405579,-61.88165068626404,-290.0,-110.0
-1034.5694470405579,-171.88165068626404,120.18,-754.5694470405579,-61.88165068626404,-280.0,-110.0
-1024.5694470405579,-181.88165068626404,120.58,-754.5694470405579,-61.88165068626404,-270.0,-120.0
-1004.5694470405579,-191.88165068626404,120.981,-754.5694470405579,-61.88165068626404,-250.0,-130.0
-994.5694470405579,-201.88165068626404,121.48,-754.5694470405579,-61.88165068626404,-240.0,-140.0
-984.5694470405579,-221.88165068626404,121.982,-754.5694470405579,-61.88165068626404,-230.0,-160.0
-974.5694470405579,-231.88165068626404,122.379,-754.5694470405579,-61.88165068626404,-220.0,-170.0
-964.5694470405579,-231.88165068626404,122.783,-754.5694470405579,-61.88165068626404,-210.0,-170.0
-964.5694470405579,-241.88165068626404,123.181,-754.5694470405579,-61.88165068626404,-210.0,-180.0
-964.5694470405579,-231.88165068626404,123.479,-754.5694470405579,-61.88165068626404,-210.0,-170.0
-964.5694470405579,-231.88165068626404,123.981,-754.5694470405579,-61.88165068626404,-210.0,-170.0
-954.5694470405579,-231.88165068626404,124.181,-754.5694470405579,-61.88165068626404,-200.0,-170.0
-954.5694470405579,-241.88165068626404,124.38,-754.5694470405579,-61.88165068626404,-200.0,-180.0
-934.5694470405579,-261.88165068626404,124.782,-754.5694470405579,-61.88165068626404,-180.0,-200.0
-934.5694470405579,-271.88165068626404,125.179,-754.5694470405579,-61.88165068626404,-180.0,-210.0
-924.5694470405579,-291.88165068626404,125.582,-754.5694470405579,-61.88165068626404,-170.0,-230.0
-904.5694470405579,-311.88165068626404,125.88,-754.5694470405579,-61.88165068626404,-150.0,-250.0
-934.5694470405579,-281.88165068626404,126.179,-754.5694470405579,-61.88165068626404,-180.0,-220.0
-964.5694470405579,-201.88165068626404,126.481,-754.5694470405579,-61.88165068626404,-210.0,-140.0
-1024.5694470405579,-121.88165068626404,126.784,-754.5694470405579,-61.88165068626404,-270.0,-60.0
-1044.5694470405579,-81.88165068626404,127.081,-754.5694470405579,-61.88165068626404,-290.0,-20.0
-1054.5694470405579,-81.88165068626404,127.282,-754.5694470405579,-61.88165068626404,-300.0,-20.0
-1044.5694470405579,-91.88165068626404,127.68,-754.5694470405579,-61.88165068626404,-290.0,-30.0
