xval,yval,time,platxval,platyval,orgxval,orgyval
787.5463962554932,1031.289689540863,13.301,1287.5463962554932,1531.289689540863,-500.0,-500.0
587.5463962554932,2358.2236790657043,14.5,1287.5463962554932,2658.2236790657043,-700.0,-300.0
884.2128109931946,3039.936981201172,15.501,1584.2128109931946,3239.936981201172,-700.0,-200.0
1452.9721331596375,3130.9413480758667,16.398,2052.9721331596375,3530.9413480758667,-600.0,-400.0
1552.9721331596375,3486.6226935386658,17.199,2052.9721331596375,3886.6226935386658,-500.0,-400.0
1552.9721331596375,3844.3805146217346,17.5,2052.9721331596375,4244.380514621735,-500.0,-400.0
1552.9721331596375,3844.3805146217346,18.0,2052.9721331596375,4244.380514621735,-500.0,-400.0
1552.9721331596375,4392.365138530731,18.499,2052.9721331596375,4592.365138530731,-500.0,-200.0
1452.9721331596375,4192.365138530731,18.998,2052.9721331596375,4592.365138530731,-600.0,-400.0
1352.9721331596375,4687.246751785278,19.298,2052.9721331596375,4887.246751785278,-700.0,-200.0
1899.9070119857788,4977.1915102005005,20.299,2399.907011985779,5177.1915102005005,-500.0,-200.0
1799.9070119857788,4777.1915102005005,20.799,2399.907011985779,5177.1915102005005,-600.0,-400.0
1799.9070119857788,5324.175705909729,21.299,2399.907011985779,5524.175705909729,-600.0,-200.0
1799.9070119857788,5424.175705909729,22.399,2399.907011985779,5524.175705909729,-600.0,-100.0
1699.9070119857788,5324.175705909729,22.897,2399.907011985779,5524.175705909729,-700.0,-200.0
1699.9070119857788,5324.175705909729,23.099,2399.907011985779,5524.175705909729,-700.0,-200.0
1699.9070119857788,5224.175705909729,23.3,2399.907011985779,5524.175705909729,-700.0,-300.0
1699.9070119857788,5224.175705909729,23.498,2399.907011985779,5524.175705909729,-700.0,-300.0
1984.5128655433655,5224.175705909729,23.7,2684.5128655433655,5524.175705909729,-700.0,-300.0
2184.5128655433655,5124.175705909729,24.398,2684.5128655433655,5524.175705909729,-500.0,-400.0
2184.5128655433655,5403.4252762794495,24.598,2684.5128655433655,5803.4252762794495,-500.0,-400.0
