xval,yval,time
2399.7241349983215,-992.5057147789001,106.468
2399.7241349983215,-992.5057147789001,106.569
2399.7241349983215,-982.1857147789001,106.873
2399.7241349983215,-982.1857147789001,106.972
2399.7241349983215,-982.1857147789001,107.07
2389.4041349983218,-982.1857147789001,107.171
2389.4041349983218,-982.1857147789001,107.273
2389.4041349983218,-982.1857147789001,107.372
2389.4041349983218,-982.1857147789001,107.472
2399.7241349983215,-982.1857147789001,108.473
2399.7241349983215,-992.5057147789001,108.772
2399.7241349983215,-982.1857147789001,109.273
2379.0841349983216,-1023.4657147789002,110.272
2502.9241349983217,-1157.6257147789001,112.472
2502.9241349983217,-1167.9457147789,112.57
2461.6441349983215,-1116.3457147789002,113.572
2451.3241349983214,-1106.0257147789002,113.671
2451.3241349983214,-1085.3857147789001,113.77
2451.3241349983214,-1075.0657147789002,116.672
2461.6441349983215,-1085.3857147789001,116.77
2451.3241349983214,-1075.0657147789002,117.271
2441.0041349983217,-1075.0657147789002,118.27
2441.0041349983217,-1085.3857147789001,118.373
2451.3241349983214,-1085.3857147789001,118.47
2451.3241349983214,-1085.3857147789001,118.973
2451.3241349983214,-1085.3857147789001,119.07
2492.6041349983216,-1064.7457147789,119.671
2379.0841349983216,-1013.1457147789001,120.669
2358.4441349983217,-992.5057147789001,121.269
2379.0841349983216,-1013.1457147789001,121.772
2358.4441349983217,-1002.8257147789002,122.369
2368.7641349983214,-1013.1457147789001,122.871
2368.7641349983214,-1013.1457147789001,122.973
2379.0841349983216,-1033.7857147789002,123.068
2471.9641349983217,-1106.0257147789002,123.672
2471.9641349983217,-1106.0257147789002,123.773
2471.9641349983217,-1106.0257147789002,123.869
2595.8041349983214,-1198.9057147789001,124.868
2616.4441349983217,-1198.9057147789001,124.972
2626.7641349983214,-1219.5457147789002,125.072
2699.0041349983217,-1260.8257147789002,125.572
2729.9641349983217,-1322.7457147789,126.07
2719.6441349983215,-1322.7457147789,126.173
2719.6441349983215,-1322.7457147789,126.272
2688.6841349983215,-1302.1057147789002,126.869
2678.364134998322,-1302.1057147789002,127.47
2668.0441349983216,-1281.4657147789,128.069
2678.364134998322,-1302.1057147789002,128.571
2616.4441349983217,-1260.8257147789002,128.973
2595.8041349983214,-1240.1857147789,129.472
2595.8041349983214,-1229.8657147789002,129.572
2564.8441349983214,-1219.5457147789002,130.569
2513.2441349983214,-1178.2657147789002,131.468
2492.6041349983216,-1147.3057147789002,132.569
2513.2441349983214,-1178.2657147789002,133.471
2575.1641349983215,-1240.1857147789,134.97
2616.4441349983217,-1260.8257147789002,135.572
2595.8041349983214,-1240.1857147789,135.672
2482.2841349983214,-1209.2257147789,136.173
2389.4041349983218,-1229.8657147789002,137.173
2337.8041349983214,-1271.1457147789001,137.769
2327.4841349983217,-1302.1057147789002,138.069
2306.8441349983214,-1312.4257147789,138.171
2265.5641349983216,-1353.7057147789,138.469
2162.3641349983213,-1436.2657147789,139.169
2090.1241349983216,-1463.683163394928,139.67
2079.8041349983214,-1474.003163394928,140.269
2079.8041349983214,-1453.363163394928,140.87
2090.1241349983216,-1474.003163394928,141.569
2090.1241349983216,-1463.683163394928,142.07
2141.7241349983215,-1360.483163394928,143.67
2183.0041349983217,-1185.043163394928,144.271
2193.3241349983214,-1133.443163394928,144.472
2193.3241349983214,-1081.843163394928,145.07
2183.0041349983217,-1164.403163394928,145.77
2172.6841349983215,-1195.363163394928,146.37
2183.0041349983217,-1164.403163394928,146.869
2193.3241349983214,-1081.843163394928,147.269
2203.6441349983215,-978.643163394928,147.671
2802.2041349983215,-819.0185335350036,148.569
3122.952418422699,-829.3385335350036,149.672
3257.112418422699,-942.8585335350036,150.471
3306.5779814720154,-1046.0585335350036,151.872
3275.6179814720153,-1046.0585335350036,153.372
3285.9379814720155,-1046.0585335350036,153.469
3275.6179814720153,-1046.0585335350036,153.673
3285.9379814720155,-1035.7385335350036,153.87
3275.6179814720153,-1056.3785335350037,154.169
3265.2979814720156,-1035.7385335350036,155.371
3254.9779814720155,-1035.7385335350036,155.972
3182.7379814720152,-1035.7385335350036,156.068
3110.4979814720155,-1004.7785335350037,156.473
3110.4979814720155,-1025.4185335350037,156.772
3131.1379814720153,-1035.7385335350036,157.57
3131.1379814720153,-1035.7385335350036,158.071
3162.0979814720154,-1025.4185335350037,158.569
3193.0579814720154,-984.1385335350037,158.972
3193.0579814720154,-963.4985335350036,159.968
3213.6979814720153,-953.1785335350037,160.469
3182.7379814720152,-932.5385335350037,160.971
3213.6979814720153,-901.5785335350037,161.872
3193.0579814720154,-798.3785335350037,162.57
3182.7379814720152,-726.1385335350037,162.869
3162.0979814720154,-684.8585335350036,163.172
3389.1379814720153,-445.22169271469113,164.772
3389.1379814720153,-393.62169271469116,165.069
3399.4579814720155,-362.6616927146911,165.173
3502.6579814720153,-147.99131658554074,165.569
3622.561524677277,-69.8778007698059,165.969
3653.521524677277,32.29409950256348,166.073
3622.561524677277,-91.54590049743652,166.172
3622.561524677277,-112.1859004974365,166.27
3632.8815246772765,-81.2259004974365,166.569
3622.561524677277,-91.54590049743652,166.972
3622.561524677277,-70.9059004974365,167.772
3663.8415246772765,-8.98590049743649,168.073
3622.561524677277,-81.2259004974365,168.372
3612.2415246772766,-101.86590049743651,168.671
3601.9215246772765,-112.1859004974365,168.771
3601.9215246772765,-112.1859004974365,169.171
3601.9215246772765,-112.1859004974365,169.369
3622.561524677277,-81.2259004974365,169.771
3612.2415246772766,-91.54590049743652,170.07
3612.2415246772766,-91.54590049743652,170.171
3601.9215246772765,-101.86590049743651,170.969
3612.2415246772766,-101.86590049743651,171.072
3643.2015246772767,-50.26590049743652,171.469
3674.1615246772767,21.97409950256349,171.87
3626.3486713409425,635.0492814636231,174.671
3626.3486713409425,686.6492814636231,175.169
3616.0286713409423,758.8892814636231,175.47
3595.3886713409424,851.769281463623,175.869
3409.628671340942,1018.2810366630554,176.969
3316.7486713409426,1111.1610366630555,177.568
3316.7486713409426,1142.1210366630553,177.672
3254.8286713409425,1240.8050090026854,178.073
3234.188671340942,1302.7250090026855,178.373
3203.2286713409426,1391.6089022636413,179.172
3213.5486713409423,1319.3689022636413,179.768
3203.2286713409426,1360.6489022636413,179.972
3203.2286713409426,1340.0089022636414,180.369
3203.2286713409426,1340.0089022636414,181.072
3203.2286713409426,1340.0089022636414,181.473
3203.2286713409426,1329.6889022636415,182.071
3203.2286713409426,1340.0089022636414,182.269
3213.5486713409423,1329.6889022636415,182.769
3203.2286713409426,1329.6889022636415,183.071
3213.5486713409423,1329.6889022636415,183.57
3203.2286713409426,1340.0089022636414,184.869
3203.2286713409426,1319.3689022636413,185.168
3223.8686713409425,1329.6889022636415,186.069
3213.5486713409423,1329.6889022636415,186.373
3058.7486713409426,1536.953601322174,188.072
2955.5486713409423,1526.6336013221742,189.274
2914.2686713409425,1505.993601322174,189.671
2893.628671340942,1505.993601322174,189.971
2872.9886713409423,1516.313601322174,190.273
2842.0286713409423,1505.993601322174,190.671
2676.9086713409424,1629.833601322174,192.27
2676.9086713409424,1619.513601322174,192.572
2676.9086713409424,1619.513601322174,192.97
2687.228671340942,1619.513601322174,194.072
2697.5486713409423,1609.1936013221741,195.168
2697.5486713409423,1609.1936013221741,195.97
2697.5486713409423,1609.1936013221741,196.07
2697.5486713409423,1609.1936013221741,196.174
2697.5486713409423,1598.8736013221742,196.773
2697.5486713409423,1598.8736013221742,197.169
2707.8686713409425,1588.553601322174,197.473
2594.3486713409425,1681.4336013221741,197.869
2594.3486713409425,1681.4336013221741,198.272
2522.1086713409422,1743.3536013221742,198.769
2511.7886713409425,1763.993601322174,198.872
2491.148671340942,1774.313601322174,198.971
2491.148671340942,1850.86934299469,199.272
2470.5086713409423,1892.14934299469,199.371
2460.188671340942,1850.86934299469,199.47
2348.2823778152465,1902.46934299469,199.569
2079.9623778152463,1912.7893429946898,199.673
2234.7623778152465,1892.14934299469,199.771
2189.659815196991,1902.46934299469,199.969
2065.819815196991,1943.7493429946899,200.971
2055.499815196991,1954.06934299469,201.171
2045.179815196991,1964.38934299469,201.271
2003.8998151969909,2026.3093429946898,201.868
2014.219815196991,2076.3179713249206,202.773
2014.219815196991,2086.6379713249207,203.37
2014.219815196991,2086.6379713249207,203.669
2024.539815196991,2055.6779713249207,204.068
2024.539815196991,2055.6779713249207,204.269
2024.539815196991,2045.3579713249208,204.368
2014.219815196991,2035.0379713249206,205.072
2014.219815196991,2024.7179713249207,205.273
2014.219815196991,2035.0379713249206,205.371
2024.539815196991,2014.3979713249207,205.969
2014.219815196991,2076.3179713249206,206.171
2024.539815196991,1993.7579713249206,206.369
2045.179815196991,1942.1579713249207,206.468
2045.179815196991,1911.1979713249207,206.571
2045.179815196991,1859.5979713249208,208.272
2045.179815196991,1869.9179713249207,208.572
2045.179815196991,1880.2379713249206,209.473
2045.179815196991,1890.5579713249206,209.671
2045.179815196991,1921.5179713249206,209.77
2055.499815196991,1993.7579713249206,210.27
2055.499815196991,2004.0779713249206,210.771
2065.819815196991,2024.7179713249207,211.271
2065.819815196991,2024.7179713249207,211.673
2065.819815196991,2024.7179713249207,212.07
2076.139815196991,1931.8379713249205,213.171
2086.459815196991,1911.1979713249207,213.77
2086.459815196991,1921.5179713249206,213.869
2086.459815196991,1931.8379713249205,214.468
2076.139815196991,1962.7979713249206,215.07
2076.139815196991,1962.7979713249206,215.173
2076.139815196991,1962.7979713249206,215.272
2034.859815196991,2086.6379713249207,216.468
2014.219815196991,2127.9179713249205,216.972
2024.539815196991,2138.2379713249206,217.17
2024.539815196991,2158.8779713249205,217.273
2024.539815196991,2179.517971324921,217.37
2034.859815196991,2179.517971324921,217.47
2065.819815196991,2210.477971324921,217.869
2055.499815196991,2189.8379713249205,218.97
2045.179815196991,2189.8379713249205,220.172
2045.179815196991,2189.8379713249205,220.27
2034.859815196991,2179.517971324921,220.473
2034.859815196991,2179.517971324921,220.671
2034.859815196991,2169.1979713249207,221.17
2024.539815196991,2158.8779713249205,221.772
2034.859815196991,2189.8379713249205,222.373
1911.019815196991,2138.2379713249206,222.669
1880.059815196991,2117.5979713249208,222.87
1822.1966512870788,2086.6379713249207,223.571
1801.5566512870787,2096.9579713249204,223.969
1770.5966512870789,2086.6379713249207,224.37
1760.276651287079,2076.3179713249206,224.673
1749.9566512870788,2076.3179713249206,224.77
1718.9966512870787,2065.997971324921,225.271
1698.3566512870789,2055.6779713249207,225.371
1636.4366512870788,2045.3579713249208,226.07
1636.4366512870788,2045.3579713249208,226.17
1636.4366512870788,2045.3579713249208,226.372
1636.4366512870788,2035.0379713249206,226.472
1636.4366512870788,2045.3579713249208,226.572
1636.4366512870788,2045.3579713249208,226.669
1636.4366512870788,2045.3579713249208,227.172
1636.4366512870788,2045.3579713249208,227.269
1646.756651287079,2045.3579713249208,227.77
1708.6766512870788,2045.3579713249208,228.768
1811.8766512870789,2076.3179713249206,229.168
1884.1166512870789,2107.2779713249206,229.57
1925.3966512870788,2138.2379713249206,229.771
1956.3566512870789,2200.1579713249207,230.269
1966.6766512870788,2262.077971324921,230.573
1935.7166512870788,2293.037971324921,230.77
1853.1566512870788,2329.4061595153808,231.471
1791.236651287079,2298.4461595153807,231.969
1729.316651287079,2184.9261595153807,232.772
1749.9566512870788,2123.0061595153807,233.771
1718.9966512870787,2102.366159515381,234.57
1526.9148866844178,2092.046159515381,235.369
1454.6748866844177,2071.4061595153808,235.672
1229.243996486664,1937.246159515381,236.57
1198.283996486664,1875.3261595153808,236.971
1187.9639964866637,1854.686159515381,237.073
1177.6439964866638,1844.3661595153808,237.171
1105.4039964866638,1730.8461595153808,237.873
1084.763996486664,1710.206159515381,238.068
1033.1639964866638,1679.246159515381,238.468
657.8533724212647,1632.5984740829467,239.871
516.2548475837707,1632.5984740829467,239.97
-304.8280846977234,1715.1584740829467,240.872
-315.14808469772345,1735.7984740829468,241.273
-356.4280846977234,1725.4784740829468,241.371
-751.8598672485351,1622.2784740829468,242.872
-824.0998672485351,1653.2384740829468,243.569
-813.7798672485352,1694.5184740829468,243.972
-911.1705479621887,1704.8384740829467,244.174
-838.9305479621887,1735.7984740829468,244.573
-849.2505479621888,1735.7984740829468,244.671
-859.5705479621888,1766.7584740829468,246.172
-859.5705479621888,1766.7584740829468,246.372
-859.5705479621888,1766.7584740829468,246.469
-838.9305479621887,1766.7584740829468,247.171
-849.2505479621888,1756.4384740829469,247.468
-838.9305479621887,1756.4384740829469,247.572
-838.9305479621887,1746.1184740829467,247.669
-838.9305479621887,1746.1184740829467,248.27
-818.2905479621887,1735.7984740829468,248.873
-818.2905479621887,1746.1184740829467,248.97
-807.9705479621887,1735.7984740829468,249.47
-807.9705479621887,1735.7984740829468,249.571
-715.0905479621888,1715.1584740829467,250.472
-704.7705479621887,1704.8384740829467,251.169
-694.4505479621887,1694.5184740829468,251.571
-694.4505479621887,1694.5184740829468,252.07
-694.4505479621887,1694.5184740829468,252.472
-694.4505479621887,1694.5184740829468,252.969
-746.0505479621887,1673.8784740829467,253.67
-787.3305479621888,1663.5584740829468,253.772
-1065.970547962189,1570.6784740829467,254.571
-1086.6105479621888,1550.0384740829468,254.672
-1107.2505479621886,1550.0384740829468,254.771
-1507.118361530304,1423.8032528114318,255.572
-1716.8979819297792,1578.603252811432,256.673
-1685.9379819297792,1578.603252811432,257.17
-1654.9779819297792,1588.923252811432,257.573
-1654.9779819297792,1578.603252811432,257.969
-1644.657981929779,1578.603252811432,258.671
-1634.337981929779,1578.603252811432,258.972
-1634.337981929779,1568.2832528114318,259.47
-1634.337981929779,1578.603252811432,259.572
-1624.0179819297791,1578.603252811432,259.972
-1624.0179819297791,1578.603252811432,260.469
-1613.697981929779,1578.603252811432,260.772
-1613.697981929779,1578.603252811432,261.173
-1613.697981929779,1588.923252811432,261.572
-1541.4579819297792,1578.603252811432,262.37
-1562.097981929779,1578.603252811432,263.272
-1562.097981929779,1578.603252811432,263.372
-1562.097981929779,1578.603252811432,263.569
-1562.097981929779,1568.2832528114318,264.071
-1572.4179819297792,1578.603252811432,264.473
-1572.4179819297792,1578.603252811432,264.57
-1541.4579819297792,1578.603252811432,264.973
-1551.7779819297791,1578.603252811432,265.071
-1665.297981929779,1599.2432528114318,265.571
-1696.257981929779,1599.2432528114318,265.769
-1867.0324345970153,1661.163252811432,266.372
-1908.3124345970155,1743.7232528114318,267.069
-1939.2724345970155,1785.0032528114318,267.373
-1949.5924345970154,1805.643252811432,267.571
-1959.9124345970154,1877.883252811432,267.87
-1970.2324345970155,1960.4432528114319,268.273
-2001.1924345970156,2053.3232528114318,268.669
-1815.4324345970153,2104.242939453125,268.974
-1815.4324345970153,2104.242939453125,269.472
-1805.1124345970154,2104.242939453125,269.87
-1794.7924345970155,2104.242939453125,270.272
-1681.2724345970155,1990.722939453125,270.97
-1681.2724345970155,1970.082939453125,271.068
-1681.2724345970155,1980.402939453125,271.172
-1670.9524345970153,1959.762939453125,271.571
-1681.2724345970155,1970.082939453125,271.87
-1670.9524345970153,1970.082939453125,272.27
-1670.9524345970153,1970.082939453125,272.572
-1670.9524345970153,1980.402939453125,272.972
-1670.9524345970153,1980.402939453125,273.369
-1670.9524345970153,1959.762939453125,273.771
-1660.6324345970154,1939.122939453125,273.97
-1639.9924345970153,1928.802939453125,274.272
-1650.3124345970155,1939.122939453125,274.47
-1753.5124345970153,1990.722939453125,275.369
-1815.4324345970153,2001.042939453125,275.669
-1846.3924345970154,2021.682939453125,275.872
-1867.0324345970153,2032.002939453125,276.072
-1939.2724345970155,2062.962939453125,276.871
-1980.5524345970152,2073.282939453125,277.47
-2011.5124345970153,2073.282939453125,277.769
-2042.4724345970153,2104.242939453125,278.373
-2052.7924345970155,2114.562939453125,278.471
-2130.299777202606,2248.722939453125,279.37
-1985.8197772026062,2453.525931568146,279.972
-1985.8197772026062,2640.187046260834,280.57
-1923.8997772026062,2917.7518380355837,281.569
-1861.9797772026063,2997.8137154579163,281.972
-1882.6197772026062,2956.5337154579165,282.47
-1892.9397772026061,2915.2537154579163,282.77
-1882.6197772026062,2946.2137154579164,283.171
-1892.9397772026061,2925.5737154579165,283.573
-1882.6197772026062,2935.893715457916,283.668
-1892.9397772026061,2935.893715457916,284.773
-1892.9397772026061,2935.893715457916,285.371
-1892.9397772026061,2935.893715457916,285.969
-1861.9797772026063,2977.1737154579164,286.27
-1913.5797772026062,2894.6137154579164,286.572
-1944.5397772026063,2843.013715457916,286.972
-1944.5397772026063,2832.6937154579164,287.072
-1954.8597772026062,2843.013715457916,287.469
-1954.8597772026062,2843.013715457916,287.868
-1944.5397772026063,2832.6937154579164,288.37
-1944.5397772026063,2843.013715457916,288.673
-1934.219777202606,2843.013715457916,289.17
-1934.219777202606,2843.013715457916,289.57
-1913.5797772026062,2884.2937154579163,289.973
-1851.6597772026062,2966.853715457916,290.37
-1820.6997772026061,3039.0937154579165,290.673
-1800.0597772026063,3097.4524865722656,291.073
-1810.3797772026062,3149.0524865722655,291.268
-1820.6997772026061,3190.3324865722657,291.672
-1851.6597772026062,3190.3324865722657,291.97
-1841.3397772026062,3210.9724865722656,292.072
-1903.259777202606,3272.8924865722656,293.27
-1944.5397772026063,3313.7299634361266,293.973
-1944.5397772026063,3324.0499634361267,294.07
-1944.5397772026063,3282.7699634361265,294.469
-1944.5397772026063,3282.7699634361265,294.772
-1944.5397772026063,3293.0899634361267,295.473
-1934.219777202606,3282.7699634361265,295.968
-1934.219777202606,3282.7699634361265,296.369
-1944.5397772026063,3334.369963436127,297.172
-1944.5397772026063,3293.0899634361267,297.27
-1923.8997772026062,3272.449963436127,297.67
-1923.8997772026062,3293.0899634361267,298.169
-1923.8997772026062,3303.409963436127,298.268
-1944.5397772026063,3375.6499634361267,298.773
-1954.8597772026062,3427.2499634361266,299.269
-1965.1797772026061,3489.1699634361266,299.573
-1965.1797772026061,3571.7299634361266,299.869
-1934.219777202606,3663.0008536338805,300.171
-1913.5797772026062,3693.9608536338806,300.57
-1903.259777202606,3755.8808536338806,300.972
-1872.2997772026063,3735.2408536338808,301.669
-1872.2997772026063,3693.9608536338806,302.068
-1861.9797772026063,3673.3208536338807,302.973
-1861.9797772026063,3663.0008536338805,303.468
-1872.2997772026063,3807.4808536338805,303.771
-1892.9397772026061,3570.1208536338804,304.272
