xval,yval,time,platxval,platyval,orgxval,orgyval
-3914.6918296813965,12009.245553016663,104.709,-4314.6918296813965,11709.245553016663,400.0,300.0
-3814.6918296813965,11809.245553016663,104.808,-4314.6918296813965,11709.245553016663,500.0,100.0
-3760.7260847091675,11470.548393726349,106.004,-3760.7260847091675,11270.548393726349,0.0,200.0
-3360.7260847091675,11607.432806491852,107.907,-3760.7260847091675,12007.432806491852,400.0,-400.0
-3360.7260847091675,11782.838397026062,108.805,-3760.7260847091675,11582.838397026062,400.0,200.0
-2988.9990615844727,12582.838397026062,110.408,-3588.9990615844727,11582.838397026062,600.0,1000.0
-3765.2511048316956,15228.404860496521,118.407,-3865.2511048316956,14628.404860496521,100.0,600.0
-4065.2511048316956,17132.526586055756,119.306,-3865.2511048316956,16732.526586055756,-200.0,400.0
-4165.251104831696,17075.81420660019,119.509,-3865.2511048316956,16875.81420660019,-300.0,200.0
-4465.251104831696,16975.81420660019,119.804,-3865.2511048316956,16875.81420660019,-600.0,100.0
-4961.199767589569,18467.88123846054,121.904,-5261.199767589569,18067.88123846054,300.0,400.0
-4961.199767589569,18167.88123846054,122.206,-5261.199767589569,18067.88123846054,300.0,100.0
-4961.199767589569,17767.88123846054,122.507,-5261.199767589569,18067.88123846054,300.0,-300.0
-5261.199767589569,17467.88123846054,123.106,-5261.199767589569,18067.88123846054,-0.0,-600.0
-5561.199767589569,17619.716176986694,123.505,-5261.199767589569,17619.716176986694,-300.0,-0.0
-5274.384753704071,20322.88100004196,126.508,-5274.384753704071,20122.88100004196,0.0,200.0
-6021.298027038574,19241.19149684906,127.704,-5621.298027038574,19941.19149684906,-400.0,-700.0
-5721.298027038574,19941.19149684906,127.907,-5621.298027038574,19941.19149684906,-100.0,-0.0
-6994.421973228455,19793.838052749634,132.904,-6494.421973228455,20093.838052749634,-500.0,-300.0
-6194.421973228455,19793.838052749634,133.306,-6494.421973228455,20093.838052749634,300.0,-300.0
-5894.421973228455,19993.838052749634,133.506,-6494.421973228455,20093.838052749634,600.0,-100.0
-5415.693984031677,19493.838052749634,135.006,-5315.693984031677,20093.838052749634,-100.0,-600.0
-5515.693984031677,19377.636828422546,135.207,-5315.693984031677,19577.636828422546,-200.0,-200.0
-5815.693984031677,19477.636828422546,135.805,-5315.693984031677,19577.636828422546,-500.0,-100.0
-6047.802486419678,18977.636828422546,136.605,-5847.802486419678,19577.636828422546,-200.0,-600.0
-6447.802486419678,19877.636828422546,137.408,-5847.802486419678,19577.636828422546,-600.0,300.0
-7262.16881275177,20477.636828422546,138.606,-7162.16881275177,19577.636828422546,-100.0,900.0
-6421.629550457001,22711.45092010498,140.406,-6721.629550457001,22111.45092010498,300.0,600.0
-6315.646314620972,22668.096842765808,141.907,-6215.646314620972,22868.096842765808,-100.0,-200.0
-5915.646314620972,23685.39517402649,142.708,-6215.646314620972,23885.39517402649,300.0,-200.0
-6169.621765613556,25444.26278591156,148.208,-6569.621765613556,25344.26278591156,400.0,100.0
-6369.621765613556,25544.26278591156,149.607,-6569.621765613556,25344.26278591156,200.0,200.0
-6269.621765613556,25224.60429430008,150.308,-6569.621765613556,25524.60429430008,300.0,-300.0
-6969.621765613556,25513.70730161667,152.907,-6569.621765613556,26313.70730161667,-400.0,-800.0
-6769.621765613556,25772.966780662537,153.404,-6569.621765613556,26172.966780662537,-200.0,-400.0
-5399.672105312347,26072.966780662537,155.207,-5899.672105312347,26172.966780662537,500.0,-100.0
-5302.655148506165,26472.966780662537,156.406,-5402.655148506165,26172.966780662537,100.0,300.0
-5228.454763889313,25926.92085981369,158.206,-4628.454763889313,26226.92085981369,-600.0,-300.0
-5574.470548629761,25608.41943502426,158.907,-5074.470548629761,26108.41943502426,-500.0,-500.0
-5774.470548629761,25408.41943502426,159.406,-5074.470548629761,26108.41943502426,-700.0,-700.0
-6091.621789932251,24506.938514709473,160.906,-5991.621789932251,24906.938514709473,-100.0,-400.0
-4191.621789932251,26209.891967773438,163.106,-5991.621789932251,24409.891967773438,1800.0,1800.0
-3391.621789932251,25509.891967773438,164.108,-5991.621789932251,24409.891967773438,2600.0,1100.0
-2891.621789932251,25309.891967773438,164.907,-5991.621789932251,24409.891967773438,3100.0,900.0
