xval,yval,time
31802.255299139022,6678.7543035888675,103.962
31665.855299139024,6419.6625678730015,104.161
31301.848837022782,6342.782567873001,104.657
30903.531939878463,5845.965541028976,106.359
30848.971939878465,5531.306723690033,107.259
30618.439243049623,5159.388588705063,109.16
30615.76877606392,5051.197720518112,109.561
30464.488776063918,4894.44451622963,109.857
30447.46104430199,4812.60451622963,110.16
30187.625880279542,4662.059174880981,110.458
30280.007083711625,3721.634186220169,112.459
30275.047083711623,3681.954186220169,112.657
30327.127083711624,3487.005946550369,113.159
30354.407083711623,3439.885946550369,113.557
30344.487083711625,3357.428445892334,114.258
30297.367083711622,3335.108445892334,114.958
30284.967083711625,3305.348445892334,115.061
30260.167083711625,3043.7435683727263,115.757
30230.407083711623,3046.5932154560087,119.259
30245.287083711624,3102.054055337906,119.957
30426.327083711625,3270.694055337906,120.659
30408.967083711625,3337.130337848663,122.161
30692.604104576112,3435.711719007492,122.958
30814.124104576113,3544.831719007492,123.759
31023.92316837311,3702.69330701828,124.558
31033.843168373107,3624.3111818027496,124.857
30979.28316837311,3559.8311818027496,126.857
31033.843168373107,3496.3298890781402,126.959
30606.12272219658,3284.164548959732,128.657
30648.282722196578,3304.004548959732,128.757
30683.00272219658,3259.364548959732,128.859
30715.242722196577,3125.0189672374727,129.156
30767.32272219658,3134.9389672374728,129.258
30804.52272219658,3115.0989672374726,129.359
29762.430172948836,3061.85664232254,129.461
29655.056323776244,3021.3449766922,130.458
29667.456323776245,3008.9449766922,130.559
29627.776323776245,3021.3449766922,130.658
29590.576323776244,3016.3849766922,130.76
29318.14782320976,3080.8649766922,132.457
28724.367150793074,3065.9849766922,132.559
28838.447150793076,2964.2850441360474,133.357
28831.007150793077,2976.6850441360475,133.458
28796.287150793076,2959.3250441360474,133.56
28848.367150793074,2902.2850441360474,133.66
27704.33398792267,2504.6581110191346,136.559
27636.955281934737,2499.6981110191346,136.658
27631.995281934738,2502.1781110191346,136.758
27302.721836395263,2522.0181110191347,137.959
27295.281836395265,2509.6181110191346,138.057
25889.017984170914,1686.3375531482698,144.859
25523.64736205101,1467.034179983139,146.357
25541.00736205101,1496.794179983139,146.457
25533.56736205101,1467.034179983139,146.561
25526.12736205101,1449.674179983139,146.66
25523.64736205101,1412.474179983139,147.257
25526.12736205101,1400.074179983139,147.358
25523.64736205101,1395.1141799831391,147.457
25506.28736205101,1338.6794517326355,148.057
25531.08736205101,1296.5194517326354,148.157
25516.20736205101,1313.8794517326355,148.356
25853.48736205101,1547.3878881263734,150.557
25607.512432870866,397.7876605606079,152.258
25642.232432870864,449.86766056060793,152.359
25309.34336130142,1012.7118047428131,156.361
25414.82682165146,1054.871804742813,156.456
25047.09364634514,1321.596633605957,157.26
24744.54772772789,1944.714719171524,158.56
24283.540297222138,2409.9616495227815,160.16
23960.926820993423,2699.8458199501038,160.961
23599.322777776717,2744.3953878307343,161.657
23507.945206594468,2771.675387830734,161.958
23404.64103266716,2926.217094707489,163.757
23298.00103266716,2955.977094707489,164.158
23067.692596378325,2995.657094707489,164.86
22931.606741514206,3008.057094707489,165.057
22375.78665667534,3231.1777252388,167.156
22412.986656675337,3233.6577252388,167.257
22368.346656675338,3357.360996026993,167.36
20972.256721754075,3775.380057249069,170.259
20684.578384809494,4074.254327354431,170.957
20592.373809900284,4225.890059337616,171.358
20565.093809900285,4213.280525903701,171.56
19795.80199481964,4505.274728012085,173.66
19788.361994819643,4571.165524635315,174.358
19619.179852151872,4568.685524635315,175.757
19618.205445299147,4588.525524635315,176.458
19523.96544529915,4605.885524635315,177.457
19516.52544529915,4591.005524635315,178.459
19494.205445299147,4605.885524635315,179.458
19501.64544529915,4615.805524635315,179.859
19511.565445299148,4657.965524635315,181.458
19032.925445299148,4866.285524635315,184.759
19382.60544529915,5309.925886735916,185.457
18532.74683371544,5334.725886735916,185.759
18560.026833715438,5436.843656520843,186.059
18592.26683371544,5386.440116539002,186.258
18738.58683371544,5700.857532501221,187.257
18788.186833715437,5806.4693750762935,187.559
18998.98683371544,5826.309375076294,187.859
18810.506833715437,5888.309375076294,188.158
19522.380135784148,6189.232381696701,189.36
19602.911172275544,6223.952381696701,189.761
19570.671172275543,6223.952381696701,190.056
19558.271172275545,6246.272381696701,190.457
19548.351172275543,6271.072381696701,190.857
19553.311172275542,6334.993739337921,191.257
19550.831172275542,6456.513739337921,191.658
19548.351172275543,6616.964456481934,192.159
19446.671172275543,6830.498703575135,192.961
19392.111172275545,6917.298703575134,193.659
19068.324821662904,7017.342578353881,194.457
19041.603745737077,7151.403010072708,195.358
19036.643745737078,7119.163010072708,195.76
19056.483745737074,7131.5630100727085,196.06
19021.763745737077,7166.283010072708,196.759
18939.923745737076,7168.763010072708,197.36
18902.723745737076,7158.843010072708,197.857
18892.803745737077,7148.923010072708,198.256
18863.043745737075,7129.083010072708,198.66
18853.39345290184,7111.723010072708,199.159
18821.15345290184,7096.843010072708,199.66
18823.63345290184,7099.323010072708,200.056
18840.99345290184,7119.163010072708,200.56
18858.35345290184,7148.923010072708,200.959
18895.55345290184,7205.963010072708,201.459
18942.67345290184,7302.699326972961,201.96
18974.91345290184,7364.699326972961,202.358
18982.35345290184,7379.579326972961,202.461
19036.91345290184,7468.8157590866085,202.96
18927.79345290184,7907.21735157013,207.057
18927.79345290184,7904.737351570129,207.658
19014.59345290184,7822.897351570129,208.159
19039.39345290184,8958.541936864853,208.357
18729.39345290184,9515.328817329406,211.658
18101.041487112045,9947.405720720291,212.958
17445.932883234025,10440.971079502106,214.557
17431.052883234024,10448.411079502106,214.66
17231.382026233674,10679.984414014816,215.257
17014.675086050032,10848.778726491928,216.058
16492.190405950547,11238.171660442353,217.559
16058.980885858537,11813.343940229415,219.56
15160.899101905823,12129.710574998855,220.757
14907.964329681396,12252.536850290298,221.36
14806.279154596328,12412.807718477248,222.06
14724.439154596328,12516.052639608382,222.256
14573.558454465867,12691.621005954743,222.761
14638.038454465866,12845.131466188432,223.06
14523.265044317246,13217.909396429062,223.658
14324.215202054977,13635.670598154067,224.561
14255.17144897461,13807.31165646553,225.157
14189.514164762497,13906.504347314834,225.96
14084.770414762497,14583.077755184173,226.757
14171.570414762497,14568.197755184174,226.961
13926.050414762496,14793.9335400486,227.459
13726.111242542267,14795.494225463866,228.259
14086.401285734177,15289.790716285706,228.96
13849.601326646805,15724.132583293915,230.362
13419.95517168045,16328.757620067596,231.258
13214.218482532502,16328.757620067596,231.659
13138.566034927368,16422.997620067596,232.059
13267.526034927369,16556.03746606827,232.159
13614.813231306076,16575.87746606827,232.96
13178.333231306076,16955.374519491197,234.056
12834.345126676559,16992.574519491194,234.658
13172.569443349837,16999.581468963625,235.36
13175.049443349839,17101.967937259673,236.361
12991.529443349838,17114.367937259674,236.659
13132.889443349839,17116.847937259674,237.557
13078.329443349838,17209.47481405258,238.757
12535.406239271164,16167.546297512054,240.761
12493.246239271164,16227.066297512054,240.858
12421.449329652787,15922.853548011779,241.66
12361.779804391861,15691.494090852737,242.358
12364.25980439186,15694.92010359764,242.862
12369.219804391862,15719.720103597641,243.256
12416.33980439186,15702.36010359764,244.061
12451.059804391862,15618.040103597641,245.859
12446.09980439186,15620.52010359764,246.059
12436.17980439186,15620.52010359764,246.258
12346.899804391862,15448.952136669159,247.657
12322.09980439186,15513.432136669158,248.057
12329.539804391861,15505.99213666916,248.159
12332.01980439186,15515.91213666916,248.26
12324.57980439186,15518.39213666916,248.361
12327.059804391862,15510.952136669159,248.46
12322.09980439186,15510.952136669159,248.557
12140.21940079689,15530.792136669159,250.757
12847.965147008896,15921.959891967774,252.461
13016.904078722,16044.445777864456,253.659
13011.944078722001,16049.405777864456,253.961
12607.396668224335,15559.153438339234,257.958
12463.556668224335,15374.144191856385,259.661
12443.47504453659,15359.264191856384,260.157
12306.52739361763,15208.851701965332,261.16
12249.820128889083,15169.171701965332,261.258
11913.811589565277,15104.298269901275,265.861
11906.371589565277,15116.698269901275,266.16
11903.891589565277,15109.258269901276,266.257
11901.411589565278,15114.218269901276,266.359
11861.731589565277,15179.665622930526,266.96
11838.115436229706,15262.19208806038,267.457
11917.475436229706,14972.03208806038,269.257
12362.290366735459,15136.087812004089,270.858
12359.810366735459,15128.64781200409,270.959
12352.370366735458,15118.72781200409,271.061
12342.450366735458,15116.247812004089,271.16
12332.530366735458,15116.247812004089,271.259
12327.57036673546,15106.327812004089,271.357
12317.65036673546,15086.487812004088,271.557
11943.170366735458,15221.22903046608,273.56
11858.529270076751,15186.509030466079,274.661
