xval,yval,time,platxval,platyval,orgxval,orgyval,,
-13287.00081,-5882.080187,2570.563,-13387.00081,-6182.507187,100,100,,
-13215.70932,-5933.102671,2571.762,-13315.70932,-6233.529671,100,100,,
-13215.70932,-5939.979206,2571.865,-13315.70932,-6240.406206,100,100,,
-13035.76888,-5971.082601,2573.564,-13235.76888,-6271.509601,200,100,,
-13017.59438,-5983.607563,2574.061,-13217.59438,-6284.034563,200,100,,
-13011.44697,-5983.607563,2574.164,-13211.44697,-6284.034563,200,100,,
-12999.07213,-5983.607563,2574.264,-13199.07213,-6284.034563,200,100,,
-12970.23056,-6024.476229,2575.463,-13170.23056,-6324.903229,200,100,,
-13038.82434,-6031.546098,2576.061,-13138.82434,-6331.973098,100,100,,
-13038.82434,-6031.546098,2576.161,-13138.82434,-6331.973098,100,100,,
-12938.82434,-6051.19412,2576.962,-13138.82434,-6351.62112,200,100,,
-13000.51152,-6088.770415,2577.665,-13100.51152,-6389.197415,100,100,,
-12900.51152,-6107.432452,2578.262,-13100.51152,-6407.859452,200,100,,
-12900.51152,-6107.432452,2578.36,-13100.51152,-6407.859452,200,100,,
-12880.90923,-6131.501145,2579.362,-13080.90923,-6431.928145,200,100,,
-12880.90923,-6131.501145,2579.665,-13080.90923,-6431.928145,200,100,,
-12880.90923,-6174.801545,2580.562,-13080.90923,-6475.228545,200,100,,
-12980.90923,-6199.122929,2581.563,-13080.90923,-6499.549929,100,100,,
-12980.90923,-6230.700529,2582.262,-13080.90923,-6531.127529,100,100,,
-12980.90923,-6243.225256,2583.161,-13080.90923,-6543.652256,100,100,,
-12980.90923,-6261.78907,2583.96,-13080.90923,-6562.21607,100,100,,
-12880.90923,-6293.770776,2585.562,-13080.90923,-6594.197776,200,100,,
-12880.90923,-6293.770776,2585.66,-13080.90923,-6594.197776,200,100,,
-12880.90923,-6293.770776,2585.762,-13080.90923,-6594.197776,200,100,,
-12880.90923,-6293.770776,2585.865,-13080.90923,-6594.197776,200,100,,
-12880.90923,-6318.510003,2586.462,-13080.90923,-6618.937003,200,100,,
-12949.35746,-6325.104316,2587.364,-13049.35746,-6625.531316,100,100,,
-12849.35746,-6350.154944,2588.663,-13049.35746,-6650.581944,200,100,,
-12780.79514,-6387.977001,2590.26,-12980.79514,-6688.404001,200,100,,
-12780.79514,-6406.653598,2590.362,-12980.79514,-6707.080598,200,100,,
-12780.79514,-6412.715817,2590.463,-12980.79514,-6713.142817,200,100,,
-12780.79514,-6437.278737,2591.663,-12980.79514,-6737.705737,200,100,,
-12861.93824,-6449.566391,2592.362,-12961.93824,-6749.993391,100,100,,
-12761.93824,-6449.566391,2593.159,-12961.93824,-6749.993391,200,100,,
-12755.85318,-6449.566391,2593.26,-12955.85318,-6749.993391,200,100,,
-12699.94439,-6467.251777,2594.46,-12899.94439,-6767.678777,200,100,,
-12694.12723,-6467.251777,2594.563,-12894.12723,-6767.678777,200,100,,
-12626.2581,-6504.667792,2596.165,-12826.2581,-6805.094792,200,100,,
-12597.28308,-6521.123133,2596.56,-12797.28308,-6821.550133,200,100,,
-12597.28308,-6521.123133,2596.662,-12797.28308,-6821.550133,200,100,,
-12530.09182,-6595.1557,2599.461,-12730.09182,-6895.5827,200,100,,
-12530.09182,-6595.1557,2599.562,-12730.09182,-6895.5827,200,100,,
-12530.09182,-6595.1557,2599.661,-12730.09182,-6895.5827,200,100,,
-12523.70605,-6595.1557,2599.963,-12723.70605,-6895.5827,200,100,,
-12517.34494,-6595.1557,2600.164,-12717.34494,-6895.5827,200,100,,
-12492.75113,-6626.100459,2602.86,-12692.75113,-6926.527459,200,100,,
-12462.33923,-6626.100459,2602.96,-12662.33923,-6926.527459,200,100,,
-12462.33923,-6626.100459,2603.263,-12662.33923,-6926.527459,200,100,,
-12519.07136,-6693.50472,2606.061,-12619.07136,-6993.93172,100,100,,
-12419.07136,-6693.50472,2606.16,-12619.07136,-6993.93172,200,100,,
-12419.07136,-6723.480226,2606.962,-12619.07136,-7023.907226,200,100,,
-12419.07136,-6723.480226,2607.062,-12619.07136,-7023.907226,200,100,,
-12419.07136,-6723.480226,2607.163,-12619.07136,-7023.907226,200,100,,
-12383.12974,-6748.044203,2608.664,-12583.12974,-7048.471203,200,100,,
-12458.80519,-6748.044203,2609.263,-12558.80519,-7048.471203,100,100,,
-12304.09239,-6918.846417,2614.163,-12504.09239,-7219.273417,200,100,,
-12304.09239,-6924.678608,2614.564,-12504.09239,-7225.105608,200,100,,
-12292.05819,-6979.765919,2616.761,-12492.05819,-7280.192919,200,100,,
-12292.05819,-6979.765919,2617.06,-12492.05819,-7280.192919,200,100,,
-12273.63035,-6979.765919,2617.362,-12473.63035,-7280.192919,200,100,,
-12273.63035,-6979.765919,2617.463,-12473.63035,-7280.192919,200,100,,
-12235.43989,-7024.988737,2618.361,-12435.43989,-7325.415737,200,100,,
-12235.43989,-7024.988737,2618.464,-12435.43989,-7325.415737,200,100,,
-12209.89092,-7024.988737,2619.462,-12409.89092,-7325.415737,200,100,,
-12159.98006,-7062.357901,2621.061,-12359.98006,-7362.784901,200,100,,
-12159.98006,-7062.357901,2621.161,-12359.98006,-7362.784901,200,100,,
-12214.56732,-7086.91812,2622.159,-12314.56732,-7387.34512,100,100,,
-12114.56732,-7086.91812,2622.363,-12314.56732,-7387.34512,200,100,,
-12089.82738,-7118.599637,2622.961,-12289.82738,-7419.026637,200,100,,
-12089.82738,-7118.599637,2623.062,-12289.82738,-7419.026637,200,100,,
-12089.82738,-7118.599637,2623.163,-12289.82738,-7419.026637,200,100,,
-12089.82738,-7118.599637,2623.561,-12289.82738,-7419.026637,200,100,,
-12089.82738,-7118.599637,2623.663,-12289.82738,-7419.026637,200,100,,
-12089.82738,-7125.476172,2623.764,-12289.82738,-7425.903172,200,100,,
-12058.39087,-7180.980974,2625.46,-12258.39087,-7481.407974,200,100,,
-12058.39087,-7180.980974,2625.564,-12258.39087,-7481.407974,200,100,,
-12139.75666,-7213.500703,2626.361,-12239.75666,-7513.927703,100,100,,
-12039.75666,-7213.500703,2626.464,-12239.75666,-7513.927703,200,100,,
-12008.45852,-7232.166438,2627.861,-12208.45852,-7532.593438,200,100,,
-12008.45852,-7245.259308,2627.964,-12208.45852,-7545.686308,200,100,,
-12040.22609,-7282.857208,2630.56,-12140.22609,-7583.284208,100,100,,
-11940.22609,-7289.243451,2630.664,-12140.22609,-7589.670451,200,100,,
-11940.22609,-7294.892406,2630.762,-12140.22609,-7595.319406,200,100,,
-11940.22609,-7300.786419,2630.86,-12140.22609,-7601.213419,200,100,,
-11940.22609,-7300.786419,2630.961,-12140.22609,-7601.213419,200,100,,
-12015.52156,-7306.813647,2631.26,-12115.52156,-7607.240647,100,100,,
-11915.52156,-7319.348296,2631.763,-12115.52156,-7619.775296,200,100,,
-11915.52156,-7319.348296,2631.863,-12115.52156,-7619.775296,200,100,,
-11877.47229,-7343.866419,2632.66,-12077.47229,-7644.293419,200,100,,
-11835.2204,-7350.49772,2633.361,-12035.2204,-7650.92472,200,100,,
-11835.2204,-7356.391968,2633.461,-12035.2204,-7656.818968,200,100,,
-11835.2204,-7356.391968,2633.564,-12035.2204,-7656.818968,200,100,,
-11835.2204,-7356.391968,2633.76,-12035.2204,-7656.818968,200,100,,
-11858.46719,-7415.823861,2635.264,-11958.46719,-7716.250861,100,100,,
-11758.46719,-7446.658068,2636.165,-11958.46719,-7747.085068,200,100,,
-11840.60003,-7476.776476,2636.864,-11940.60003,-7777.203476,100,100,,
-11740.60003,-7482.670724,2637.462,-11940.60003,-7783.097724,200,100,,
-11729.0573,-7523.291456,2638.262,-11929.0573,-7823.718456,200,100,,
-11800.31918,-7553.807745,2639.463,-11900.31918,-7854.234745,100,100,,
-11800.31918,-7566.168963,2639.563,-11900.31918,-7866.595963,100,100,,
-11800.31918,-7566.168963,2639.661,-11900.31918,-7866.595963,100,100,,
-11800.31918,-7566.168963,2639.761,-11900.31918,-7866.595963,100,100,,
-11800.31918,-7566.168963,2639.86,-11900.31918,-7866.595963,100,100,,
-11800.31918,-7566.168963,2639.961,-11900.31918,-7866.595963,100,100,,
-11700.31918,-7595.197937,2640.463,-11900.31918,-7895.624937,200,100,,
-11700.31918,-7614.94154,2641.163,-11900.31918,-7915.36854,200,100,,
-11694.67762,-7637.544583,2641.562,-11894.67762,-7937.971583,200,100,,
-11777.27316,-7654.250912,2642.163,-11877.27316,-7954.677912,100,100,,
-11677.27316,-7659.950417,2642.564,-11877.27316,-7960.377417,200,100,,
-11677.27316,-7688.3206,2643.165,-11877.27316,-7988.7476,200,100,,
-11677.27316,-7688.3206,2643.26,-11877.27316,-7988.7476,200,100,,
-11742.20199,-7688.3206,2643.664,-11842.20199,-7988.7476,100,100,,
-11742.20199,-7688.3206,2643.76,-11842.20199,-7988.7476,100,100,,
-11742.20199,-7710.907909,2644.063,-11842.20199,-8011.334909,100,100,,
-11742.20199,-7710.907909,2644.363,-11842.20199,-8011.334909,100,100,,
-11642.20199,-7734.239844,2644.761,-11842.20199,-8034.666844,200,100,,
-11618.86976,-7757.147007,2645.862,-11818.86976,-8057.574007,200,100,,
-11601.14762,-7819.780917,2647.764,-11801.14762,-8120.207917,200,100,,
-11684.36491,-7825.183875,2648.362,-11784.36491,-8125.610875,100,100,,
-11584.36491,-7847.042057,2648.864,-11784.36491,-8147.469057,200,100,,
-11584.36491,-7869.070617,2649.161,-11784.36491,-8169.497617,200,100,,
-11584.36491,-7874.937564,2649.465,-11784.36491,-8175.364564,200,100,,
-11584.36491,-7874.937564,2649.563,-11784.36491,-8175.364564,200,100,,
-11584.36491,-7891.883491,2650.063,-11784.36491,-8192.310491,200,100,,
-11584.36491,-7891.883491,2650.362,-11784.36491,-8192.310491,200,100,,
-11662.2541,-7920.152281,2650.863,-11762.2541,-8220.579281,100,100,,
-11562.2541,-7926.037429,2651.463,-11762.2541,-8226.464429,200,100,,
-11562.2541,-7931.931677,2651.863,-11762.2541,-8232.358677,200,100,,
-11662.2541,-7960.366207,2652.164,-11762.2541,-8260.793207,100,100,,
-11562.2541,-7977.316302,2653.161,-11762.2541,-8277.743302,200,100,,
-11562.2541,-8015.346664,2654.161,-11762.2541,-8315.773664,200,100,,
-11562.2541,-8015.346664,2654.561,-11762.2541,-8315.773664,200,100,,
-11562.2541,-8050.930028,2654.96,-11762.2541,-8351.357028,200,100,,
-11629.24678,-8106.895708,2656.56,-11729.24678,-8407.322708,100,100,,
-11529.24678,-8118.683969,2657.163,-11729.24678,-8419.110969,200,100,,
-11529.24678,-8124.344784,2657.461,-11729.24678,-8424.771784,200,100,,
-11529.24678,-8129.748741,2657.765,-11729.24678,-8430.175741,200,100,,
-11594.84074,-8146.203436,2658.064,-11694.84074,-8446.630436,100,100,,
-11494.84074,-8173.364768,2659.162,-11694.84074,-8473.791768,200,100,,
-11460.06141,-8196.320016,2659.563,-11660.06141,-8496.747016,200,100,,
-11436.70335,-8248.682216,2661.259,-11636.70335,-8549.109216,200,100,,
-11436.70335,-8260.470889,2661.663,-11636.70335,-8560.897889,200,100,,
-11436.70335,-8265.874082,2661.762,-11636.70335,-8566.301082,200,100,,
-11436.70335,-8271.76833,2662.162,-11636.70335,-8572.19533,200,100,,
-11536.70335,-8294.363212,2662.564,-11636.70335,-8594.790212,100,100,,
-11536.70335,-8328.993117,2663.061,-11636.70335,-8629.420117,100,100,,
-11536.70335,-8328.993117,2663.364,-11636.70335,-8629.420117,100,100,,
-11536.70335,-8328.993117,2663.765,-11636.70335,-8629.420117,100,100,,
-11536.70335,-8358.04399,2664.465,-11636.70335,-8658.47099,100,100,,
-11536.70335,-8363.69271,2664.863,-11636.70335,-8664.11971,100,100,,
-11536.70335,-8370.07819,2664.959,-11636.70335,-8670.50519,100,100,,
-11536.70335,-8393.774072,2665.263,-11636.70335,-8694.201072,100,100,,
-11536.70335,-8393.774072,2665.361,-11636.70335,-8694.201072,100,100,,
-11436.70335,-8438.480296,2666.762,-11636.70335,-8738.907296,200,100,,
-11436.70335,-8454.935696,2666.964,-11636.70335,-8755.362696,200,100,,
-11436.70335,-8454.935696,2667.261,-11636.70335,-8755.362696,200,100,,
-11436.70335,-8454.935696,2667.464,-11636.70335,-8755.362696,200,100,,
-11408.01789,-8460.339417,2667.961,-11608.01789,-8760.766417,200,100,,
-11408.01789,-8460.339417,2668.162,-11608.01789,-8760.766417,200,100,,
-11408.01789,-8471.143866,2668.363,-11608.01789,-8771.570866,200,100,,
-11375.34675,-8520.766279,2670.46,-11575.34675,-8821.193279,200,100,,
-11358.60614,-8526.660468,2670.665,-11558.60614,-8827.087468,200,100,,
-11358.60614,-8526.660468,2670.763,-11558.60614,-8827.087468,200,100,,
-11358.60614,-8552.828711,2671.663,-11558.60614,-8853.255711,200,100,,
-11358.60614,-8564.592549,2672.46,-11558.60614,-8865.019549,200,100,,
-11352.71195,-8576.433708,2673.065,-11552.71195,-8876.860708,200,100,,
-11352.71195,-8576.433708,2673.163,-11552.71195,-8876.860708,200,100,,
-11423.34709,-8576.433708,2673.665,-11523.34709,-8876.860708,100,100,,
-11423.34709,-8576.433708,2673.764,-11523.34709,-8876.860708,100,100,,
-11299.32442,-8612.044901,2674.662,-11499.32442,-8912.471901,200,100,,
-11252.01245,-8648.544855,2675.765,-11452.01245,-8948.971855,200,100,,
-11252.01245,-8648.544855,2675.865,-11452.01245,-8948.971855,200,100,,
-11252.01245,-8648.544855,2676.164,-11452.01245,-8948.971855,200,100,,
-11221.79124,-8648.544855,2677.061,-11421.79124,-8948.971855,200,100,,
-11210.98532,-8681.461878,2677.56,-11410.98532,-8981.888878,200,100,,
-11210.98532,-8681.461878,2677.962,-11410.98532,-8981.888878,200,100,,
-11148.19824,-8697.67134,2679.063,-11348.19824,-8998.09834,200,100,,
-11148.19824,-8719.541792,2679.663,-11348.19824,-9019.968792,200,100,,
-11148.19824,-8719.541792,2679.961,-11348.19824,-9019.968792,200,100,,
-11231.74307,-8725.190747,2680.261,-11331.74307,-9025.617747,100,100,,
-11131.74307,-8747.345183,2680.562,-11331.74307,-9047.772183,200,100,,
-11131.74307,-8747.345183,2680.865,-11331.74307,-9047.772183,200,100,,
-11231.74307,-8747.345183,2680.962,-11331.74307,-9047.772183,100,100,,
-11131.74307,-8758.716012,2681.262,-11331.74307,-9059.143012,200,100,,
-11131.74307,-8798.008358,2682.46,-11331.74307,-9098.435358,200,100,,
-11131.74307,-8821.093767,2683.063,-11331.74307,-9121.520767,200,100,,
-11131.74307,-8821.093767,2683.463,-11331.74307,-9121.520767,200,100,,
-11197.46484,-8832.391443,2683.764,-11297.46484,-9132.818443,100,100,,
-11197.46484,-8832.391443,2684.065,-11297.46484,-9132.818443,100,100,,
-11197.46484,-8860.14405,2685.065,-11297.46484,-9160.57105,100,100,,
-11197.46484,-8882.984459,2685.761,-11297.46484,-9183.411459,100,100,,
-11097.46484,-8916.389779,2686.661,-11297.46484,-9216.816779,200,100,,
-11069.38986,-8916.389779,2687.362,-11269.38986,-9216.816779,200,100,,
-11069.38986,-8927.686985,2687.665,-11269.38986,-9228.113985,200,100,,
-11069.38986,-8933.090237,2687.963,-11269.38986,-9233.517237,200,100,,
-11146.30416,-8974.423773,2688.662,-11246.30416,-9274.850773,100,100,,
-11046.30416,-8974.423773,2688.962,-11246.30416,-9274.850773,200,100,,
-11046.30416,-8974.423773,2689.461,-11246.30416,-9274.850773,200,100,,
-11046.30416,-8974.423773,2689.761,-11246.30416,-9274.850773,200,100,,
-11046.30416,-9002.912727,2690.264,-11246.30416,-9303.339727,200,100,,
-11046.30416,-9002.912727,2690.864,-11246.30416,-9303.339727,200,100,,
-11012.16677,-9002.912727,2691.762,-11212.16677,-9303.339727,200,100,,
-11012.16677,-9038.467558,2691.861,-11212.16677,-9338.894558,200,100,,
-11012.16677,-9038.467558,2692.162,-11212.16677,-9338.894558,200,100,,
-10932.01298,-9038.467558,2693.164,-11132.01298,-9338.894558,200,100,,
-10913.59448,-9038.467558,2693.363,-11113.59448,-9338.894558,200,100,,
-10913.59448,-9038.467558,2693.461,-11113.59448,-9338.894558,200,100,,
-10890.26742,-9038.467558,2693.964,-11090.26742,-9338.894558,200,100,,
-10859.42235,-9068.46009,2694.764,-11059.42235,-9368.88709,200,100,,
-10825.03868,-9068.46009,2695.662,-11025.03868,-9368.88709,200,100,,
-10784.38577,-9092.414005,2696.663,-10984.38577,-9392.841005,200,100,,
-10784.38577,-9092.414005,2697.163,-10984.38577,-9392.841005,200,100,,
-10784.38577,-9092.414005,2697.262,-10984.38577,-9392.841005,200,100,,
-10755.85918,-9092.414005,2697.664,-10955.85918,-9392.841005,200,100,,
-10755.85918,-9092.414005,2697.765,-10955.85918,-9392.841005,200,100,,
-10749.71941,-9110.043029,2698.961,-10949.71941,-9410.470029,200,100,,
-10726.36041,-9116.009902,2699.362,-10926.36041,-9416.436902,200,100,,
-10726.36041,-9127.386133,2700.063,-10926.36041,-9427.813133,200,100,,
-10697.79395,-9127.386133,2700.364,-10897.79395,-9427.813133,200,100,,
-10681.06426,-9127.386133,2700.66,-10881.06426,-9427.813133,200,100,,
-10658.71414,-9159.806171,2702.364,-10858.71414,-9460.233171,200,100,,
-10641.82463,-9159.806171,2702.763,-10841.82463,-9460.233171,200,100,,
-10741.82463,-9159.806171,2702.863,-10841.82463,-9460.233171,100,100,,
-10641.82463,-9159.806171,2703.262,-10841.82463,-9460.233171,200,100,,
-10624.87836,-9204.971806,2705.963,-10824.87836,-9505.398806,200,100,,
-10624.87836,-9204.971806,2706.063,-10824.87836,-9505.398806,200,100,,
-10613.08962,-9204.971806,2706.463,-10813.08962,-9505.398806,200,100,,
-10613.08962,-9221.438772,2707.065,-10813.08962,-9521.865772,200,100,,
-10602.283,-9232.981741,2707.761,-10802.283,-9533.408741,200,100,,
-10602.283,-9232.981741,2708.065,-10802.283,-9533.408741,200,100,,
-10602.283,-9232.981741,2708.161,-10802.283,-9533.408741,200,100,,
-10674.41491,-9255.576682,2708.861,-10774.41491,-9556.003682,100,100,,
-10674.41491,-9255.576682,2709.261,-10774.41491,-9556.003682,100,100,,
-10574.41491,-9255.576682,2710.16,-10774.41491,-9556.003682,200,100,,
-10551.81944,-9289.714122,2711.065,-10751.81944,-9590.141122,200,100,,
-10518.07014,-9289.714122,2711.762,-10718.07014,-9590.141122,200,100,,
-10518.07014,-9289.714122,2712.062,-10718.07014,-9590.141122,200,100,,
-10518.07014,-9289.714122,2712.464,-10718.07014,-9590.141122,200,100,,
-10495.2302,-9289.714122,2712.862,-10695.2302,-9590.141122,200,100,,
-10495.2302,-9295.11708,2713.162,-10695.2302,-9595.54408,200,100,,
-10495.2302,-9311.818712,2713.76,-10695.2302,-9612.245712,200,100,,
-10495.2302,-9317.712725,2714.065,-10695.2302,-9618.139725,200,100,,
-10495.2302,-9317.712725,2714.16,-10695.2302,-9618.139725,200,100,,
-10466.97797,-9317.712725,2714.465,-10666.97797,-9618.139725,200,100,,
-10466.97797,-9334.897545,2714.861,-10666.97797,-9635.324545,200,100,,
-10432.26704,-9334.897545,2715.561,-10632.26704,-9635.324545,200,100,,
-10380.89317,-9334.897545,2715.862,-10580.89317,-9635.324545,200,100,,
-10284.08877,-9363.386206,2717.362,-10484.08877,-9663.813206,200,100,,
-10243.34492,-9363.386206,2717.761,-10443.34492,-9663.813206,200,100,,
-10180.30979,-9386.226616,2718.863,-10380.30979,-9686.653616,200,100,,
-10169.11797,-9386.226616,2719.164,-10369.11797,-9686.653616,200,100,,
-10145.7855,-9403.469325,2719.861,-10345.7855,-9703.896325,200,100,,
-10119.83467,-9403.469325,2720.062,-10319.83467,-9703.896325,200,100,,
-10119.83467,-9403.469325,2720.561,-10319.83467,-9703.896325,200,100,,
-10108.9219,-9403.469325,2720.863,-10308.9219,-9703.896325,200,100,,
-10080.34317,-9403.469325,2721.164,-10280.34317,-9703.896325,200,100,,
-10074.69439,-9403.469325,2721.561,-10274.69439,-9703.896325,200,100,,
-10051.60875,-9403.469325,2721.862,-10251.60875,-9703.896325,200,100,,
-10028.97594,-9426.409954,2722.163,-10228.97594,-9726.836954,200,100,,
-10028.97594,-9426.409954,2722.563,-10228.97594,-9726.836954,200,100,,
-9995.569975,-9426.409954,2723.465,-10195.56998,-9726.836954,200,100,,
-10095.56998,-9457.143707,2723.963,-10195.56998,-9757.570707,100,100,,
-9995.569975,-9457.143707,2724.062,-10195.56998,-9757.570707,200,100,,
-10060.89921,-9457.143707,2724.962,-10160.89921,-9757.570707,100,100,,
-9960.899208,-9457.143707,2725.565,-10160.89921,-9757.570707,200,100,,
-9933.146602,-9490.920312,2726.165,-10133.1466,-9791.347312,200,100,,
-9933.146602,-9490.920312,2726.561,-10133.1466,-9791.347312,200,100,,
-9892.86921,-9490.920312,2726.865,-10092.86921,-9791.347312,200,100,,
-9892.86921,-9502.185521,2727.261,-10092.86921,-9802.612521,200,100,,
-9892.86921,-9507.834006,2727.564,-10092.86921,-9808.261006,200,100,,
-9851.75484,-9519.352082,2728.061,-10051.75484,-9819.779082,200,100,,
-9851.75484,-9519.352082,2728.363,-10051.75484,-9819.779082,200,100,,
-9851.75484,-9519.352082,2728.462,-10051.75484,-9819.779082,200,100,,
-9917.528102,-9519.352082,2728.862,-10017.5281,-9819.779082,100,100,,
-9782.653198,-9536.144598,2729.763,-9982.653198,-9836.571598,200,100,,
-9777.004477,-9536.144598,2730.161,-9977.004477,-9836.571598,200,100,,
-9760.173565,-9547.441804,2730.56,-9960.173565,-9847.868804,200,100,,
-9742.482953,-9547.441804,2731.162,-9942.482953,-9847.868804,200,100,,
-9820.130369,-9547.441804,2731.564,-9920.130369,-9847.868804,100,100,,
-9803.515159,-9553.005101,2731.963,-9903.515159,-9853.432101,100,100,,
-9698.112201,-9564.726315,2732.361,-9898.112201,-9865.153315,200,100,,
-9686.568997,-9564.726315,2732.665,-9886.568997,-9865.153315,200,100,,
-9752.856622,-9576.023521,2733.265,-9852.856622,-9876.450521,100,100,,
-9635.419405,-9593.460738,2733.663,-9835.419405,-9893.887738,200,100,,
-9635.419405,-9593.460738,2733.762,-9835.419405,-9893.887738,200,100,,
-9635.419405,-9593.460738,2733.863,-9835.419405,-9893.887738,200,100,,
-9618.719182,-9593.460738,2734.162,-9818.719182,-9893.887738,200,100,,
-9707.176448,-9593.460738,2734.461,-9807.176448,-9893.887738,100,100,,
-9584.335803,-9593.460738,2734.862,-9784.335803,-9893.887738,200,100,,
-9584.335803,-9599.355456,2735.264,-9784.335803,-9899.782456,200,100,,
-9542.847682,-9622.474095,2736.662,-9742.847682,-9922.901095,200,100,,
-9519.023283,-9641.66212,2737.763,-9719.023283,-9942.08912,200,100,,
-9488.280488,-9641.66212,2738.363,-9688.280488,-9942.08912,200,100,,
-9482.140771,-9665.452585,2738.962,-9682.140771,-9965.879585,200,100,,
-9452.69548,-9665.452585,2739.462,-9652.69548,-9965.879585,200,100,,
-9452.69548,-9665.452585,2739.561,-9652.69548,-9965.879585,200,100,,
-9429.353623,-9665.452585,2740.363,-9629.353623,-9965.879585,200,100,,
-9406.022452,-9683.626561,2741.061,-9606.022452,-9984.053561,200,100,,
-9733.025539,-10020.09199,2833.863,-9533.025539,-10020.51899,-200,-200,,
-9220.900924,-10020.09199,2835.064,-9520.900924,-10020.51899,300,-200,,
-9120.900924,-10020.09199,2835.26,-9520.900924,-10020.51899,400,-200,,
-9120.900924,-10020.09199,2836.165,-9520.900924,-10020.51899,400,-200,,
-8920.900924,-10020.09199,2836.365,-9520.900924,-10020.51899,600,-200,,
-9190.796372,-9920.091992,2838.36,-9490.796372,-10020.51899,300,-100,,
-9090.796372,-9920.091992,2838.465,-9490.796372,-10020.51899,400,-100,,
-8690.796372,-9820.091992,2839.161,-9490.796372,-10020.51899,800,0,,
-8790.796372,-9720.091992,2841.763,-9490.796372,-10020.51899,700,100,,
-8690.796372,-9720.091992,2842.562,-9490.796372,-10020.51899,800,100,,
-8690.796372,-9720.091992,2842.963,-9490.796372,-10020.51899,800,100,,
-8790.796372,-9720.091992,2843.264,-9490.796372,-10020.51899,700,100,,
-8890.796372,-9720.091992,2843.962,-9490.796372,-10020.51899,600,100,,
-8890.796372,-9720.091992,2844.16,-9490.796372,-10020.51899,600,100,,
-8890.796372,-9720.091992,2844.262,-9490.796372,-10020.51899,600,100,,
-9090.796372,-9751.528159,2845.061,-9490.796372,-10051.95516,400,100,,
-9190.796372,-9776.598631,2845.961,-9490.796372,-10077.02563,300,100,,
-9190.796372,-9776.598631,2846.062,-9490.796372,-10077.02563,300,100,,
-8646.844753,-9795.264367,2847.46,-8846.844753,-10095.69137,200,100,,
-8634.54066,-9795.264367,2847.561,-8834.54066,-10095.69137,200,100,,
-8734.54066,-9795.264367,2847.662,-8834.54066,-10095.69137,100,100,,
-8596.963661,-9808.280619,2848.661,-8796.963661,-10108.70762,200,100,,
-8508.30353,-9814.666627,2849.963,-8708.30353,-10115.09363,200,100,,
-8154.164707,-9633.577655,2855.565,-8454.164707,-10134.00466,300,300,,
-8254.164707,-9633.577655,2855.962,-8454.164707,-10134.00466,200,300,,
-7949.971303,-9733.577655,2857.865,-8149.971303,-10134.00466,200,200,,
-7949.971303,-9733.577655,2860.862,-8149.971303,-10134.00466,200,200,,
-7917.525902,-9733.577655,2861.762,-8117.525902,-10134.00466,200,200,,
-7876.621775,-9833.577655,2863.664,-8076.621775,-10134.00466,200,100,,
-7621.621003,-9733.577655,2865.16,-8021.621003,-10134.00466,400,200,,
-7421.621003,-9933.577949,2876.36,-8021.621003,-10134.00495,600,0,,
-7521.621003,-9933.577949,2876.464,-8021.621003,-10134.00495,500,0,,
-7721.621003,-10048.98834,2878.061,-8021.621003,-10349.41534,300,100,,
-7199.43222,-10119.7158,2879.062,-7399.43222,-10420.1428,200,100,,
-7199.43222,-10119.7158,2879.362,-7399.43222,-10420.1428,200,100,,
-7171.188793,-10138.62635,2880.562,-7371.188793,-10439.05335,200,100,,
-7125.508208,-10147.95899,2882.564,-7325.508208,-10448.38599,200,100,,
-7185.967634,-10187.98275,2882.96,-7285.967634,-10488.40975,100,100,,
-7076.254791,-10236.12736,2883.96,-7276.254791,-10536.55436,200,100,,
-7031.312962,-10294.09583,2885.065,-7231.312962,-10594.52283,200,100,,
-6970.896551,-10324.12042,2886.26,-7170.896551,-10624.54742,200,100,,
-6970.896551,-10324.12042,2887.36,-7170.896551,-10624.54742,200,100,,
-6936.304339,-10324.12042,2888.962,-7136.304339,-10624.54742,200,100,,
-6936.304339,-10324.12042,2889.36,-7136.304339,-10624.54742,200,100,,
-6936.304339,-10324.12042,2889.66,-7136.304339,-10624.54742,200,100,,
-6936.304339,-10324.12042,2889.762,-7136.304339,-10624.54742,200,100,,
-6894.424852,-10381.3893,2891.764,-7094.424852,-10681.8163,200,100,,
-6862.205487,-10381.3893,2892.762,-7062.205487,-10681.8163,200,100,,
-6862.205487,-10381.3893,2893.165,-7062.205487,-10681.8163,200,100,,
-6914.461049,-10381.3893,2894.062,-7014.461049,-10681.8163,100,100,,
-6814.461049,-10381.3893,2894.763,-7014.461049,-10681.8163,200,100,,
-6782.159665,-10405.94858,2895.365,-6982.159665,-10706.37558,200,100,,
-6782.159665,-10405.94858,2895.465,-6982.159665,-10706.37558,200,100,,
-6684.933074,-10417.9981,2898.163,-6884.933074,-10718.4251,200,100,,
-6784.933074,-10417.9981,2898.664,-6884.933074,-10718.4251,100,100,,
-6684.933074,-10417.9981,2898.76,-6884.933074,-10718.4251,200,100,,
-6655.239202,-10429.54207,2900.062,-6855.239202,-10729.96907,200,100,,
-6643.204944,-10429.54207,2900.161,-6843.204944,-10729.96907,200,100,,
-6625.741835,-10435.43655,2900.66,-6825.741835,-10735.86355,200,100,,
-6583.463411,-10453.85606,2902.361,-6783.463411,-10754.28306,200,100,,
