xval,yval,time,platxval,platyval,orgxval,orgyval
2034.0199661254883,-6090.813148021698,207.576,1534.0199661254883,-5590.813148021698,500.0,-500.0
2034.0199661254883,-6190.813148021698,207.777,1534.0199661254883,-5590.813148021698,500.0,-600.0
2034.0199661254883,-6704.453966617584,208.878,1534.0199661254883,-6504.453966617584,500.0,-200.0
1734.0199661254883,-8346.7893075943,211.577,1534.0199661254883,-8146.789307594299,200.0,-200.0
1634.0199661254883,-9161.938438415527,213.175,1534.0199661254883,-8661.938438415527,100.0,-500.0
1634.0199661254883,-9161.938438415527,213.277,1534.0199661254883,-8661.938438415527,100.0,-500.0
1634.0199661254883,-9306.476204395294,215.177,1534.0199661254883,-9206.476204395294,100.0,-100.0
1634.0199661254883,-9506.476204395294,218.678,1534.0199661254883,-9206.476204395294,100.0,-300.0
1734.0199661254883,-9506.476204395294,218.875,1534.0199661254883,-9206.476204395294,200.0,-300.0
1834.0199661254883,-9506.476204395294,219.179,1534.0199661254883,-9206.476204395294,300.0,-300.0
2111.9606041908264,-8906.476204395294,221.179,1911.9606041908264,-9206.476204395294,200.0,300.0
2111.9606041908264,-8706.476204395294,221.476,1911.9606041908264,-9206.476204395294,200.0,500.0
2211.9606041908264,-8128.158173561096,221.877,1911.9606041908264,-8528.158173561096,300.0,400.0
2111.9606041908264,-8128.158173561096,222.374,1911.9606041908264,-8528.158173561096,200.0,400.0
1711.9606041908264,-7209.601244926453,225.477,1911.9606041908264,-7709.601244926453,-200.0,500.0
2211.9606041908264,-6547.205443382263,229.377,1911.9606041908264,-6947.205443382263,300.0,400.0
2211.9606041908264,-6547.205443382263,229.577,1911.9606041908264,-6947.205443382263,300.0,400.0
2611.9606041908264,-6496.762881278992,230.674,1911.9606041908264,-6496.762881278992,700.0,-0.0
2748.602502346039,-6496.762881278992,230.976,2448.602502346039,-6496.762881278992,300.0,-0.0
3295.305905342102,-6496.762881278992,233.075,2895.305905342102,-6496.762881278992,400.0,-0.0
5047.183437347412,-7534.026720523834,238.774,4647.183437347412,-7134.026720523834,400.0,-400.0
5507.603979110718,-7434.026720523834,239.775,5107.603979110718,-7134.026720523834,400.0,-300.0
5607.603979110718,-7234.026720523834,240.278,5107.603979110718,-7134.026720523834,500.0,-100.0
5707.603979110718,-7134.026720523834,240.477,5107.603979110718,-7134.026720523834,600.0,-0.0
5964.896812438965,-6734.026720523834,241.477,5464.896812438965,-7134.026720523834,500.0,400.0
6064.896812438965,-6634.026720523834,241.775,5464.896812438965,-7134.026720523834,600.0,500.0
5764.896812438965,-6555.709238052368,243.675,5464.896812438965,-6555.709238052368,300.0,-0.0
5464.896812438965,-6755.709238052368,244.977,5464.896812438965,-6555.709238052368,0.0,-200.0
5364.896812438965,-6755.709238052368,245.479,5464.896812438965,-6555.709238052368,-100.0,-200.0
5364.896812438965,-6855.709238052368,246.078,5464.896812438965,-6555.709238052368,-100.0,-300.0
5364.896812438965,-7055.709238052368,246.879,5464.896812438965,-6555.709238052368,-100.0,-500.0
5364.896812438965,-7187.816174030304,247.275,5464.896812438965,-6887.816174030304,-100.0,-300.0
5364.896812438965,-7187.816174030304,247.575,5464.896812438965,-6887.816174030304,-100.0,-300.0
5464.896812438965,-7327.445187568665,248.678,5464.896812438965,-7327.445187568665,0.0,0.0
5164.896812438965,-7227.445187568665,252.776,5464.896812438965,-7327.445187568665,-300.0,100.0
5164.896812438965,-7327.445187568665,253.078,5464.896812438965,-7327.445187568665,-300.0,0.0
5164.896812438965,-7327.445187568665,253.174,5464.896812438965,-7327.445187568665,-300.0,0.0
5364.896812438965,-7427.445187568665,255.575,5464.896812438965,-7327.445187568665,-100.0,-100.0
5364.896812438965,-7427.445187568665,256.178,5464.896812438965,-7327.445187568665,-100.0,-100.0
5464.896812438965,-7227.445187568665,257.276,5464.896812438965,-7327.445187568665,0.0,100.0
4964.896812438965,-5273.1826758384705,260.779,5464.896812438965,-5673.1826758384705,-500.0,400.0
4764.896812438965,-5473.1826758384705,261.377,5464.896812438965,-5673.1826758384705,-700.0,200.0
4885.0633454322815,-5173.1826758384705,262.476,5085.0633454322815,-5673.1826758384705,-200.0,500.0
4885.0633454322815,-5124.734082221985,263.276,5085.0633454322815,-5424.734082221985,-200.0,300.0
4885.0633454322815,-4924.734082221985,263.678,5085.0633454322815,-5424.734082221985,-200.0,500.0
4885.0633454322815,-4802.532794475555,264.477,5085.0633454322815,-5102.532794475555,-200.0,300.0
