xval,yval,time
-3366.8247845077512,-306.3168990135193,13:32:06.40
-3242.9847845077516,-141.19689901351927,13:32:06.90
-480.38415504455565,1023.6308940124511,13:32:10.70
-275.41516443252567,1064.910894012451,13:32:11.00
77.59145704269406,1023.6308940124511,13:32:11.60
13.317297649383534,1013.3108940124512,13:32:12.00
322.4016038894654,982.3508940124511,13:32:12.20
820.5769030952454,941.0708940124512,13:32:12.50
636.6238093948364,920.4308940124512,13:32:12.90
1764.9726892852782,744.9908940124512,13:32:14.20
2110.827763214111,683.0708940124512,13:32:14.70
2427.31053106308,662.4308940124512,13:32:14.90
2600.185573234558,621.1508940124511,13:32:15.30
3064.3104673576354,129.34157007217408,13:32:16.70
2806.3104673576354,22.392498016357422,13:32:17.20
2981.7504673576354,-91.12750198364259,13:32:17.60
3157.1904673576355,-214.9675019836426,13:32:18.00
3422.3924607658387,-482.1114214515686,13:32:19.00
3463.672460765839,-502.7514214515686,13:32:19.10
3504.9524607658386,-544.0314214515686,13:32:19.20
3795.6977815055848,-794.4976400756836,13:32:19.60
3910.313295536041,-1055.851068019867,13:32:20.00
4303.196119689941,-1481.7069603729249,13:32:21.30
4767.904822063446,-1741.9205634498596,13:32:21.80
4777.21305141449,-2220.340478591919,13:32:22.50
4622.41305141449,-2365.818348312378,13:32:23.00
4560.49305141449,-2899.85246761322,13:32:23.70
4653.37305141449,-3421.518452339172,13:32:24.80
4766.8930514144895,-3763.1222509765626,13:32:25.10
4870.093051414489,-4136.468214511871,13:32:25.70
5035.406281394959,-4084.8682145118714,13:32:26.10
5449.470741844178,-4850.188702201844,13:32:27.50
5377.230741844177,-5053.5617944908145,13:32:27.80
5459.790741844177,-5559.298805713654,13:32:28.40
5470.110741844177,-5569.618805713653,13:32:28.70
5459.790741844177,-5659.834024829865,13:32:29.00
5470.110741844177,-5711.434024829865,13:32:29.10
5449.470741844178,-6114.72446023941,13:32:29.80
4747.710741844177,-7109.5717776298525,13:32:31.90
4417.470741844178,-7500.61863483429,13:32:32.80
4272.990741844177,-7788.448313541412,13:32:33.20
2872.0812902641296,-8418.231975765228,13:32:34.20
2706.9612902641297,-8428.55197576523,13:32:34.30
2315.5222167778015,-8851.0129479599,13:32:35.10
1482.0011168289184,-9102.982677078247,13:32:36.10
1559.6783457374572,-9188.916191577911,13:32:36.20
1363.5983457374573,-9034.116191577912,13:32:36.30
1311.9983457374574,-9085.71619157791,13:32:36.40
1208.798345737457,-9199.236191577911,13:32:36.70
798.4469521141052,-9415.34053472519,13:32:37.50
-761.1185200881959,-9489.544455718995,13:32:39.50
-1997.4944477653503,-9262.504455718994,13:32:41.30
-1995.9851911735536,-9241.864455718995,13:32:41.40
-2149.8070977783204,-9190.264455718994,13:32:41.70
-2760.5306594085696,-9056.104455718994,13:32:42.20
-2830.746178741455,-8963.224455718993,13:32:42.50
-3080.966262702942,-8683.633884105682,13:32:43.00
-3050.897983703613,-8492.878199100494,13:32:43.40
-3050.897983703613,-8023.280599803925,13:32:44.20
-3009.6179837036134,-7619.104878940582,13:32:44.80
-3071.5379837036135,-7345.04962059021,13:32:45.00
-3164.417983703613,-7314.08962059021,13:32:45.30
-2958.0179837036135,-6958.985027885437,13:32:45.80
-2865.1379837036134,-6642.3830500984195,13:32:46.60
-2700.0179837036135,-6377.118118953705,13:32:47.10
-2018.8979837036131,-5712.0117762374875,13:32:48.80
-1760.8979837036131,-5378.973275794983,13:32:49.30
-804.6993035697936,-5132.382574558258,13:32:50.30
-182.20895339965818,-5256.222574558258,13:32:50.90
933.7677635574341,-6140.167724819184,13:32:54.00
902.8077635574341,-6330.692325000763,13:32:54.50
902.8077635574341,-6454.532325000763,13:32:54.90
1006.0077635574341,-7070.332697257995,13:32:56.00
1150.487763557434,-7319.858747348785,13:32:56.40
1325.927763557434,-7612.110976257324,13:32:56.70
1255.7349884033204,-8321.180307159424,13:32:57.70
1451.8149884033203,-9218.888354911804,13:32:59.20
1327.9749884033204,-9682.38852865219,13:32:59.70
1193.8149884033203,-10048.78565826416,13:33:00.60
1152.5349884033203,-10224.22565826416,13:33:00.80
1080.2949884033203,-10456.977072582245,13:33:01.00
873.8949884033203,-10699.13855808258,13:33:01.40
677.8149884033203,-10897.54200756073,13:33:01.80
461.0949884033203,-11317.506426200867,13:33:02.30
-251.8177419471741,-11420.706426200866,13:33:03.00
-651.5166688919068,-11746.46794315338,13:33:03.60
-924.699353427887,-11787.087556381226,13:33:03.80
-1041.9889817237854,-11818.047556381225,13:33:04.10
-1093.5889817237853,-11849.007556381226,13:33:04.30
-1258.7089817237854,-11984.615613937378,13:33:04.60
-1664.4007744598389,-12040.620336055756,13:33:04.90
-1979.7365024948122,-11947.740336055756,13:33:05.40
-2344.149214668274,-11875.500336055755,13:33:06.00
-2752.9581645774842,-11792.940336055755,13:33:06.20
-2764.6673715209963,-11700.060336055756,13:33:06.40
-3480.5342375946047,-10675.898173561096,13:33:07.90
-3346.3742375946044,-10799.738173561096,13:33:08.00
-2954.2142375946046,-10308.636734333038,13:33:08.90
-2933.5742375946047,-9300.136035175323,13:33:10.20
-2809.7342375946046,-8909.625427970886,13:33:10.70
-2427.8942375946044,-8420.391285037995,13:33:11.60
-2088.4620004081726,-7975.889713363647,13:33:12.30
-1276.1010012817383,-7518.637064418793,13:33:12.80
-996.1510611534119,-7415.437064418793,13:33:13.10
913.9041424942017,-7977.804748325348,13:33:16.10
129.58414249420167,-8663.538179569245,13:33:16.80
212.14414249420167,-8967.22309129715,13:33:17.10
-283.21585750579834,-10348.954980754852,13:33:19.30
-623.7758575057984,-10629.349532299042,13:33:19.90
-1600.2090700149538,-11098.92657535553,13:33:20.40
-1755.4458266067504,-11364.835564193725,13:33:20.60
-1905.2501410865784,-11256.697699966431,13:33:20.80
-2131.6333717536927,-11389.326008396149,13:33:21.50
-2337.887129650116,-11518.54626543045,13:33:22.00
-3554.5835025405886,-11442.094953193664,13:33:23.80
-4152.694713535309,-11256.334953193664,13:33:24.30
-4693.808278942108,-11039.614953193664,13:33:25.00
-4733.5608145332335,-10853.854953193664,13:33:25.40
-4262.251214351654,-10027.412719783782,13:33:26.50
-4468.651214351654,-8619.732275066375,13:33:28.60
-4520.251214351654,-8516.532275066376,13:33:28.80
-4571.851214351654,-8314.716547031403,13:33:29.00
-4788.571214351654,-7508.586883144379,13:33:30.30
-4623.451214351654,-6921.123432273865,13:33:30.80
-4427.371214351654,-6566.5936936569215,13:33:31.60
-4014.571214351654,-5802.827082595825,13:33:32.80
-3746.251214351654,-5116.02225069046,13:33:33.90
-3746.251214351654,-5007.409145889283,13:33:34.10
-3715.291214351654,-4747.521983318329,13:33:34.50
-3643.051214351654,-4493.286275920868,13:33:35.00
-3405.691214351654,-3736.5270391654967,13:33:35.90
-3395.371214351654,-3551.343462276459,13:33:36.30
-2633.1677637290954,-3200.4649817276,13:33:36.50
-2327.478687877655,-3005.073779563904,13:33:37.30
-2265.558687877655,-2922.513779563904,13:33:37.50
-1980.149203968048,-2612.1215519714356,13:33:38.00
-1794.966096763611,-2508.9215519714353,13:33:38.30
-1764.006096763611,-2394.570560321808,13:33:38.60
-1475.09182636261,-2281.050560321808,13:33:39.10
-1468.243425216675,-2260.4105603218077,13:33:39.20
-1431.9055166053772,-2229.4505603218076,13:33:39.40
-1117.5040311050416,-2305.6797316741945,13:33:40.60
-985.943995513916,-2305.6797316741945,13:33:40.90
-739.283091506958,-2315.999731674194,13:33:41.30
-636.083091506958,-2315.999731674194,13:33:41.60
144.68502269744874,-2150.8797316741943,13:33:42.70
561.9131590270996,-2295.3597316741943,13:33:43.30
609.4492776679992,-2543.039731674194,13:33:43.80
855.024920463562,-2790.7197316741945,13:33:44.30
597.024920463562,-2925.832371635437,13:33:44.90
617.664920463562,-2956.792371635437,13:33:45.10
493.824920463562,-3029.032371635437,13:33:45.40
318.384920463562,-2998.072371635437,13:33:46.30
349.344920463562,-3049.6723716354372,13:33:46.50
339.024920463562,-3121.912371635437,13:33:46.70
369.984920463562,-3373.5892373275756,13:33:47.30
689.904920463562,-3187.829237327576,13:33:47.60
1102.704920463562,-2713.1092373275756,13:33:48.30
1811.2733181762696,-2423.1496789932253,13:33:48.70
2665.07886636734,-2051.804661808014,13:33:49.60
2603.15886636734,-2031.164661808014,13:33:49.80
3778.8730596733094,-1464.8296231269837,13:33:51.40
4110.420981025696,-1423.5496231269835,13:33:51.60
4418.966298885345,-1485.4696231269836,13:33:52.10
4402.633726272583,-1454.5096231269836,13:33:52.40
4642.613766498565,-1454.5096231269836,13:33:52.80
4874.022722568512,-1485.4696231269836,13:33:53.40
5349.298868484497,-1671.2296231269836,13:33:54.30
5509.913533687592,-1733.1496231269837,13:33:54.50
5531.938983154297,-1815.7096231269836,13:33:54.80
5417.842090358734,-2629.00539478302,13:33:56.40
5531.362090358734,-3260.2065053367614,13:33:57.60
5706.802090358734,-3298.926714038849,13:33:57.90
5810.002090358734,-3433.086714038849,13:33:58.10
5923.522090358734,-3769.556170539856,13:33:58.40
6243.532099609375,-4261.514964065552,13:33:59.30
6171.292099609375,-4146.924482841492,13:33:59.50
7062.730917415619,-4229.484482841492,13:34:00.60
7206.991874198913,-4064.3644828414917,13:34:01.10
7254.14485031128,-4002.4444828414917,13:34:01.30
7635.139287700653,-3899.244482841492,13:34:01.70
8008.022302188873,-3857.9644828414916,13:34:02.10
7726.839309654236,-3796.0444828414916,13:34:02.30
8317.58300813675,-3579.3244828414918,13:34:03.00
8592.21032239914,-3496.764482841492,13:34:03.30
9828.921744918824,-2864.6730802726747,13:34:04.50
10130.499331588746,-2895.6330802726743,13:34:05.00
10811.398849163055,-2895.6330802726743,13:34:05.70
11027.355181865692,-2823.3930802726745,13:34:06.10
11337.52410943985,-2738.9157679367063,13:34:06.50
11548.22082403183,-2643.1105523109436,13:34:06.80
12048.648050842285,-2583.254266719818,13:34:07.80
11960.097773170472,-2459.414266719818,13:34:08.10
12191.466446247101,-2480.054266719818,13:34:08.40
12400.240761699677,-2521.334266719818,13:34:08.70
12389.920761699677,-2552.294266719818,13:34:08.80
12764.777860565186,-2686.454266719818,13:34:09.20
12768.114020061494,-2738.0542667198183,13:34:09.50
12917.332238178253,-2748.374266719818,13:34:09.70
13339.209502296448,-2913.494266719818,13:34:10.20
13609.842758750916,-2965.0942667198183,13:34:10.50
13753.289022808074,-2954.774266719818,13:34:10.60
14432.663543987273,-2861.894266719818,13:34:11.90
15010.961299705505,-3088.934266719818,13:34:13.10
15193.643935909271,-3212.774266719818,13:34:13.60
15253.520308055879,-3471.748332271576,13:34:13.80
15551.683297901154,-3811.0744105148315,13:34:15.00
15469.123297901153,-4116.317066230774,13:34:15.40
15376.243297901154,-4441.549158687591,13:34:16.20
15949.680727729798,-4926.905016212463,13:34:17.10
15918.720727729797,-5255.531848926545,13:34:17.80
15908.400727729797,-5635.312361679077,13:34:18.40
15702.000727729797,-6051.761940326691,13:34:19.10
15536.880727729796,-6237.521940326691,13:34:19.50
15351.120727729798,-6375.94905456543,13:34:19.90
15010.560727729797,-6573.375739974976,13:34:20.40
14721.600727729798,-6769.455739974976,13:34:20.80
14422.320727729797,-6830.262597179413,13:34:21.20
13762.038325939178,-7026.342597179413,13:34:21.90
12838.71008255005,-6943.782597179413,13:34:23.10
12628.891638298035,-6799.302597179413,13:34:23.60
12600.468854579925,-6788.982597179413,13:34:23.70
12477.95523469925,-5909.567315196991,13:34:25.50
12426.35523469925,-5745.481051139832,13:34:25.60
12632.755234699249,-5510.204492301941,13:34:26.10
12643.075234699249,-5039.650805282593,13:34:26.80
12704.995234699249,-4657.985118579864,13:34:27.40
12787.55523469925,-4332.257278881073,13:34:28.00
12880.43523469925,-3933.672573623657,13:34:28.70
12983.63523469925,-3830.4725736236574,13:34:29.10
13045.55523469925,-3669.8757865905764,13:34:29.30
13138.43523469925,-3607.9557865905763,13:34:29.60
13169.39523469925,-3546.035786590576,13:34:29.70
14168.030068778991,-3013.258523349762,13:34:30.80
14553.51837841034,-2899.276234111786,13:34:31.50
14615.686471538544,-2775.436234111786,13:34:31.90
15057.00472082138,-2919.916234111786,13:34:32.50
15671.87521774292,-3188.236234111786,13:34:33.30
15654.005447158814,-3301.756234111786,13:34:33.60
16009.64370174408,-3567.8761511993407,13:34:34.20
15854.84370174408,-3930.5577459716797,13:34:35.20
15782.60370174408,-4242.207349395752,13:34:35.40
15720.68370174408,-4282.475578746796,13:34:35.90
15906.44370174408,-4549.619827861786,13:34:36.10
15916.76370174408,-4487.699827861786,13:34:36.30
16050.92370174408,-4808.295403995514,13:34:36.70
16464.05861650467,-5478.627407493591,13:34:37.80
16353.026565475464,-5866.297522201538,13:34:38.50
16332.386565475465,-6186.088118724823,13:34:38.70
14719.871279010773,-7477.4891464805605,13:34:42.80
14360.300115566253,-7811.500323867798,13:34:43.50
14246.780115566253,-7809.956530380249,13:34:43.60
14140.600007152558,-7840.916530380249,13:34:43.90
14047.720007152557,-7861.556530380249,13:34:44.00
13274.023074340821,-7954.320707893372,13:34:45.30
13068.524819202423,-7974.960707893371,13:34:45.70
12810.524819202423,-7913.040707893371,13:34:45.90
12355.236860942841,-7778.880707893371,13:34:46.50
11872.012442359925,-7644.720707893372,13:34:47.20
11810.092442359924,-7541.520707893372,13:34:47.60
11758.492442359924,-7520.880707893371,13:34:47.70
11709.140823059082,-6858.705376987457,13:34:49.10
11616.260823059081,-6652.305376987457,13:34:49.40
11771.060823059082,-6396.487122268677,13:34:50.00
11812.340823059081,-6002.243461856842,13:34:50.40
11709.140823059082,-5318.085642547608,13:34:51.30
11636.900823059083,-5103.795221328735,13:34:51.40
11636.900823059083,-5196.6752213287355,13:34:51.50
11647.220823059082,-5103.795221328735,13:34:51.60
11678.180823059081,-5003.075136089325,13:34:51.70
11585.300823059082,-3975.470675601959,13:34:53.40
11884.580823059083,-3266.7083584594725,13:34:54.50
12287.060823059082,-2709.5079855918884,13:34:55.50
12400.580823059083,-2688.8679855918886,13:34:55.70
12627.620823059082,-2398.8987136268615,13:34:56.20
13281.69881137848,-1913.941318836212,13:34:57.10
13782.036688232422,-1541.5884484481812,13:34:58.00
14222.555493946076,-1374.988952178955,13:34:59.20
14659.820215377807,-1364.6689521789551,13:34:59.50
15757.540432453156,-1550.4289521789551,13:35:01.20
16005.761988506318,-1860.028952178955,13:35:02.00
16139.610737361909,-1952.9089521789551,13:35:02.20
16063.298871364594,-2087.068952178955,13:35:02.50
16111.923349399567,-2203.799705886841,13:35:02.70
15874.563349399567,-2484.387587585449,13:35:03.30
15926.163349399567,-2786.788561515808,13:35:03.50
15781.683349399567,-2889.988561515808,13:35:03.90
15843.603349399567,-3080.565026836395,13:35:04.20
15864.243349399567,-3214.725026836395,13:35:04.50
15895.203349399566,-3364.9589626884463,13:35:04.70
15905.523349399567,-3416.558962688446,13:35:04.80
15895.203349399566,-3583.061723861694,13:35:05.10
15822.963349399566,-4037.974594249725,13:35:05.90
15657.843349399567,-4551.291465511322,13:35:06.40
15616.563349399567,-4723.812745227814,13:35:06.70
15183.123349399566,-5212.552830047607,13:35:07.90
15110.883349399566,-5452.497044429779,13:35:08.10
15018.003349399567,-5462.817044429779,13:35:08.40
14108.873001976013,-5862.5790491485595,13:35:08.90
14315.273001976013,-5903.859049148559,13:35:09.00
14232.713001976013,-5945.13904914856,13:35:09.10
13728.644080467224,-6079.361167106628,13:35:09.50
13591.231465034485,-6338.858201675415,13:35:09.90
13679.622559490204,-6365.375944652557,13:35:10.10
11794.640728206634,-6254.752529449463,13:35:12.60
11318.747596626281,-5924.512529449463,13:35:13.60
11313.513581695557,-5422.466229801178,13:35:14.40
11406.393581695556,-5422.466229801178,13:35:14.70
11272.233581695556,-5257.346229801178,13:35:15.00
11457.993581695557,-5161.1534446525575,13:35:15.10
10563.73114988327,-4189.782192764283,13:35:16.90
10615.33114988327,-4107.222192764282,13:35:17.10
10470.85114988327,-3775.5899280166627,13:35:17.80
10501.81114988327,-3337.015736141205,13:35:18.30
10512.131149883271,-3210.223848667145,13:35:18.60
10481.17114988327,-2979.832629108429,13:35:18.90
10532.77114988327,-2696.431786403656,13:35:19.50
10625.65114988327,-1626.4342434310913,13:35:21.40
10666.93114988327,-1440.6742434310913,13:35:21.70
10739.17114988327,-1218.2409503746032,13:35:22.20
10780.45114988327,-849.2384301948548,13:35:22.50
10986.85114988327,-630.6330666351319,13:35:23.20
11059.09114988327,-203.28146852493285,13:35:23.70
11059.09114988327,-296.16146852493284,13:35:23.80
11389.33114988327,291.74453512191775,13:35:24.80
11461.57114988327,405.26453512191773,13:35:25.00
11533.81114988327,543.6897706222535,13:35:25.40
11812.45114988327,922.5040920639038,13:35:26.20
12394.448791103363,1361.5774687194823,13:35:27.10
12581.061278362275,1633.8281789016723,13:35:27.70
12759.913556919098,1726.7081789016725,13:35:28.00
12787.859270896912,1778.3081789016724,13:35:28.10
12841.119735774993,1798.9481789016722,13:35:28.20
13307.244327163697,2051.8216910743713,13:35:29.20
13214.364327163696,2113.7416910743714,13:35:29.40
13265.964327163696,2240.8290101623534,13:35:29.60
13400.124327163696,2106.6690101623535,13:35:29.80
13462.044327163696,2116.9890101623537,13:35:29.90
13718.991054077149,2127.3090101623534,13:35:30.10
13512.59105407715,2137.6290101623536,13:35:30.20
13770.59105407715,2147.9490101623537,13:35:30.40
13826.49270521164,2189.2290101623535,13:35:30.90
14150.621978225709,2168.5890101623536,13:35:31.50
15049.826341457367,2065.3890101623533,13:35:32.40
14954.898956127166,2034.4290101623535,13:35:32.60
15244.42569524765,1972.5090101623534,13:35:33.00
15589.767094192504,1828.0290101623534,13:35:33.60
15620.727094192505,1797.0690101623536,13:35:33.80
16205.045297279357,1518.4290101623535,13:35:34.70
16396.995989723204,1302.8445879364012,13:35:35.00
16396.995989723204,791.3863286590577,13:35:36.20
16856.13639102936,55.52529884338378,13:35:37.80
16887.096391029358,-16.71470115661623,13:35:38.20
16897.416391029357,-6.394701156616236,13:35:38.70
16876.776391029358,-6.394701156616236,13:35:38.90
16525.896391029357,-465.17448486328124,13:35:39.60
16577.49639102936,-1062.476099128723,13:35:40.50
16474.29639102936,-1346.8035196685792,13:35:40.80
16422.696391029356,-1336.483519668579,13:35:40.90
16381.416391029357,-1684.0568598365785,13:35:41.20
16298.856391029358,-1735.6568598365784,13:35:41.60
16267.896391029359,-1787.2568598365783,13:35:41.70
16092.456391029358,-2033.484894542694,13:35:42.10
15751.896391029359,-2431.2387476730346,13:35:42.90
14735.938050003051,-3224.016966972351,13:35:44.30
14849.458050003052,-3420.096966972351,13:35:44.60
14653.378050003052,-3588.096612968445,13:35:45.10
14612.098050003051,-3715.350770263672,13:35:45.20
14498.578050003052,-3847.3859968566894,13:35:45.50
13757.120708236695,-4259.444654140472,13:35:47.10
13384.231587848662,-4352.324654140472,13:35:47.60
13418.158055992126,-4460.90256275177,13:35:47.90
12958.53142124176,-4422.977539787293,13:35:48.90
12358.940514144897,-4350.737539787293,13:35:49.80
11627.92535987854,-3927.6175397872926,13:35:51.10
11713.884877223969,-3385.1474051475525,13:35:52.00
11703.56487722397,-3333.5474051475526,13:35:52.10
11713.884877223969,-3292.2674051475524,13:35:52.20
11982.204877223969,-3149.1155536079405,13:35:52.50
11992.524877223968,-2872.1048598480224,13:35:53.00
11858.364877223969,-2180.8362553787233,13:35:53.90
11806.764877223968,-2284.036255378723,13:35:54.00
11796.444877223968,-2191.156255378723,13:35:54.10
11879.004877223968,-1851.5003685951233,13:35:54.70
11992.524877223968,-1582.3274116516113,13:35:55.10
12312.444877223968,-660.5112628936768,13:35:56.60
12529.164877223968,-660.5112628936768,13:35:57.10
12539.48487722397,-608.9112628936767,13:35:57.20
12766.524877223968,-442.46325498580933,13:35:57.60
12983.244877223968,-294.56862800598145,13:35:57.90
13143.15522506714,-131.57354145050047,13:35:58.20
13318.595225067138,-69.65354145050048,13:35:58.50
13645.799163360596,329.9487705039978,13:35:59.10
13707.719163360596,298.9887705039978,13:35:59.20
13786.602111988068,580.9635209465027,13:36:00.30
14494.609446659088,683.1791018867493,13:36:01.00
14279.31741765976,734.7791018867492,13:36:01.30
14678.679551105499,1022.4610098457337,13:36:02.30
15855.28328666687,1641.8884562683106,13:36:04.40
15875.92328666687,1672.8484562683107,13:36:04.50
17251.562147922516,1814.8466627693176,13:36:06.30
17380.737534999847,1804.5266627693177,13:36:06.40
17363.50981355667,1763.2466627693177,13:36:06.50
17342.806016178132,1649.7266627693177,13:36:07.00
17580.166016178133,1484.6066627693176,13:36:07.40
17680.745495529176,1102.7666627693177,13:36:08.10
17598.185495529175,742.4842169380188,13:36:08.70
17484.665495529174,580.9371879386902,13:36:09.00
17185.385495529175,-39.66856733322146,13:36:10.20
17185.385495529175,-457.3185601615906,13:36:10.90
17288.585495529176,-1075.9143152618408,13:36:11.80
17195.705495529175,-1127.5143152618407,13:36:12.00
16927.385495529175,-1811.2780293273927,13:36:13.10
16659.065495529176,-2094.188361339569,13:36:13.50
15673.385881843567,-3084.571506500244,13:36:14.80
15129.767848262787,-3148.448582057953,13:36:15.60
15026.567848262786,-3251.648582057953,13:36:16.00
14484.861890468597,-3476.2015617179873,13:36:16.70
13391.012933979035,-3813.7490143966675,13:36:18.50
13529.096599407196,-3855.0290143966677,13:36:18.60
12596.828948669434,-3741.5090143966677,13:36:19.90
12458.840469760895,-3689.9090143966673,13:36:20.50
11984.715220794678,-3514.4690143966673,13:36:21.20
11635.709962539673,-3390.6290143966676,13:36:21.70
11398.349962539673,-3091.3490143966674,13:36:22.30
11712.478631820679,-2750.4750259017947,13:36:22.60
11722.798631820679,-2308.3601915359495,13:36:23.20
11588.638631820679,-1734.4754522895814,13:36:24.30
11619.598631820678,-1486.2748122787475,13:36:24.50
11681.518631820678,-959.8474747848511,13:36:25.30
12063.358631820678,-444.51190933227537,13:36:26.30
12383.278631820678,-60.51291948318482,13:36:27.00
14343.224373645782,1098.971242198944,13:36:29.40
14910.517239265442,1162.9106059074402,13:36:30.10
15659.432343006134,1224.8306059074403,13:36:31.40
15886.472343006135,1224.8306059074403,13:36:31.70
15958.11536365509,1235.1506059074402,13:36:31.90
16273.36961648941,1276.4306059074402,13:36:32.30
16483.61865163803,1266.1106059074402,13:36:32.60
16658.743852558135,1204.1906059074402,13:36:33.30
17464.860285549163,1049.3906059074402,13:36:34.20
17516.172029018402,977.1506059074402,13:36:34.30
17692.51991912842,935.8706059074402,13:36:34.50
17696.372711753844,812.0306059074402,13:36:34.90
17949.25406852722,574.6706059074402,13:36:35.50
17962.98822582245,278.48805625915526,13:36:36.00
17797.868225822447,25.69698881149293,13:36:36.10
17735.94822582245,66.9769888114929,13:36:36.20
17684.34822582245,-737.1228081130981,13:36:37.30
17622.42822582245,-986.4510708999634,13:36:37.70
17323.14822582245,-1335.1655146598816,13:36:38.10
17250.908225822448,-1469.3255146598817,13:36:38.30
17137.388225822448,-1531.2455146598816,13:36:38.50
16587.69233346939,-1961.658337097168,13:36:39.10
16130.81571176529,-2466.827829284668,13:36:39.70
15985.363834667205,-2401.553741531372,13:36:40.00
15964.723834667206,-2617.18270406723,13:36:40.10
14989.207466430664,-2925.1515190887453,13:36:41.70
14386.855732803344,-3019.3819619750975,13:36:42.00
14597.549020080567,-3122.581961975098,13:36:42.30
14361.322429332733,-3229.689847736359,13:36:42.90
14003.452553462983,-3279.292698726654,13:36:43.50
13036.262173748017,-3334.964004573822,13:36:44.30
12348.074810142518,-3489.764004573822,13:36:45.00
12367.521362018586,-3627.7674035072328,13:36:45.40
11800.02132511139,-3503.9274035072326,13:36:45.80
11710.716345043182,-3514.247403507233,13:36:46.50
11370.156345043182,-3452.3274035072327,13:36:46.80
11160.656846790314,-3287.207403507233,13:36:47.50
11109.593096790313,-3245.9274035072326,13:36:47.70
10681.029772205353,-3122.0874035072325,13:36:48.00
10409.798567390442,-2946.6474035072324,13:36:48.50
10470.786673278808,-2812.4874035072326,13:36:48.80
10656.546673278808,-2541.4520673942566,13:36:49.10
10666.866673278808,-1747.627870197296,13:36:50.60
10646.226673278808,-1799.2278701972962,13:36:50.70
10491.42667327881,-1259.696292476654,13:36:51.60
10419.18667327881,-930.8133416175842,13:36:52.20
10398.546673278808,-728.653194732666,13:36:52.60
10429.50667327881,-570.9528524589539,13:36:52.90
10357.26667327881,-522.354706916809,13:36:53.10
10439.826673278809,-246.81215726852417,13:36:53.70
10460.466673278808,-122.97215726852414,13:36:53.90
10594.626673278808,239.98967924118045,13:36:54.40
10770.066673278809,704.2089002418518,13:36:55.20
11337.666673278809,1875.3096311187744,13:36:57.40
11347.986673278809,1751.4696311187745,13:36:57.60
11368.626673278808,1751.4696311187745,13:36:57.90
11399.586673278809,1751.4696311187745,13:36:59.30
11399.586673278809,1761.7896311187744,13:36:59.50
11409.906673278809,1772.1096311187744,13:37:00.70
11399.586673278809,1782.4296311187745,13:37:00.90
11420.226673278808,1823.7096311187745,13:37:02.20
11430.546673278808,1885.6296311187743,13:37:03.70
11306.706673278808,2108.663990650177,13:37:04.20
11265.42667327881,2139.623990650177,13:37:04.70
11306.706673278808,2118.983990650177,13:37:05.20
