xval,yval,time,platxval,platyval,orgxval,orgyval
-8241.137690246105,5218.29640775919,582.783,-8041.137690246105,5118.29640775919,-200.0,100.0
-8269.472705423832,5241.489257216454,584.581,-8069.472705423832,5141.489257216454,-200.0,100.0
-8292.811979055405,5246.892215311527,585.781,-8092.811979055405,5146.892215311527,-200.0,100.0
-8198.215171992779,5258.435184061527,586.285,-8098.215171992779,5158.435184061527,-100.0,100.0
-8298.215171992779,5258.435184061527,586.583,-8098.215171992779,5158.435184061527,-200.0,100.0
-8298.215171992779,5258.435184061527,587.083,-8098.215171992779,5158.435184061527,-200.0,100.0
-8320.92530310154,5258.435184061527,587.381,-8120.92530310154,5158.435184061527,-200.0,100.0
-8320.92530310154,5258.435184061527,587.681,-8120.92530310154,5158.435184061527,-200.0,100.0
-8326.43981128931,5258.435184061527,587.982,-8126.4398112893105,5158.435184061527,-200.0,100.0
-8343.1402105093,5275.135407149792,588.881,-8143.1402105093,5175.135407149792,-200.0,100.0
-8343.1402105093,5275.135407149792,589.182,-8143.1402105093,5175.135407149792,-200.0,100.0
-8282.427918314934,5275.135407149792,589.483,-8182.427918314934,5175.135407149792,-100.0,100.0
-8382.427918314934,5286.433083117008,589.682,-8182.427918314934,5186.433083117008,-200.0,100.0
-8382.427918314934,5286.433083117008,589.982,-8182.427918314934,5186.433083117008,-200.0,100.0
-8382.427918314934,5291.836510896683,590.284,-8182.427918314934,5191.836510896683,-200.0,100.0
-8382.427918314934,5303.134480416775,590.583,-8182.427918314934,5203.134480416775,-200.0,100.0
-8399.626770317554,5303.134480416775,590.883,-8199.626770317554,5203.134480416775,-200.0,100.0
-8399.626770317554,5325.483658909798,592.284,-8199.626770317554,5225.483658909798,-200.0,100.0
-8299.626770317554,5366.732241213322,592.381,-8199.626770317554,5266.732241213322,-100.0,100.0
-8399.626770317554,5366.732241213322,592.68,-8199.626770317554,5266.732241213322,-200.0,100.0
-8399.626770317554,5366.732241213322,593.483,-8199.626770317554,5266.732241213322,-200.0,100.0
-8399.626770317554,5366.732241213322,593.781,-8199.626770317554,5266.732241213322,-200.0,100.0
-8399.626770317554,5366.732241213322,594.081,-8199.626770317554,5266.732241213322,-200.0,100.0
-8399.626770317554,5366.732241213322,594.382,-8199.626770317554,5266.732241213322,-200.0,100.0
-8321.975655257702,5412.056041955948,595.184,-8221.975655257702,5312.056041955948,-100.0,100.0
-8421.975655257702,5412.056041955948,595.781,-8221.975655257702,5312.056041955948,-200.0,100.0
-8421.975655257702,5412.056041955948,596.081,-8221.975655257702,5312.056041955948,-200.0,100.0
-8421.975655257702,5412.056041955948,596.382,-8221.975655257702,5312.056041955948,-200.0,100.0
-8361.35395348072,5412.056041955948,596.684,-8261.35395348072,5312.056041955948,-100.0,100.0
-8461.35395348072,5412.056041955948,596.984,-8261.35395348072,5312.056041955948,-200.0,100.0
-8489.35989588499,5412.056041955948,597.284,-8289.35989588499,5312.056041955948,-200.0,100.0
-8417.603792250156,5412.056041955948,597.585,-8317.603792250156,5312.056041955948,-100.0,100.0
-8517.603792250156,5412.056041955948,597.884,-8317.603792250156,5312.056041955948,-200.0,100.0
-8517.603792250156,5412.056041955948,598.182,-8317.603792250156,5312.056041955948,-200.0,100.0
-8517.603792250156,5412.056041955948,598.481,-8317.603792250156,5312.056041955948,-200.0,100.0
-8517.603792250156,5412.056041955948,598.982,-8317.603792250156,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,599.782,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,600.081,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,600.383,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,600.884,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,601.083,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,601.384,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,601.78,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5412.056041955948,602.382,-8345.28353869915,5312.056041955948,-200.0,100.0
-8545.28353869915,5423.108249008656,602.684,-8345.28353869915,5323.108249008656,-200.0,100.0
-8545.28353869915,5423.108249008656,602.982,-8345.28353869915,5323.108249008656,-200.0,100.0
-8545.28353869915,5423.108249008656,603.284,-8345.28353869915,5323.108249008656,-200.0,100.0
-8545.28353869915,5445.457897186279,603.682,-8345.28353869915,5345.457897186279,-200.0,100.0
-8545.28353869915,5445.457897186279,604.284,-8345.28353869915,5345.457897186279,-200.0,100.0
-8545.28353869915,5456.502178311348,604.484,-8345.28353869915,5356.502178311348,-200.0,100.0
-8545.28353869915,5478.9387768507,604.783,-8345.28353869915,5378.9387768507,-200.0,100.0
-8545.28353869915,5478.9387768507,605.083,-8345.28353869915,5378.9387768507,-200.0,100.0
-8545.28353869915,5478.9387768507,605.283,-8345.28353869915,5378.9387768507,-200.0,100.0
-8445.28353869915,5522.273111045361,605.483,-8345.28353869915,5422.273111045361,-100.0,100.0
-8445.28353869915,5522.273111045361,605.783,-8345.28353869915,5422.273111045361,-100.0,100.0
-8445.28353869915,5522.273111045361,606.083,-8345.28353869915,5422.273111045361,-100.0,100.0
-8445.28353869915,5522.273111045361,606.381,-8345.28353869915,5422.273111045361,-100.0,100.0
