xval,yval,time,platxval,platyval,orgxval,orgyval
-1733.8455545902252,642.087812423706,26.482,-1033.8455545902252,442.08781242370605,-700.0,200.0
-1733.8455545902252,642.087812423706,26.581,-1033.8455545902252,442.08781242370605,-700.0,200.0
-1733.8455545902252,642.087812423706,26.68,-1033.8455545902252,442.08781242370605,-700.0,200.0
-1759.9697256088257,742.087812423706,27.279,-1159.9697256088257,442.08781242370605,-600.0,300.0
-1759.9697256088257,742.087812423706,27.983,-1159.9697256088257,442.08781242370605,-600.0,300.0
-1759.9697256088257,742.087812423706,28.082,-1159.9697256088257,442.08781242370605,-600.0,300.0
-1759.9697256088257,742.087812423706,28.179,-1159.9697256088257,442.08781242370605,-600.0,300.0
-1759.9697256088257,842.087812423706,28.882,-1159.9697256088257,442.08781242370605,-600.0,400.0
-1759.9697256088257,842.087812423706,28.978,-1159.9697256088257,442.08781242370605,-600.0,400.0
-1859.9697256088257,861.9543755054474,29.883,-1159.9697256088257,561.9543755054474,-700.0,300.0
-1859.9697256088257,861.9543755054474,29.983,-1159.9697256088257,561.9543755054474,-700.0,300.0
-1859.9697256088257,861.9543755054474,30.081,-1159.9697256088257,561.9543755054474,-700.0,300.0
-1859.9697256088257,961.9543755054474,30.781,-1159.9697256088257,561.9543755054474,-700.0,400.0
-1859.9697256088257,961.9543755054474,30.979,-1159.9697256088257,561.9543755054474,-700.0,400.0
-1859.9697256088257,1103.4034156799316,31.379,-1159.9697256088257,703.4034156799316,-700.0,400.0
-1909.7259986400604,1003.4034156799316,31.983,-1209.7259986400604,703.4034156799316,-700.0,300.0
-1909.7259986400604,1003.4034156799316,32.079,-1209.7259986400604,703.4034156799316,-700.0,300.0
-1909.7259986400604,1103.4034156799316,32.179,-1209.7259986400604,703.4034156799316,-700.0,400.0
-1909.7259986400604,1103.4034156799316,32.582,-1209.7259986400604,703.4034156799316,-700.0,400.0
-1909.7259986400604,1103.4034156799316,32.682,-1209.7259986400604,703.4034156799316,-700.0,400.0
-1909.7259986400604,1197.7092730998993,33.483,-1209.7259986400604,797.7092730998993,-700.0,400.0
-1905.6689417362213,1240.1805818080902,34.481,-1305.6689417362213,940.1805818080902,-600.0,300.0
-1905.6689417362213,1240.1805818080902,34.882,-1305.6689417362213,940.1805818080902,-600.0,300.0
-1905.6689417362213,1240.1805818080902,35.082,-1305.6689417362213,940.1805818080902,-600.0,300.0
-1905.6689417362213,1240.1805818080902,35.178,-1305.6689417362213,940.1805818080902,-600.0,300.0
-1905.6689417362213,1340.1805818080902,35.678,-1305.6689417362213,940.1805818080902,-600.0,400.0
-1905.6689417362213,1340.1805818080902,35.98,-1305.6689417362213,940.1805818080902,-600.0,400.0
-1905.6689417362213,1340.1805818080902,36.381,-1305.6689417362213,940.1805818080902,-600.0,400.0
-1905.6689417362213,1340.1805818080902,36.478,-1305.6689417362213,940.1805818080902,-600.0,400.0
-1905.6689417362213,1484.7156846523285,36.578,-1305.6689417362213,1084.7156846523285,-600.0,400.0
-2005.6689417362213,1384.7156846523285,36.98,-1305.6689417362213,1084.7156846523285,-700.0,300.0
-2005.6689417362213,1384.7156846523285,37.081,-1305.6689417362213,1084.7156846523285,-700.0,300.0
-2005.6689417362213,1504.6294510364532,37.98,-1305.6689417362213,1204.6294510364532,-700.0,300.0
-2005.6689417362213,1604.6294510364532,38.481,-1305.6689417362213,1204.6294510364532,-700.0,400.0
-2005.6689417362213,1604.6294510364532,38.579,-1305.6689417362213,1204.6294510364532,-700.0,400.0
-2005.6689417362213,1668.1174230575562,38.881,-1305.6689417362213,1268.1174230575562,-700.0,400.0
-2005.6689417362213,1742.7747297286987,39.481,-1305.6689417362213,1342.7747297286987,-700.0,400.0
-2005.6689417362213,1742.7747297286987,40.079,-1305.6689417362213,1342.7747297286987,-700.0,400.0
-2005.6689417362213,1742.7747297286987,40.381,-1305.6689417362213,1342.7747297286987,-700.0,400.0
-1973.5010266304016,1879.244408607483,41.279,-1373.5010266304016,1479.244408607483,-600.0,400.0
-1973.5010266304016,1879.244408607483,41.478,-1373.5010266304016,1479.244408607483,-600.0,400.0
-1973.5010266304016,1879.244408607483,41.779,-1373.5010266304016,1479.244408607483,-600.0,400.0
-2073.5010266304016,1918.76562833786,42.18,-1373.5010266304016,1618.76562833786,-700.0,300.0
-2073.5010266304016,2018.76562833786,42.481,-1373.5010266304016,1618.76562833786,-700.0,400.0
-2073.5010266304016,2108.791719675064,43.48,-1373.5010266304016,1708.791719675064,-700.0,400.0
-2073.5010266304016,2154.9389362335205,44.28,-1373.5010266304016,1754.9389362335205,-700.0,400.0
-2073.5010266304016,2154.9389362335205,44.88,-1373.5010266304016,1754.9389362335205,-700.0,400.0
-2073.5010266304016,2225.6638085842133,45.282,-1373.5010266304016,1825.6638085842133,-700.0,400.0
-2073.5010266304016,2125.6638085842133,45.881,-1373.5010266304016,1825.6638085842133,-700.0,300.0
-2073.5010266304016,2225.6638085842133,47.081,-1373.5010266304016,1825.6638085842133,-700.0,400.0
-2073.5010266304016,2225.6638085842133,47.483,-1373.5010266304016,1825.6638085842133,-700.0,400.0
-2073.5010266304016,2240.3218042850494,47.982,-1373.5010266304016,1940.3218042850494,-700.0,300.0
-2073.5010266304016,2240.3218042850494,48.079,-1373.5010266304016,1940.3218042850494,-700.0,300.0
-2118.723199367523,2340.3218042850494,48.579,-1418.7231993675232,1940.3218042850494,-700.0,400.0
-2068.88246178627,2340.3218042850494,48.98,-1468.8824617862701,1940.3218042850494,-600.0,400.0
-2068.88246178627,2430.766384601593,49.778,-1468.8824617862701,2030.766384601593,-600.0,400.0
-2068.88246178627,2448.643363714218,50.184,-1468.8824617862701,2148.643363714218,-600.0,300.0
-2068.88246178627,2448.643363714218,50.28,-1468.8824617862701,2148.643363714218,-600.0,300.0
-2168.88246178627,2448.643363714218,50.379,-1468.8824617862701,2148.643363714218,-700.0,300.0
-2168.88246178627,2548.643363714218,50.88,-1468.8824617862701,2148.643363714218,-700.0,400.0
-2168.88246178627,2660.622982978821,51.583,-1468.8824617862701,2260.622982978821,-700.0,400.0
-2168.88246178627,2795.280383825302,51.979,-1468.8824617862701,2395.280383825302,-700.0,400.0
-2204.4390738010406,2695.280383825302,52.279,-1604.4390738010406,2395.280383825302,-600.0,300.0
-2204.4390738010406,2695.280383825302,52.38,-1604.4390738010406,2395.280383825302,-600.0,300.0
-2204.4390738010406,2795.280383825302,52.68,-1604.4390738010406,2395.280383825302,-600.0,400.0
-2304.4390738010406,2829.854885339737,53.079,-1604.4390738010406,2529.854885339737,-700.0,300.0
-2304.4390738010406,2829.854885339737,53.38,-1604.4390738010406,2529.854885339737,-700.0,300.0
-2304.4390738010406,2929.854885339737,53.779,-1604.4390738010406,2529.854885339737,-700.0,400.0
-2349.4496536254883,2944.7836542129517,54.478,-1649.4496536254883,2644.7836542129517,-700.0,300.0
-2349.4496536254883,3133.9004361629486,55.479,-1649.4496536254883,2733.9004361629486,-700.0,400.0
-2366.3445222377777,3273.2335472106934,56.782,-1766.3445222377777,2873.2335472106934,-600.0,400.0
-2366.3445222377777,3273.2335472106934,57.18,-1766.3445222377777,2873.2335472106934,-600.0,400.0
-2366.3445222377777,3312.184569835663,57.68,-1766.3445222377777,3012.184569835663,-600.0,300.0
-2366.3445222377777,3412.184569835663,57.982,-1766.3445222377777,3012.184569835663,-600.0,400.0
-2366.3445222377777,3420.546443462372,58.482,-1766.3445222377777,3120.546443462372,-600.0,300.0
-2366.3445222377777,3547.070472240448,58.98,-1766.3445222377777,3147.070472240448,-600.0,400.0
-2366.3445222377777,3573.592622280121,59.281,-1766.3445222377777,3173.592622280121,-600.0,400.0
-2366.3445222377777,3656.1049342155457,59.583,-1766.3445222377777,3256.1049342155457,-600.0,400.0
-2366.3445222377777,3656.1049342155457,60.079,-1766.3445222377777,3256.1049342155457,-600.0,400.0
-2366.3445222377777,3737.981058359146,60.383,-1766.3445222377777,3337.981058359146,-600.0,400.0
-2466.3445222377777,3737.981058359146,60.882,-1766.3445222377777,3337.981058359146,-700.0,400.0
-2466.3445222377777,3737.981058359146,61.379,-1766.3445222377777,3337.981058359146,-700.0,400.0
-2466.3445222377777,3774.0982389450073,61.883,-1766.3445222377777,3474.0982389450073,-700.0,300.0
-2466.3445222377777,3774.0982389450073,62.381,-1766.3445222377777,3474.0982389450073,-700.0,300.0
-2466.3445222377777,4038.231636285782,63.682,-1766.3445222377777,3638.231636285782,-700.0,400.0
-2466.3445222377777,3938.231636285782,63.88,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,64.082,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2366.3445222377777,3938.231636285782,64.282,-1766.3445222377777,3638.231636285782,-600.0,300.0
-2466.3445222377777,3938.231636285782,65.183,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,65.681,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,66.181,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,4038.231636285782,66.88,-1766.3445222377777,3638.231636285782,-700.0,400.0
-2466.3445222377777,3938.231636285782,67.382,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3838.231636285782,67.582,-1766.3445222377777,3638.231636285782,-700.0,200.0
-2366.3445222377777,3738.231636285782,68.081,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,68.581,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,69.079,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,69.383,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,69.882,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,70.381,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,70.881,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2366.3445222377777,3738.231636285782,71.38,-1766.3445222377777,3638.231636285782,-600.0,100.0
-2466.3445222377777,3738.231636285782,71.88,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,72.38,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,72.881,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,73.382,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,73.981,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,74.079,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,74.182,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,74.279,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,74.382,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,74.479,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,75.882,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,76.082,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,76.882,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2466.3445222377777,3738.231636285782,76.978,-1766.3445222377777,3638.231636285782,-700.0,100.0
-2366.3445222377777,3838.231636285782,78.578,-1766.3445222377777,3638.231636285782,-600.0,200.0
-2366.3445222377777,3838.231636285782,78.881,-1766.3445222377777,3638.231636285782,-600.0,200.0
-2366.3445222377777,3838.231636285782,79.381,-1766.3445222377777,3638.231636285782,-600.0,200.0
-2366.3445222377777,3838.231636285782,79.781,-1766.3445222377777,3638.231636285782,-600.0,200.0
-2366.3445222377777,3838.231636285782,79.98,-1766.3445222377777,3638.231636285782,-600.0,200.0
-2466.3445222377777,3938.231636285782,81.882,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,81.978,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,82.081,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2466.3445222377777,3938.231636285782,82.18,-1766.3445222377777,3638.231636285782,-700.0,300.0
-2487.9563546180725,3938.231636285782,82.381,-1787.9563546180725,3638.231636285782,-700.0,300.0
-2439.0650844573975,3838.231636285782,82.581,-1839.0650844573975,3638.231636285782,-600.0,200.0
-2539.0650844573975,3938.231636285782,83.082,-1839.0650844573975,3638.231636285782,-700.0,300.0
-2579.6257162094116,4038.231636285782,83.983,-1979.6257162094116,3638.231636285782,-600.0,400.0
-2579.6257162094116,4038.231636285782,84.381,-1979.6257162094116,3638.231636285782,-600.0,400.0
-2579.6257162094116,4038.231636285782,84.881,-1979.6257162094116,3638.231636285782,-600.0,400.0
-2579.6257162094116,3838.231636285782,85.378,-1979.6257162094116,3638.231636285782,-600.0,200.0
-2479.6257162094116,3538.231636285782,85.981,-1979.6257162094116,3638.231636285782,-500.0,-100.0
-2479.6257162094116,3538.231636285782,86.082,-1979.6257162094116,3638.231636285782,-500.0,-100.0
-2479.6257162094116,3538.231636285782,86.78,-1979.6257162094116,3638.231636285782,-500.0,-100.0
-2379.6257162094116,3538.231636285782,87.281,-1979.6257162094116,3638.231636285782,-400.0,-100.0
-2379.6257162094116,3538.231636285782,87.98,-1979.6257162094116,3638.231636285782,-400.0,-100.0
-2379.6257162094116,3538.231636285782,88.38,-1979.6257162094116,3638.231636285782,-400.0,-100.0
-2379.6257162094116,3538.231636285782,88.682,-1979.6257162094116,3638.231636285782,-400.0,-100.0
-2379.6257162094116,3538.231636285782,88.78,-1979.6257162094116,3638.231636285782,-400.0,-100.0
-2479.6257162094116,3538.231636285782,89.48,-1979.6257162094116,3638.231636285782,-500.0,-100.0
-2479.6257162094116,3538.231636285782,89.781,-1979.6257162094116,3638.231636285782,-500.0,-100.0
-2579.6257162094116,3538.231636285782,89.878,-1979.6257162094116,3638.231636285782,-600.0,-100.0
-2579.6257162094116,3538.231636285782,89.981,-1979.6257162094116,3638.231636285782,-600.0,-100.0
-2579.6257162094116,3538.231636285782,90.281,-1979.6257162094116,3638.231636285782,-600.0,-100.0
-2679.6257162094116,3538.231636285782,90.582,-1979.6257162094116,3638.231636285782,-700.0,-100.0
-2679.6257162094116,3538.231636285782,90.882,-1979.6257162094116,3638.231636285782,-700.0,-100.0
-2679.6257162094116,3538.231636285782,91.18,-1979.6257162094116,3638.231636285782,-700.0,-100.0
-2724.811488389969,3438.231636285782,92.181,-2024.8114883899689,3638.231636285782,-700.0,-200.0
-2791.6689002513885,3438.231636285782,92.681,-2291.6689002513885,3638.231636285782,-500.0,-200.0
-2891.6689002513885,3438.231636285782,93.48,-2291.6689002513885,3638.231636285782,-600.0,-200.0
-2891.6689002513885,3438.231636285782,93.782,-2291.6689002513885,3638.231636285782,-600.0,-200.0
-2991.6689002513885,3438.231636285782,94.18,-2291.6689002513885,3638.231636285782,-700.0,-200.0
-2991.6689002513885,3438.231636285782,94.283,-2291.6689002513885,3638.231636285782,-700.0,-200.0
-2991.6689002513885,3438.231636285782,94.379,-2291.6689002513885,3638.231636285782,-700.0,-200.0
-3125.261526107788,3338.231636285782,94.583,-2425.261526107788,3638.231636285782,-700.0,-300.0
-3025.261526107788,3438.231636285782,94.981,-2425.261526107788,3638.231636285782,-600.0,-200.0
-2925.261526107788,3438.231636285782,95.481,-2425.261526107788,3638.231636285782,-500.0,-200.0
-2925.261526107788,3438.231636285782,95.782,-2425.261526107788,3638.231636285782,-500.0,-200.0
-2925.261526107788,3438.231636285782,96.382,-2425.261526107788,3638.231636285782,-500.0,-200.0
-2925.261526107788,3438.231636285782,96.779,-2425.261526107788,3638.231636285782,-500.0,-200.0
-2925.261526107788,3438.231636285782,96.982,-2425.261526107788,3638.231636285782,-500.0,-200.0
-3025.261526107788,3438.231636285782,97.481,-2425.261526107788,3638.231636285782,-600.0,-200.0
-3025.261526107788,3438.231636285782,97.679,-2425.261526107788,3638.231636285782,-600.0,-200.0
-3025.261526107788,3438.231636285782,98.18,-2425.261526107788,3638.231636285782,-600.0,-200.0
-3025.261526107788,3438.231636285782,98.48,-2425.261526107788,3638.231636285782,-600.0,-200.0
-3125.261526107788,3438.231636285782,98.88,-2425.261526107788,3638.231636285782,-700.0,-200.0
-3125.261526107788,3538.231636285782,99.382,-2425.261526107788,3638.231636285782,-700.0,-100.0
-3125.261526107788,3538.231636285782,99.481,-2425.261526107788,3638.231636285782,-700.0,-100.0
-3125.261526107788,3538.231636285782,99.582,-2425.261526107788,3638.231636285782,-700.0,-100.0
-3140.190294981003,3538.231636285782,100.481,-2540.190294981003,3638.231636285782,-600.0,-100.0
-3140.190294981003,3538.231636285782,100.581,-2540.190294981003,3638.231636285782,-600.0,-100.0
-3240.190294981003,3638.231636285782,101.582,-2540.190294981003,3638.231636285782,-700.0,-0.0
-3240.190294981003,3638.231636285782,101.882,-2540.190294981003,3638.231636285782,-700.0,-0.0
-3265.7293951511383,3638.231636285782,101.981,-2565.7293951511383,3638.231636285782,-700.0,-0.0
-3264.12291765213,3638.231636285782,102.08,-2664.12291765213,3638.231636285782,-600.0,-0.0
-3364.12291765213,3638.231636285782,102.179,-2664.12291765213,3638.231636285782,-700.0,-0.0
-3364.12291765213,3638.231636285782,102.683,-2664.12291765213,3638.231636285782,-700.0,0.0
-3364.12291765213,3638.231636285782,102.881,-2664.12291765213,3638.231636285782,-700.0,0.0
-3364.12291765213,3738.231636285782,102.981,-2664.12291765213,3638.231636285782,-700.0,100.0
-3648.0038130283356,3738.231636285782,103.681,-2948.0038130283356,3638.231636285782,-700.0,100.0
-3648.0038130283356,3738.231636285782,103.779,-2948.0038130283356,3638.231636285782,-700.0,100.0
-3765.0297236442566,3738.231636285782,104.082,-3065.0297236442566,3638.231636285782,-700.0,100.0
-3771.117149591446,3838.231636285782,104.282,-3171.117149591446,3638.231636285782,-600.0,200.0
-3771.117149591446,3838.231636285782,104.378,-3171.117149591446,3638.231636285782,-600.0,200.0
-3771.117149591446,3838.231636285782,104.481,-3171.117149591446,3638.231636285782,-600.0,200.0
-3871.117149591446,3838.231636285782,104.579,-3171.117149591446,3638.231636285782,-700.0,200.0
-3871.117149591446,3838.231636285782,105.182,-3171.117149591446,3638.231636285782,-700.0,200.0
-3871.117149591446,3838.231636285782,105.281,-3171.117149591446,3638.231636285782,-700.0,200.0
-3895.674374103546,3838.231636285782,105.381,-3195.674374103546,3638.231636285782,-700.0,200.0
-3993.968323469162,3838.231636285782,105.481,-3293.968323469162,3638.231636285782,-700.0,200.0
-3893.968323469162,3838.231636285782,105.58,-3293.968323469162,3638.231636285782,-600.0,200.0
-3993.968323469162,3938.231636285782,105.681,-3293.968323469162,3638.231636285782,-700.0,300.0
-3993.968323469162,3938.231636285782,106.181,-3293.968323469162,3638.231636285782,-700.0,300.0
-3993.968323469162,3938.231636285782,106.279,-3293.968323469162,3638.231636285782,-700.0,300.0
-4059.2237973213196,3938.231636285782,106.882,-3459.2237973213196,3638.231636285782,-600.0,300.0
-4059.2237973213196,3938.231636285782,107.381,-3459.2237973213196,3638.231636285782,-600.0,300.0
-4159.22379732132,4038.231636285782,107.881,-3459.2237973213196,3638.231636285782,-700.0,400.0
-4159.22379732132,4038.231636285782,108.379,-3459.2237973213196,3638.231636285782,-700.0,400.0
-4159.22379732132,4061.8372797966003,108.782,-3459.2237973213196,3661.8372797966003,-700.0,400.0
-4159.22379732132,4109.973140954971,108.881,-3459.2237973213196,3709.9731409549713,-700.0,400.0
-4203.425580263138,4132.535614967346,109.68,-3503.425580263138,3732.535614967346,-700.0,400.0
-4246.647131443024,4132.535614967346,110.179,-3546.6471314430237,3732.535614967346,-700.0,400.0
-4146.647131443024,4032.535614967346,110.88,-3546.6471314430237,3732.535614967346,-600.0,300.0
-4046.6471314430237,4032.535614967346,110.979,-3546.6471314430237,3732.535614967346,-500.0,300.0
-3946.6471314430237,3932.535614967346,111.479,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,112.182,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,112.479,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,112.684,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,113.378,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,113.58,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,113.782,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,114.179,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,114.883,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,115.581,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,115.982,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,116.282,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,116.579,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,117.678,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,117.881,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,118.181,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,118.579,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,119.883,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,119.978,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,120.281,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,120.782,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,121.281,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,121.48,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,121.779,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,122.08,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,122.378,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,122.679,-3546.6471314430237,3732.535614967346,-400.0,200.0
-3946.6471314430237,3932.535614967346,122.981,-3546.6471314430237,3732.535614967346,-400.0,200.0
