xval,yval,time,platxval,platyval,orgxval,orgyval
5300.286295413971,-2173.3431363105774,73.721,5700.286295413971,-1873.3431363105774,-400.0,-300.0
5600.286295413971,-2469.5342302322388,74.922,5700.286295413971,-2169.5342302322388,-100.0,-300.0
6503.513655662537,-3285.5864095687866,77.719,5903.513655662537,-3085.5864095687866,600.0,-200.0
6603.217363357544,-3285.5864095687866,77.819,6003.217363357544,-3085.5864095687866,600.0,-200.0
6993.940546512604,-3085.5864095687866,78.918,6493.940546512604,-3085.5864095687866,500.0,0.0
7486.520471572876,-1727.6366424560547,80.521,7086.520471572876,-2327.6366424560547,400.0,600.0
7286.520471572876,-1610.1965475082397,80.821,7086.520471572876,-2010.1965475082397,200.0,400.0
6786.520471572876,-1710.1965475082397,81.819,7086.520471572876,-2010.1965475082397,-300.0,300.0
6686.520471572876,-1910.1965475082397,81.919,7086.520471572876,-2010.1965475082397,-400.0,100.0
6604.351341724396,-2310.1965475082397,83.618,6804.351341724396,-2010.1965475082397,-200.0,-300.0
7911.736977100372,-3969.560694694519,88.422,7211.736977100372,-3569.560694694519,700.0,-400.0
7712.007517814636,-2667.7246165275574,91.319,7812.007517814636,-2867.7246165275574,-100.0,200.0
7412.007517814636,-3590.5350852012634,92.919,7812.007517814636,-3190.5350852012634,-400.0,-400.0
7312.007517814636,-3290.5350852012634,93.018,7812.007517814636,-3190.5350852012634,-500.0,-100.0
7312.007517814636,-3590.5350852012634,93.12,7812.007517814636,-3190.5350852012634,-500.0,-400.0
7412.007517814636,-3797.3681354522705,93.418,7812.007517814636,-3297.3681354522705,-400.0,-500.0
7412.007517814636,-3799.2756819725037,93.821,7812.007517814636,-3499.2756819725037,-400.0,-300.0
8724.66011762619,-4286.922509670258,96.02,8124.66011762619,-4086.9225096702576,600.0,-200.0
8943.960554599762,-4186.922509670258,96.122,8343.960554599762,-4086.9225096702576,600.0,-100.0
8743.960554599762,-4186.922509670258,96.719,8343.960554599762,-4086.9225096702576,400.0,-100.0
9053.48521232605,-3486.9225096702576,97.718,8853.48521232605,-4086.9225096702576,200.0,600.0
9253.48521232605,-2812.358510494232,97.819,8853.48521232605,-3212.358510494232,400.0,400.0
8953.48521232605,-2912.358510494232,97.921,8853.48521232605,-3212.358510494232,100.0,300.0
9153.48521232605,-3112.358510494232,98.022,8853.48521232605,-3212.358510494232,300.0,100.0
8178.206434249878,-4363.799936771393,101.32,8678.206434249878,-4063.799936771393,-500.0,-300.0
8278.206434249878,-4574.228422641754,101.718,8678.206434249878,-4174.228422641754,-400.0,-400.0
8378.206434249878,-4777.343685626984,102.422,8678.206434249878,-4577.343685626984,-300.0,-200.0
8678.206434249878,-5077.343685626984,102.821,8678.206434249878,-4577.343685626984,-0.0,-500.0
8778.206434249878,-5177.343685626984,103.119,8678.206434249878,-4577.343685626984,100.0,-600.0
10014.685509204865,-4991.787819862366,105.421,9414.685509204865,-5091.787819862366,600.0,100.0
10101.630783081055,-4303.899967670441,106.02,9601.630783081055,-5003.899967670441,500.0,700.0
9813.081302642822,-4075.6653451919556,106.92,9713.081302642822,-4375.665345191956,100.0,300.0
9533.05495262146,-4884.536592960358,109.318,9533.05495262146,-4784.536592960358,0.0,-100.0
9633.05495262146,-4784.536592960358,109.422,9533.05495262146,-4784.536592960358,100.0,0.0
10243.73143196106,-4084.5365929603577,110.221,9643.73143196106,-4784.536592960358,600.0,700.0
9252.488780021667,-3435.673577785492,112.818,9752.488780021667,-3735.673577785492,-500.0,300.0
8929.582495689392,-3927.187707424164,114.519,9429.582495689392,-3627.187707424164,-500.0,-300.0
8929.582495689392,-3927.187707424164,114.819,9429.582495689392,-3627.187707424164,-500.0,-300.0
8731.206586360931,-4525.5636167526245,115.22,9331.206586360931,-3725.5636167526245,-600.0,-800.0
8831.206586360931,-4053.8222694396973,115.817,9331.206586360931,-3853.8222694396973,-500.0,-200.0
9631.206586360931,-5141.9672775268555,119.019,9331.206586360931,-4841.9672775268555,300.0,-300.0
9531.206586360931,-4941.9672775268555,119.121,9331.206586360931,-4841.9672775268555,200.0,-100.0
9930.216178894043,-5041.9672775268555,119.717,9530.216178894043,-4841.9672775268555,400.0,-200.0
10653.269867897034,-3525.879011154175,122.42,10353.269867897034,-4025.879011154175,300.0,500.0
9265.320641994476,-4619.546332359314,125.22,9865.320641994476,-4119.546332359314,-600.0,-500.0
10165.320641994476,-5220.508248806,125.818,9865.320641994476,-4720.508248806,300.0,-500.0
10978.59432220459,-4328.937206268311,127.62,10378.59432220459,-4128.937206268311,600.0,-200.0
11256.935131549835,-4808.614189624786,129.118,10756.935131549835,-4408.614189624786,500.0,-400.0
12113.655030727386,-3709.863941669464,131.018,11813.655030727386,-4309.863941669464,300.0,600.0
11413.655030727386,-4097.60853767395,131.821,11813.655030727386,-3797.60853767395,-400.0,-300.0
11316.12408399582,-4759.2154240608215,132.919,11716.12408399582,-4159.2154240608215,-400.0,-600.0
11216.12408399582,-4258.13334941864,133.02,11716.12408399582,-4258.13334941864,-500.0,-0.0
11216.12408399582,-4358.13334941864,133.122,11716.12408399582,-4258.13334941864,-500.0,-100.0
12016.12408399582,-4758.789656162262,133.918,11716.12408399582,-4458.789656162262,300.0,-300.0
12416.01621389389,-3756.142747402191,135.721,11916.01621389389,-4156.142747402191,500.0,400.0
11816.01621389389,-3956.142747402191,136.52,11916.01621389389,-4156.142747402191,-100.0,200.0
11516.01621389389,-3956.142747402191,136.621,11916.01621389389,-4156.142747402191,-400.0,200.0
11128.121237754822,-4643.022735118866,137.719,11728.121237754822,-4343.022735118866,-600.0,-300.0
12028.121237754822,-4950.502071380615,138.518,11728.121237754822,-4450.502071380615,300.0,-500.0
12228.121237754822,-3843.590190410614,139.518,11728.121237754822,-3843.590190410614,500.0,0.0
12598.499405384064,-4143.590190410614,141.02,11998.499405384064,-3843.590190410614,600.0,-300.0
12798.499405384064,-4243.590190410614,141.12,11998.499405384064,-3843.590190410614,800.0,-400.0
12754.898586273193,-4143.590190410614,142.221,12554.898586273193,-3843.590190410614,200.0,-300.0
13642.793016433716,-3643.590190410614,144.121,13242.793016433716,-3843.590190410614,400.0,200.0
13542.793016433716,-3343.590190410614,144.223,13242.793016433716,-3843.590190410614,300.0,500.0
13642.793016433716,-3449.55228805542,144.318,13242.793016433716,-3749.55228805542,400.0,300.0
12767.844190597534,-3872.3475670814514,149.719,12767.844190597534,-3272.3475670814514,-0.0,-600.0
13553.25962305069,-4020.4190826416016,151.919,12853.25962305069,-3620.4190826416016,700.0,-400.0
13518.495843410492,-3292.505178451538,156.932,13918.495843410492,-3492.505178451538,-400.0,200.0
14118.495843410492,-2732.662582397461,157.821,13918.495843410492,-2732.662582397461,200.0,0.0
14218.495843410492,-2732.662582397461,157.919,13918.495843410492,-2732.662582397461,300.0,0.0
14218.495843410492,-2832.662582397461,158.317,13918.495843410492,-2732.662582397461,300.0,-100.0
14318.495843410492,-2832.662582397461,158.629,13918.495843410492,-2732.662582397461,400.0,-100.0
14518.495843410492,-3032.662582397461,158.721,13918.495843410492,-2732.662582397461,600.0,-300.0
14780.846869945526,-1798.9534735679626,162.121,15080.846869945526,-2298.9534735679626,-300.0,500.0
14780.846869945526,-1798.9534735679626,162.221,15080.846869945526,-2298.9534735679626,-300.0,500.0
14461.81039571762,-2000.2051043510437,162.619,14861.81039571762,-2200.2051043510437,-400.0,200.0
14361.81039571762,-2200.2051043510437,162.719,14861.81039571762,-2200.2051043510437,-500.0,0.0
14361.81039571762,-2100.2051043510437,162.819,14861.81039571762,-2200.2051043510437,-500.0,100.0
14031.005895137787,-2200.2051043510437,163.521,14531.005895137787,-2200.2051043510437,-500.0,0.0
13831.603724956512,-2300.2051043510437,163.619,14431.603724956512,-2200.2051043510437,-600.0,-100.0
13731.603724956512,-2500.2051043510437,163.721,14431.603724956512,-2200.2051043510437,-700.0,-300.0
13626.492381095886,-2891.1217975616455,165.32,14126.492381095886,-2691.1217975616455,-500.0,-200.0
14126.492381095886,-3306.403613090515,165.821,14126.492381095886,-2906.403613090515,0.0,-400.0
14226.492381095886,-3306.403613090515,166.322,14126.492381095886,-2906.403613090515,100.0,-400.0
14426.492381095886,-3306.403613090515,166.42,14126.492381095886,-2906.403613090515,300.0,-400.0
14526.492381095886,-3306.403613090515,166.518,14126.492381095886,-2906.403613090515,400.0,-400.0
14923.564994335175,-2706.403613090515,166.721,14323.564994335175,-2906.403613090515,600.0,200.0
14723.564994335175,-2095.387706756592,168.02,14323.564994335175,-2395.387706756592,400.0,300.0
14723.564994335175,-2095.387706756592,168.421,14323.564994335175,-2395.387706756592,400.0,300.0
14823.564994335175,-1895.3877067565918,168.519,14323.564994335175,-2395.387706756592,500.0,500.0
14723.564994335175,-1995.3877067565918,168.62,14323.564994335175,-2395.387706756592,400.0,400.0
14224.340679645538,-1109.3605852127075,171.422,14624.340679645538,-1509.3605852127075,-400.0,400.0
12173.191704750061,-2985.8148312568665,179.318,12373.191704750061,-2685.8148312568665,-200.0,-300.0
12673.191704750061,-2096.869249343872,181.118,12373.191704750061,-2596.869249343872,300.0,500.0
11721.816973686218,-2632.083067893982,186.321,11521.816973686218,-2232.083067893982,200.0,-400.0
12021.816973686218,-3056.2077927589417,187.32,11521.816973686218,-2656.2077927589417,500.0,-400.0
12121.816973686218,-2856.2077927589417,187.618,11521.816973686218,-2656.2077927589417,600.0,-200.0
12021.816973686218,-2856.2077927589417,187.721,11521.816973686218,-2656.2077927589417,500.0,-200.0
12823.654382228851,-2856.2077927589417,189.622,12123.654382228851,-2656.2077927589417,700.0,-200.0
12845.655975341797,-2856.2077927589417,190.02,12345.655975341797,-2656.2077927589417,500.0,-200.0
12979.94592666626,-2556.2077927589417,190.622,12579.94592666626,-2656.2077927589417,400.0,100.0
12579.94592666626,-1508.2644200325012,192.221,12579.94592666626,-1608.2644200325012,0.0,100.0
12279.94592666626,-1408.2644200325012,192.818,12579.94592666626,-1608.2644200325012,-300.0,200.0
11660.69801568985,-1608.2644200325012,194.118,12260.69801568985,-1608.2644200325012,-600.0,-0.0
11835.942661762238,-2659.9376344680786,195.819,12035.942661762238,-2159.9376344680786,-200.0,-500.0
12435.942661762238,-2959.9376344680786,196.119,12035.942661762238,-2159.9376344680786,400.0,-800.0
13108.646473884583,-3038.8135719299316,198.319,12608.646473884583,-2738.8135719299316,500.0,-300.0
13885.771663188934,-1911.130986213684,200.419,13485.771663188934,-2311.130986213684,400.0,400.0
13085.771663188934,-1398.9502620697021,201.721,13485.771663188934,-1798.9502620697021,-400.0,400.0
12433.369576931,-1480.2463245391846,202.62,13033.369576931,-1580.2463245391846,-600.0,100.0
12656.030526161194,-2017.3280811309814,204.92,12556.030526161194,-1817.3280811309814,100.0,-200.0
13796.948511600494,-1517.3280811309814,209.218,13196.948511600494,-1817.3280811309814,600.0,300.0
13785.041460990906,-1062.8068566322327,209.721,13685.041460990906,-1462.8068566322327,100.0,400.0
