xval,yval,time,platxval,platyval,orgxval,orgyval
7786.907024383545,4602.680900096893,166.273,7686.907024383545,4702.680900096893,100.0,-100.0
7586.907024383545,4602.680900096893,169.471,7686.907024383545,4702.680900096893,-100.0,-100.0
7486.907024383545,4702.680900096893,170.271,7686.907024383545,4702.680900096893,-200.0,0.0
7486.907024383545,4802.680900096893,171.87,7686.907024383545,4702.680900096893,-200.0,100.0
7386.907024383545,5002.680900096893,175.071,7686.907024383545,4702.680900096893,-300.0,300.0
7286.907024383545,5615.069303512573,182.17,7686.907024383545,5315.069303512573,-400.0,300.0
7086.907024383545,6547.108058929443,192.071,7686.907024383545,6147.108058929443,-600.0,400.0
6970.693666934967,6965.283758640289,193.871,7270.693666934967,6565.283758640289,-300.0,400.0
6970.693666934967,7320.2437472343445,194.972,7270.693666934967,7020.2437472343445,-300.0,300.0
6970.693666934967,7420.2437472343445,197.172,7270.693666934967,7020.2437472343445,-300.0,400.0
7270.693666934967,8354.677426815033,201.772,7270.693666934967,8454.677426815033,-0.0,-100.0
