xval,yval,time,platxval,platyval,orgxval,orgyval,,
3001.384798,-9062.910787,3897.161,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3897.561,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3897.863,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3898.165,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3898.463,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3898.761,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3899.561,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3899.861,2901.384798,-9463.337787,100,200,,
3001.384798,-8962.910787,3900.161,2901.384798,-9463.337787,100,300,,
3001.384798,-9062.910787,3900.762,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3901.064,2901.384798,-9463.337787,100,200,,
3001.384798,-9062.910787,3901.165,2901.384798,-9463.337787,100,200,,
2901.384798,-9062.910787,3901.863,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3901.96,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3902.265,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3902.561,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3902.862,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3903.864,2901.384798,-9463.337787,0,200,,
2901.384798,-9062.910787,3904.164,2901.384798,-9463.337787,0,200,,
2801.384798,-9062.910787,3904.764,2901.384798,-9463.337787,-100,200,,
2801.384798,-9062.910787,3905.064,2901.384798,-9463.337787,-100,200,,
2801.384798,-9062.910787,3905.464,2901.384798,-9463.337787,-100,200,,
2801.384798,-9062.910787,3906.465,2901.384798,-9463.337787,-100,200,,
2801.384798,-9062.910787,3907.661,2901.384798,-9463.337787,-100,200,,
2701.384798,-9162.910787,3907.965,2901.384798,-9463.337787,-200,100,,
2701.384798,-9162.910787,3908.565,2901.384798,-9463.337787,-200,100,,
2679.023114,-9162.910787,3909.165,2879.023114,-9463.337787,-200,100,,
2779.023114,-9162.910787,3909.464,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3910.164,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3910.561,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3910.862,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3910.96,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3911.662,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3911.96,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3912.561,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3912.861,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3913.16,2879.023114,-9463.337787,-100,100,,
2779.023114,-9162.910787,3914.263,2879.023114,-9463.337787,-100,100,,
2879.023114,-9162.910787,3915.565,2879.023114,-9463.337787,0,100,,
2879.023114,-9162.910787,3915.66,2879.023114,-9463.337787,0,100,,
2879.023114,-9162.910787,3915.965,2879.023114,-9463.337787,0,100,,
2879.023114,-9162.910787,3916.064,2879.023114,-9463.337787,0,100,,
2879.023114,-9162.910787,3916.364,2879.023114,-9463.337787,0,100,,
2879.023114,-9162.910787,3917.165,2879.023114,-9463.337787,0,100,,
2879.023114,-9062.910787,3917.464,2879.023114,-9463.337787,0,200,,
2879.023114,-9062.910787,3918.061,2879.023114,-9463.337787,0,200,,
2879.023114,-9062.910787,3918.665,2879.023114,-9463.337787,0,200,,
2879.023114,-9062.910787,3919.062,2879.023114,-9463.337787,0,200,,
2979.023114,-9062.910787,3919.365,2879.023114,-9463.337787,100,200,,
2979.023114,-9062.910787,3920.461,2879.023114,-9463.337787,100,200,,
2979.023114,-9062.910787,3922.061,2879.023114,-9463.337787,100,200,,
2979.023114,-9062.910787,3922.16,2879.023114,-9463.337787,100,200,,
2979.023114,-9062.910787,3922.763,2879.023114,-9463.337787,100,200,,
2979.023114,-9062.910787,3923.066,2879.023114,-9463.337787,100,200,,
2979.023114,-8962.910787,3923.461,2879.023114,-9463.337787,100,300,,
2979.023114,-8962.910787,3923.861,2879.023114,-9463.337787,100,300,,
2979.023114,-8962.910787,3924.262,2879.023114,-9463.337787,100,300,,
2979.023114,-8962.910787,3924.662,2879.023114,-9463.337787,100,300,,
2979.023114,-8962.910787,3925.362,2879.023114,-9463.337787,100,300,,
3079.023114,-8962.910787,3926.165,2879.023114,-9463.337787,200,300,,
2979.023114,-8868.523909,3926.961,2879.023114,-9368.950909,100,300,,
2979.023114,-8843.472869,3927.063,2879.023114,-9343.899869,100,300,,
3179.023114,-8832.421191,3927.76,2879.023114,-9332.848191,300,300,,
3079.023114,-8832.421191,3928.064,2879.023114,-9332.848191,200,300,,
3276.488463,-8832.421191,3931.261,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3931.562,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3931.861,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3932.165,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3932.464,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3933.061,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3933.962,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3934.362,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3934.665,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3935.464,3176.488463,-9332.848191,100,300,,
3276.488463,-8832.421191,3936.261,3176.488463,-9332.848191,100,300,,
3276.488463,-8932.421191,3937.06,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3937.36,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3939.264,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3939.466,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3940.561,3176.488463,-9332.848191,100,200,,
3176.488463,-8932.421191,3940.764,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3940.864,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3941.363,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3941.565,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3941.864,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3942.56,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3942.861,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3943.46,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3943.96,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3944.261,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3944.763,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3945.865,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3946.164,3176.488463,-9332.848191,0,200,,
3176.488463,-9032.421191,3946.46,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3946.761,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3947.661,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3948.463,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3948.764,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3949.061,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3949.561,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3949.861,3176.488463,-9332.848191,0,100,,
3176.488463,-9032.421191,3949.961,3176.488463,-9332.848191,0,100,,
3176.488463,-8932.421191,3950.261,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3950.565,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3950.865,3176.488463,-9332.848191,0,200,,
3176.488463,-8932.421191,3951.561,3176.488463,-9332.848191,0,200,,
3276.488463,-8932.421191,3953.261,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3954.06,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3954.365,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3954.664,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3955.464,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3955.765,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3956.466,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3957.061,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3957.264,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3957.76,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3958.463,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3958.961,3176.488463,-9332.848191,100,200,,
3276.488463,-8932.421191,3959.863,3176.488463,-9332.848191,100,200,,
3376.488463,-8932.421191,3960.565,3176.488463,-9332.848191,200,200,,
3376.488463,-8932.421191,3961.464,3176.488463,-9332.848191,200,200,,
3376.488463,-8932.421191,3961.565,3176.488463,-9332.848191,200,200,,
3376.488463,-8932.421191,3961.865,3176.488463,-9332.848191,200,200,,
3376.488463,-8932.421191,3962.261,3176.488463,-9332.848191,200,200,,
3393.68708,-8932.421191,3962.561,3193.68708,-9332.848191,200,200,,
3393.68708,-8932.421191,3963.262,3193.68708,-9332.848191,200,200,,
3316.526785,-8932.421191,3964.162,3216.526785,-9332.848191,100,200,,
3422.666267,-8932.421191,3965.866,3222.666267,-9332.848191,200,200,,
3428.806043,-8932.421191,3966.061,3228.806043,-9332.848191,200,200,,
3434.454764,-8932.421191,3966.366,3234.454764,-9332.848191,200,200,,
3434.454764,-8932.421191,3966.46,3234.454764,-9332.848191,200,200,,
3434.454764,-8932.421191,3966.561,3234.454764,-9332.848191,200,200,,
3434.454764,-8832.421191,3967.165,3234.454764,-9332.848191,200,300,,
3434.454764,-8832.421191,3967.465,3234.454764,-9332.848191,200,300,,
3434.454764,-8832.421191,3967.561,3234.454764,-9332.848191,200,300,,
3434.454764,-8832.421191,3967.863,3234.454764,-9332.848191,200,300,,
3451.89245,-8832.421191,3968.861,3251.89245,-9332.848191,200,300,,
3451.89245,-8832.421191,3969.161,3251.89245,-9332.848191,200,300,,
3451.89245,-8832.421191,3969.465,3251.89245,-9332.848191,200,300,,
3451.89245,-8832.421191,3970.261,3251.89245,-9332.848191,200,300,,
3457.534008,-8832.421191,3970.964,3257.534008,-9332.848191,200,300,,
3382.524987,-8832.421191,3971.16,3282.524987,-9332.848191,100,300,,
3482.524987,-8832.421191,3971.562,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3972.262,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3972.763,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3973.161,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3973.462,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3973.86,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3974.165,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3974.464,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3975.461,3282.524987,-9332.848191,200,300,,
3482.524987,-8832.421191,3975.564,3282.524987,-9332.848191,200,300,,
3494.296163,-8832.421191,3976.764,3294.296163,-9332.848191,200,300,,
3494.296163,-8832.421191,3977.164,3294.296163,-9332.848191,200,300,,
3494.296163,-8832.421191,3978.062,3294.296163,-9332.848191,200,300,,
3500.436174,-8832.421191,3978.462,3300.436174,-9332.848191,200,300,,
3500.436174,-8803.59741,3979.565,3300.436174,-9304.02441,200,300,,
3593.233522,-8803.59741,3980.362,3393.233522,-9304.02441,200,300,,
3509.934449,-8803.59741,3981.066,3409.934449,-9304.02441,100,300,,
3609.934449,-8803.59741,3982.16,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3982.463,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3982.562,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3982.861,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3983.165,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3983.26,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3983.565,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3984.263,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3984.661,3409.934449,-9304.02441,200,300,,
3509.934449,-8803.59741,3984.961,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3985.465,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3985.563,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3985.964,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3986.261,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3986.562,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3986.866,3409.934449,-9304.02441,100,300,,
3509.934449,-8803.59741,3986.961,3409.934449,-9304.02441,100,300,,
3609.934449,-8803.59741,3987.562,3409.934449,-9304.02441,200,300,,
3609.934449,-8803.59741,3988.462,3409.934449,-9304.02441,200,300,,
3639.159987,-8797.43644,3989.564,3439.159987,-9297.86344,200,300,,
3639.159987,-8797.43644,3989.961,3439.159987,-9297.86344,200,300,,
3639.159987,-8797.43644,3990.266,3439.159987,-9297.86344,200,300,,
3639.159987,-8797.43644,3990.664,3439.159987,-9297.86344,200,300,,
3656.318915,-8791.062233,3991.163,3456.318915,-9291.489233,200,300,,
3656.318915,-8791.062233,3991.465,3456.318915,-9291.489233,200,300,,
3668.107412,-8791.062233,3991.56,3468.107412,-9291.489233,200,300,,
3714.457767,-8791.062233,3992.264,3514.457767,-9291.489233,200,300,,
3714.457767,-8691.062233,3994.764,3514.457767,-9291.489233,200,400,,
3714.457767,-8691.062233,3995.064,3514.457767,-9291.489233,200,400,,
3714.457767,-8691.062233,3995.263,3514.457767,-9291.489233,200,400,,
3714.457767,-8691.062233,3995.464,3514.457767,-9291.489233,200,400,,
3814.457767,-8791.062233,3996.164,3514.457767,-9291.489233,300,300,,
3814.457767,-8290.23631,3996.465,3514.457767,-8790.66331,300,300,,
4320.073436,-8290.23631,3997.765,4120.073436,-8790.66331,200,300,,
4320.073436,-8290.23631,3997.962,4120.073436,-8790.66331,200,300,,
4320.073436,-8290.23631,3998.264,4120.073436,-8790.66331,200,300,,
4220.073436,-8290.23631,3999.161,4120.073436,-8790.66331,100,300,,
4220.073436,-8290.23631,4000.561,4120.073436,-8790.66331,100,300,,
4220.073436,-8290.23631,4001.065,4120.073436,-8790.66331,100,300,,
4220.073436,-8290.23631,4002.865,4120.073436,-8790.66331,100,300,,
4220.073436,-8290.23631,4003.464,4120.073436,-8790.66331,100,300,,
4220.073436,-8390.23631,4004.466,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4004.763,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4005.062,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4005.366,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4005.665,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4006.263,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4006.864,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4007.362,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4007.96,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4008.262,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4008.365,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4009.063,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4009.166,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4009.965,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4010.563,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4011.463,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4012.162,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4013.66,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4013.762,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4017.961,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4018.064,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4019.76,4120.073436,-8790.66331,100,200,,
4120.073436,-8390.23631,4021.761,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4021.861,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4022.06,4120.073436,-8790.66331,0,200,,
4220.073436,-8390.23631,4022.261,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4022.364,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4022.565,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4022.665,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4022.764,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4022.963,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4023.664,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4023.764,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4023.863,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4023.964,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.065,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.164,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.264,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.362,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.461,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4024.562,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4028.36,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4029.063,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4029.164,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4029.565,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4029.664,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4029.763,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4031.261,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.365,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.462,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.561,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.664,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.763,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.861,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4032.96,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4033.865,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4033.963,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4034.062,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4034.664,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4034.761,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4035.764,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4035.963,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4036.063,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4036.464,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4036.861,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4037.263,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4037.663,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4038.162,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4038.664,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4039.26,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4039.762,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4039.961,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4040.663,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4041.561,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4041.964,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4042.361,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4042.764,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4042.861,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4043.564,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4044.264,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4044.361,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4044.463,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4045.163,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4045.862,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4046.464,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4046.56,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4047.864,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4047.964,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4048.163,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4048.26,4120.073436,-8790.66331,100,200,,
4120.073436,-8390.23631,4048.864,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.064,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.163,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.264,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.362,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.462,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.564,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.664,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4049.761,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4050.562,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4051.064,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4051.165,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4051.263,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4051.664,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4052.263,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4052.36,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4053.062,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4053.161,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4053.566,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4053.662,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4054.063,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4054.164,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4054.261,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4054.664,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4055.163,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4055.561,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4055.865,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4056.461,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4057.463,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4057.56,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4058.061,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4058.163,4120.073436,-8790.66331,0,200,,
4220.073436,-8390.23631,4059.161,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4060.163,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4060.262,4120.073436,-8790.66331,100,200,,
4120.073436,-8390.23631,4060.962,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4061.662,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4061.76,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4061.861,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4061.961,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4062.764,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4062.964,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4063.063,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4063.161,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4063.962,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4064.563,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4064.661,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4065.563,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4066.063,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4067.061,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4068.364,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4068.563,4120.073436,-8790.66331,0,200,,
4220.073436,-8390.23631,4069.066,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4069.164,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4069.564,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4069.661,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4070.162,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4070.461,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4071.06,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4071.562,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4071.963,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4072.066,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4072.564,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4072.661,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4073.163,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4073.26,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4073.863,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4073.96,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4074.561,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4074.964,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4075.562,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4075.763,4120.073436,-8790.66331,100,200,,
4220.073436,-8390.23631,4076.764,4120.073436,-8790.66331,100,200,,
4120.073436,-8390.23631,4077.46,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4078.063,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4078.163,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4078.261,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4078.763,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4079.161,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4079.461,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4079.764,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4080.261,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4081.163,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4081.262,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4081.36,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4082.362,4120.073436,-8790.66331,0,200,,
4120.073436,-8390.23631,4082.863,4120.073436,-8790.66331,0,200,,
